instance,n,Q,horizon,solver,cost,templates,solve_seconds,solve_seconds_min,solve_seconds_spread,repeats,wall_seconds
Instances/Instances 3/rd400_05.gt,399,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,57378.0,59,0.000242800,0.000242800,0.0000,1,0.005273
Instances/Instances 3/rd400_06.gt,399,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,29353.0,23,0.000141500,0.000141500,0.0000,1,0.006411
Instances/Instances 3/rd400_07.gt,399,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,21319.0,11,0.000090600,0.000090600,0.0000,1,0.00571
Instances/Instances 3/rd400_08.gt,399,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,18089.0,7,0.000055000,0.000055000,0.0000,1,0.005588
Instances/Instances 3/rd400_09.gt,399,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,15679.0,3,0.000026000,0.000026000,0.0000,1,0.005281
Instances/Instances 3/rd400_10.gt,399,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,15337.0,2,0.000016600,0.000016600,0.0000,1,0.005894
Instances/Instances 3/rl11849_01.gt,11848,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,0.006339300,0.006339300,0.0000,1,0.018349
Instances/Instances 3/rl11849_02.gt,11848,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,173031497.0,4599,0.007541000,0.007541000,0.0000,1,0.020928
Instances/Instances 3/rl11849_03.gt,11848,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,68919574.0,2769,0.007676300,0.007676300,0.0000,1,0.020659
Instances/Instances 3/rl11849_04.gt,11848,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,34716965.0,1812,0.006712900,0.006712900,0.0000,1,0.019134
Instances/Instances 3/rl11849_05.gt,11848,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,17970324.0,1292,0.005685700,0.005685700,0.0000,1,0.019535
Instances/Instances 3/rl11849_06.gt,11848,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,7471232.0,613,0.004212900,0.004212900,0.0000,1,0.017066
Instances/Instances 3/rl11849_07.gt,11848,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,4147345.0,311,0.003317100,0.003317100,0.0000,1,0.015645
Instances/Instances 3/rl11849_08.gt,11848,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2478882.0,155,0.002499400,0.002499400,0.0000,1,0.015774
Instances/Instances 3/rl11849_09.gt,11848,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1501231.0,66,0.001575500,0.001575500,0.0000,1,0.014509
Instances/Instances 3/rl11849_10.gt,11848,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1184855.0,34,0.001713700,0.001713700,0.0000,1,0.014477
Instances/Instances 3/rl1304_01.gt,1303,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,0.000630400,0.000630400,0.0000,1,0.006805
Instances/Instances 3/rl1304_02.gt,1303,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,19139564.0,568,0.000705200,0.000705200,0.0000,1,0.006655
Instances/Instances 3/rl1304_03.gt,1303,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,7819815.0,394,0.000670500,0.000670500,0.0000,1,0.006454
Instances/Instances 3/rl1304_04.gt,1303,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,3897915.0,248,0.000567900,0.000567900,0.0000,1,0.006828
Instances/Instances 3/rl1304_05.gt,1303,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,2080639.0,164,0.000451800,0.000451800,0.0000,1,0.007519
Instances/Instances 3/rl1304_06.gt,1303,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,931038.0,69,0.000320600,0.000320600,0.0000,1,0.007803
Instances/Instances 3/rl1304_07.gt,1303,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,588312.0,36,0.000252200,0.000252200,0.0000,1,0.006478
Instances/Instances 3/rl1304_08.gt,1303,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,402794.0,19,0.000156700,0.000156700,0.0000,1,0.006889
Instances/Instances 3/rl1304_09.gt,1303,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,306416.0,9,0.000117800,0.000117800,0.0000,1,0.006055
Instances/Instances 3/rl1304_10.gt,1303,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,279685.0,5,0.000079800,0.000079800,0.0000,1,0.006117
Instances/Instances 3/rl1323_01.gt,1322,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,0.000556400,0.000556400,0.0000,1,0.006221
Instances/Instances 3/rl1323_02.gt,1322,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,19699766.0,552,0.000683100,0.000683100,0.0000,1,0.006401
Instances/Instances 3/rl1323_03.gt,1322,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,7991523.0,394,0.000650500,0.000650500,0.0000,1,0.006934
Instances/Instances 3/rl1323_04.gt,1322,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,4156895.0,248,0.000551900,0.000551900,0.0000,1,0.006291
Instances/Instances 3/rl1323_05.gt,1322,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,2180148.0,172,0.000448300,0.000448300,0.0000,1,0.006941
Instances/Instances 3/rl1323_06.gt,1322,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,999201.0,72,0.000316000,0.000316000,0.0000,1,0.006174
Instances/Instances 3/rl1323_07.gt,1322,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,628803.0,35,0.000244900,0.000244900,0.0000,1,0.005968
Instances/Instances 3/rl1323_08.gt,1322,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,431896.0,19,0.000156700,0.000156700,0.0000,1,0.006718
Instances/Instances 3/rl1323_09.gt,1322,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,330625.0,8,0.000119600,0.000119600,0.0000,1,0.006467
Instances/Instances 3/rl1323_10.gt,1322,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,305210.0,5,0.000085700,0.000085700,0.0000,1,0.006201
Instances/Instances 3/rl1889_01.gt,1888,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,0.000766300,0.000766300,0.0000,1,0.007343
Instances/Instances 3/rl1889_02.gt,1888,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,30029449.0,795,0.000976200,0.000976200,0.0000,1,0.009998
Instances/Instances 3/rl1889_03.gt,1888,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,12231684.0,521,0.000978300,0.000978300,0.0000,1,0.010061
Instances/Instances 3/rl1889_04.gt,1888,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,6250762.0,353,0.000861900,0.000861900,0.0000,1,0.007211
Instances/Instances 3/rl1889_05.gt,1888,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,3284905.0,219,0.000681800,0.000681800,0.0000,1,0.007477
Instances/Instances 3/rl1889_06.gt,1888,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,1444382.0,101,0.000495400,0.000495400,0.0000,1,0.006644
Instances/Instances 3/rl1889_07.gt,1888,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,874742.0,52,0.000388800,0.000388800,0.0000,1,0.006585
Instances/Instances 3/rl1889_08.gt,1888,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,576310.0,26,0.000260700,0.000260700,0.0000,1,0.00615
Instances/Instances 3/rl1889_09.gt,1888,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,405617.0,11,0.000244900,0.000244900,0.0000,1,0.006158
Instances/Instances 3/rl1889_10.gt,1888,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,359033.0,6,0.000127100,0.000127100,0.0000,1,0.005815
Instances/Instances 3/rl5915_01.gt,5914,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,0.002646200,0.002646200,0.0000,1,0.010693
Instances/Instances 3/rl5915_02.gt,5914,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,84106777.0,2262,0.003601400,0.003601400,0.0000,1,0.024783
Instances/Instances 3/rl5915_03.gt,5914,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,34062687.0,1467,0.003596200,0.003596200,0.0000,1,0.013284
Instances/Instances 3/rl5915_04.gt,5914,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,17126113.0,952,0.003125300,0.003125300,0.0000,1,0.012665
Instances/Instances 3/rl5915_05.gt,5914,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,8816092.0,656,0.002615200,0.002615200,0.0000,1,0.012642
Instances/Instances 3/rl5915_06.gt,5914,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,3815546.0,316,0.001966200,0.001966200,0.0000,1,0.010836
Instances/Instances 3/rl5915_07.gt,5914,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2105311.0,155,0.001530600,0.001530600,0.0000,1,0.009525
Instances/Instances 3/rl5915_08.gt,5914,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1327245.0,81,0.001172900,0.001172900,0.0000,1,0.010001
Instances/Instances 3/rl5915_09.gt,5914,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,839782.0,35,0.000814600,0.000814600,0.0000,1,0.009234
Instances/Instances 3/rl5915_10.gt,5914,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,686835.0,18,0.000683700,0.000683700,0.0000,1,0.008842
Instances/Instances 3/rl5934_01.gt,5933,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,0.002941500,0.002941500,0.0000,1,0.01236
Instances/Instances 3/rl5934_02.gt,5933,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,83602771.0,2376,0.003767800,0.003767800,0.0000,1,0.012702
Instances/Instances 3/rl5934_03.gt,5933,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,33259022.0,1454,0.003669800,0.003669800,0.0000,1,0.012064
Instances/Instances 3/rl5934_04.gt,5933,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,17180449.0,981,0.003206400,0.003206400,0.0000,1,0.012289
Instances/Instances 3/rl5934_05.gt,5933,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,8670229.0,647,0.002632400,0.002632400,0.0000,1,0.012347
Instances/Instances 3/rl5934_06.gt,5933,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,3739989.0,308,0.001997700,0.001997700,0.0000,1,0.012009
Instances/Instances 3/rl5934_07.gt,5933,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2122527.0,159,0.001519100,0.001519100,0.0000,1,0.010173
Instances/Instances 3/rl5934_08.gt,5933,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1301907.0,80,0.001152800,0.001152800,0.0000,1,0.009788
Instances/Instances 3/rl5934_09.gt,5933,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,834248.0,34,0.000792100,0.000792100,0.0000,1,0.010097
Instances/Instances 3/rl5934_10.gt,5933,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,679767.0,19,0.000732900,0.000732900,0.0000,1,0.008798
Instances/Instances 3/rw1621_01.gt,1620,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,4699717.0,722,0.003517200,0.003517200,0.0000,1,0.009432
Instances/Instances 3/rw1621_02.gt,1620,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,2345740.0,543,0.003421400,0.003421400,0.0000,1,0.009165
Instances/Instances 3/rw1621_03.gt,1620,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,965063.0,434,0.002835800,0.002835800,0.0000,1,0.008679
Instances/Instances 3/rw1621_04.gt,1620,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,506231.0,292,0.002239300,0.002239300,0.0000,1,0.007955
Instances/Instances 3/rw1621_05.gt,1620,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,260128.0,198,0.001621500,0.001621500,0.0000,1,0.007383
Instances/Instances 3/rw1621_06.gt,1620,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,114574.0,86,0.001059800,0.001059800,0.0000,1,0.006472
Instances/Instances 3/rw1621_07.gt,1620,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,68398.0,43,0.000704100,0.000704100,0.0000,1,0.006523
Instances/Instances 3/rw1621_08.gt,1620,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,46842.0,23,0.000485600,0.000485600,0.0000,1,0.005935
Instances/Instances 3/rw1621_09.gt,1620,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,33543.0,10,0.000284500,0.000284500,0.0000,1,0.006074
Instances/Instances 3/rw1621_10.gt,1620,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,29392.0,5,0.000181800,0.000181800,0.0000,1,0.005729
Instances/Instances 3/st70_01.gt,69,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,13829.0,45,0.000146700,0.000146700,0.0000,1,0.005032
Instances/Instances 3/st70_02.gt,69,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,8001.0,41,0.000097300,0.000097300,0.0000,1,0.004988
Instances/Instances 3/st70_03.gt,69,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,3652.0,36,0.000051500,0.000051500,0.0000,1,0.004923
Instances/Instances 3/st70_04.gt,69,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,1928.0,19,0.000029200,0.000029200,0.0000,1,0.004877
Instances/Instances 3/st70_05.gt,69,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,1331.0,11,0.000019200,0.000019200,0.0000,1,0.005152
Instances/Instances 3/st70_06.gt,69,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,893.0,4,0.000009600,0.000009600,0.0000,1,0.004874
Instances/Instances 3/st70_07.gt,69,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,794.0,3,0.000006100,0.000006100,0.0000,1,0.004726
Instances/Instances 3/st70_08.gt,69,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,780.0,1,0.000004500,0.000004500,0.0000,1,0.004664
Instances/Instances 3/st70_09.gt,69,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,780.0,1,0.000003600,0.000003600,0.0000,1,0.004864
Instances/Instances 3/st70_10.gt,69,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,780.0,1,0.000004400,0.000004400,0.0000,1,0.005983
Instances/Instances 3/sw24978_01.gt,24977,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,0.023851300,0.023851300,0.0000,1,0.044012
Instances/Instances 3/sw24978_02.gt,24977,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,215776977.0,7551,0.028755300,0.028755300,0.0000,1,0.04913
Instances/Instances 3/sw24978_03.gt,24977,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,86938039.0,4886,0.033360100,0.033360100,0.0000,1,0.060437
Instances/Instances 3/sw24978_04.gt,24977,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,44146043.0,3487,0.024284000,0.024284000,0.0000,1,0.071377
Instances/Instances 3/sw24978_05.gt,24977,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,22141705.0,2467,0.020248600,0.020248600,0.0000,1,0.058343
Instances/Instances 3/sw24978_06.gt,24977,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,9376744.0,1284,0.020690200,0.020690200,0.0000,1,0.075134
Instances/Instances 3/sw24978_07.gt,24977,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,5014862.0,650,0.010871700,0.010871700,0.0000,1,0.031927
Instances/Instances 3/sw24978_08.gt,24977,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2899692.0,327,0.016576800,0.016576800,0.0000,1,0.046084
Instances/Instances 3/sw24978_09.gt,24977,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1654829.0,130,0.005784200,0.005784200,0.0000,1,0.029421
Instances/Instances 3/sw24978_10.gt,24977,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1246108.0,68,0.005225200,0.005225200,0.0000,1,0.025974
Instances/Instances 3/ts225_01.gt,224,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,6556133.0,162,0.000089300,0.000089300,0.0000,1,0.009475
Instances/Instances 3/ts225_02.gt,224,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,3748470.0,118,0.000090200,0.000090200,0.0000,1,0.006646
Instances/Instances 3/ts225_03.gt,224,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,1415669.0,100,0.000084300,0.000084300,0.0000,1,0.006676
Instances/Instances 3/ts225_04.gt,224,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,788723.0,62,0.000070300,0.000070300,0.0000,1,0.009632
Instances/Instances 3/ts225_05.gt,224,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,428839.0,31,0.000055100,0.000055100,0.0000,1,0.005457
Instances/Instances 3/ts225_06.gt,224,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,236458.0,12,0.000035900,0.000035900,0.0000,1,0.005255
Instances/Instances 3/ts225_07.gt,224,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,168954.0,7,0.000025300,0.000025300,0.0000,1,0.005465
Instances/Instances 3/ts225_08.gt,224,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,148763.0,4,0.000015200,0.000015200,0.0000,1,0.005497
Instances/Instances 3/ts225_09.gt,224,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,143060.0,3,0.000011700,0.000011700,0.0000,1,0.005175
Instances/Instances 3/ts225_10.gt,224,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,143060.0,3,0.000011300,0.000011300,0.0000,1,0.005269
Instances/Instances 3/tsp225_01.gt,224,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,165557.0,145,0.000525900,0.000525900,0.0000,1,0.02563
Instances/Instances 3/tsp225_02.gt,224,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,97798.0,118,0.000451400,0.000451400,0.0000,1,0.005879
Instances/Instances 3/tsp225_03.gt,224,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,36199.0,99,0.000315900,0.000315900,0.0000,1,0.006013
Instances/Instances 3/tsp225_04.gt,224,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,21346.0,64,0.000208700,0.000208700,0.0000,1,0.005448
Instances/Instances 3/tsp225_05.gt,224,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,11893.0,32,0.000127700,0.000127700,0.0000,1,0.005918
Instances/Instances 3/tsp225_06.gt,224,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,6450.0,12,0.000056100,0.000056100,0.0000,1,0.005131
Instances/Instances 3/tsp225_07.gt,224,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,5199.0,7,0.000032800,0.000032800,0.0000,1,0.005172
Instances/Instances 3/tsp225_08.gt,224,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,4600.0,3,0.000019100,0.000019100,0.0000,1,0.005779
Instances/Instances 3/tsp225_09.gt,224,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,4425.0,2,0.000012500,0.000012500,0.0000,1,0.00512
Instances/Instances 3/tsp225_10.gt,224,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,4418.0,1,0.000009800,0.000009800,0.0000,1,0.005404
Instances/Instances 3/tz6117_01.gt,6116,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,121747404.0,3363,0.004588600,0.004588600,0.0000,1,0.01343
Instances/Instances 3/tz6117_02.gt,6116,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,62122181.0,2109,0.004671000,0.004671000,0.0000,1,0.013812
Instances/Instances 3/tz6117_03.gt,6116,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,24897459.0,1411,0.004758500,0.004758500,0.0000,1,0.013547
Instances/Instances 3/tz6117_04.gt,6116,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,12796072.0,974,0.004064100,0.004064100,0.0000,1,0.012987
Instances/Instances 3/tz6117_05.gt,6116,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,6388578.0,654,0.003411600,0.003411600,0.0000,1,0.012824
Instances/Instances 3/tz6117_06.gt,6116,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,2800909.0,322,0.002535700,0.002535700,0.0000,1,0.011387
Instances/Instances 3/tz6117_07.gt,6116,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1564677.0,162,0.001922000,0.001922000,0.0000,1,0.010801
Instances/Instances 3/tz6117_08.gt,6116,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,958294.0,81,0.001459000,0.001459000,0.0000,1,0.011147
Instances/Instances 3/tz6117_09.gt,6116,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,613237.0,33,0.000971400,0.000971400,0.0000,1,0.01017
Instances/Instances 3/tz6117_10.gt,6116,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,497770.0,17,0.000842800,0.000842800,0.0000,1,0.009607
Instances/Instances 3/u1060_01.gt,1059,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,27657271.0,700,0.000507500,0.000507500,0.0000,1,0.006203
Instances/Instances 3/u1060_02.gt,1059,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,13760289.0,459,0.000585100,0.000585100,0.0000,1,0.006359
Instances/Instances 3/u1060_03.gt,1059,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,5674230.0,348,0.000545800,0.000545800,0.0000,1,0.006283
Instances/Instances 3/u1060_04.gt,1059,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,2971375.0,214,0.000449300,0.000449300,0.0000,1,0.006216
Instances/Instances 3/u1060_05.gt,1059,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,1538512.0,135,0.000401000,0.000401000,0.0000,1,0.006462
Instances/Instances 3/u1060_06.gt,1059,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,724094.0,59,0.000245600,0.000245600,0.0000,1,0.005553
Instances/Instances 3/u1060_07.gt,1059,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,463130.0,28,0.000188300,0.000188300,0.0000,1,0.005868
Instances/Instances 3/u1060_08.gt,1059,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,344575.0,15,0.000122300,0.000122300,0.0000,1,0.005824
Instances/Instances 3/u1060_09.gt,1059,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,265974.0,8,0.000077500,0.000077500,0.0000,1,0.005884
Instances/Instances 3/u1060_10.gt,1059,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,245381.0,4,0.000065300,0.000065300,0.0000,1,0.006199
Instances/Instances 3/u1432_01.gt,1431,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,15121146.0,755,0.001152800,0.001152800,0.0000,1,0.006851
Instances/Instances 3/u1432_02.gt,1431,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,8132376.0,552,0.001224000,0.001224000,0.0000,1,0.007093
Instances/Instances 3/u1432_03.gt,1431,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,3305377.0,442,0.001065700,0.001065700,0.0000,1,0.006892
Instances/Instances 3/u1432_04.gt,1431,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,1723255.0,292,0.000881800,0.000881800,0.0000,1,0.007022
Instances/Instances 3/u1432_05.gt,1431,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,927506.0,187,0.000677700,0.000677700,0.0000,1,0.00652
Instances/Instances 3/u1432_06.gt,1431,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,444446.0,79,0.000441400,0.000441400,0.0000,1,0.006205
Instances/Instances 3/u1432_07.gt,1431,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,293385.0,41,0.000305900,0.000305900,0.0000,1,0.006615
Instances/Instances 3/u1432_08.gt,1431,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,218691.0,23,0.000225800,0.000225800,0.0000,1,0.005813
Instances/Instances 3/u1432_09.gt,1431,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,173788.0,9,0.000158700,0.000158700,0.0000,1,0.006164
Instances/Instances 3/u1432_10.gt,1431,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,163339.0,6,0.000102100,0.000102100,0.0000,1,0.006181
Instances/Instances 3/u159_01.gt,158,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,1955024.0,104,0.000097800,0.000097800,0.0000,1,0.005403
Instances/Instances 3/u159_02.gt,158,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,951395.0,82,0.000098500,0.000098500,0.0000,1,0.00564
Instances/Instances 3/u159_03.gt,158,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,384199.0,59,0.000082200,0.000082200,0.0000,1,0.00529
Instances/Instances 3/u159_04.gt,158,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,211969.0,38,0.000062800,0.000062800,0.0000,1,0.005734
Instances/Instances 3/u159_05.gt,158,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,125701.0,20,0.000048400,0.000048400,0.0000,1,0.005597
Instances/Instances 3/u159_06.gt,158,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,70115.0,8,0.000031900,0.000031900,0.0000,1,0.008711
Instances/Instances 3/u159_07.gt,158,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,55634.0,4,0.000020700,0.000020700,0.0000,1,0.007871
Instances/Instances 3/u159_08.gt,158,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,49745.0,3,0.000012800,0.000012800,0.0000,1,0.006342
Instances/Instances 3/u159_09.gt,158,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,47792.0,1,0.000008200,0.000008200,0.0000,1,0.00658
Instances/Instances 3/u159_10.gt,158,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,47792.0,1,0.000038100,0.000038100,0.0000,1,0.005236
Instances/Instances 3/u1817_01.gt,1816,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,8331342.0,886,0.002775600,0.002775600,0.0000,1,0.009332
Instances/Instances 3/u1817_02.gt,1816,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,4240676.0,668,0.002749000,0.002749000,0.0000,1,0.008927
Instances/Instances 3/u1817_03.gt,1816,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,1751242.0,535,0.002409200,0.002409200,0.0000,1,0.008421
Instances/Instances 3/u1817_04.gt,1816,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,926278.0,372,0.001954400,0.001954400,0.0000,1,0.008247
Instances/Instances 3/u1817_05.gt,1816,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,473231.0,228,0.001445500,0.001445500,0.0000,1,0.008033
Instances/Instances 3/u1817_06.gt,1816,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,213504.0,97,0.000903300,0.000903300,0.0000,1,0.007458
Instances/Instances 3/u1817_07.gt,1816,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,135079.0,50,0.000659300,0.000659300,0.0000,1,0.007112
Instances/Instances 3/u1817_08.gt,1816,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,94956.0,25,0.000478800,0.000478800,0.0000,1,0.007302
Instances/Instances 3/u1817_09.gt,1816,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,71935.0,11,0.000316200,0.000316200,0.0000,1,0.007041
Instances/Instances 3/u1817_10.gt,1816,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,64428.0,6,0.000216100,0.000216100,0.0000,1,0.006815
Instances/Instances 3/u2152_01.gt,2151,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,9937986.0,1041,0.003380800,0.003380800,0.0000,1,0.010607
