instance,n,Q,horizon,solver,cost,templates,solve_seconds,solve_seconds_min,solve_seconds_spread,repeats,wall_seconds
Instances/Instances 2/lin105_08.gt,104,4000.0,86400.0,PTVRP_CONT,17033.0,1,0.000030700,0.000030700,0.0000,1,0.006563
Instances/Instances 2/lin105_09.gt,104,10000.0,86400.0,PTVRP_CONT,17033.0,1,0.000030800,0.000030800,0.0000,1,0.006417
Instances/Instances 2/lin105_10.gt,104,20000.0,86400.0,PTVRP_CONT,17033.0,1,0.000030700,0.000030700,0.0000,1,0.00633
Instances/Instances 2/lin318_01.gt,317,20.0,86400.0,PTVRP_CONT,1203102.0,146,0.000308500,0.000308500,0.0000,1,0.007182
Instances/Instances 2/lin318_02.gt,317,40.0,86400.0,PTVRP_CONT,595309.0,120,0.000266100,0.000266100,0.0000,1,0.006563
Instances/Instances 2/lin318_03.gt,317,100.0,86400.0,PTVRP_CONT,274895.0,79,0.000292500,0.000292500,0.0000,1,0.006572
Instances/Instances 2/lin318_04.gt,317,200.0,86400.0,PTVRP_CONT,147118.0,43,0.000295500,0.000295500,0.0000,1,0.005886
Instances/Instances 2/lin318_05.gt,317,400.0,86400.0,PTVRP_CONT,91883.0,23,0.000291900,0.000291900,0.0000,1,0.005703
Instances/Instances 2/lin318_06.gt,317,1000.0,86400.0,PTVRP_CONT,60776.0,10,0.000291500,0.000291500,0.0000,1,0.006441
Instances/Instances 2/lin318_07.gt,317,2000.0,86400.0,PTVRP_CONT,50871.0,5,0.000288900,0.000288900,0.0000,1,0.006368
Instances/Instances 2/lin318_08.gt,317,4000.0,86400.0,PTVRP_CONT,46415.0,3,0.000287800,0.000287800,0.0000,1,0.005862
Instances/Instances 2/lin318_09.gt,317,10000.0,86400.0,PTVRP_CONT,46049.0,1,0.000280500,0.000280500,0.0000,1,0.006326
Instances/Instances 2/lin318_10.gt,317,20000.0,86400.0,PTVRP_CONT,46049.0,1,0.000280400,0.000280400,0.0000,1,0.005088
Instances/Instances 2/linhp318_01.gt,317,20.0,86400.0,PTVRP_CONT,1256145.0,151,0.000261400,0.000261400,0.0000,1,0.005533
Instances/Instances 2/linhp318_02.gt,317,40.0,86400.0,PTVRP_CONT,650893.0,122,0.000267400,0.000267400,0.0000,1,0.006098
Instances/Instances 2/linhp318_03.gt,317,100.0,86400.0,PTVRP_CONT,285563.0,75,0.000295800,0.000295800,0.0000,1,0.006322
Instances/Instances 2/linhp318_04.gt,317,200.0,86400.0,PTVRP_CONT,151905.0,44,0.000295600,0.000295600,0.0000,1,0.006171
Instances/Instances 2/linhp318_05.gt,317,400.0,86400.0,PTVRP_CONT,90688.0,21,0.000291200,0.000291200,0.0000,1,0.005996
Instances/Instances 2/linhp318_06.gt,317,1000.0,86400.0,PTVRP_CONT,61104.0,10,0.000290200,0.000290200,0.0000,1,0.006894
Instances/Instances 2/linhp318_07.gt,317,2000.0,86400.0,PTVRP_CONT,50329.0,5,0.000287800,0.000287800,0.0000,1,0.006509
Instances/Instances 2/linhp318_08.gt,317,4000.0,86400.0,PTVRP_CONT,46459.0,3,0.000287500,0.000287500,0.0000,1,0.00634
Instances/Instances 2/linhp318_09.gt,317,10000.0,86400.0,PTVRP_CONT,46168.0,1,0.000280600,0.000280600,0.0000,1,0.006574
Instances/Instances 2/linhp318_10.gt,317,20000.0,86400.0,PTVRP_CONT,46168.0,1,0.000285400,0.000285400,0.0000,1,0.006278
Instances/Instances 2/lu980_01.gt,979,20.0,86400.0,PTVRP_CONT,634375.0,372,0.002389800,0.002389800,0.0000,1,0.008444
Instances/Instances 2/lu980_02.gt,979,40.0,86400.0,PTVRP_CONT,309635.0,281,0.002554300,0.002554300,0.0000,1,0.009698
Instances/Instances 2/lu980_03.gt,979,100.0,86400.0,PTVRP_CONT,135411.0,207,0.002801900,0.002801900,0.0000,1,0.010351
Instances/Instances 2/lu980_04.gt,979,200.0,86400.0,PTVRP_CONT,71262.0,129,0.002796200,0.002796200,0.0000,1,0.010364
Instances/Instances 2/lu980_05.gt,979,400.0,86400.0,PTVRP_CONT,40603.0,67,0.002722100,0.002722100,0.0000,1,0.010533
Instances/Instances 2/lu980_06.gt,979,1000.0,86400.0,PTVRP_CONT,22122.0,26,0.002740000,0.002740000,0.0000,1,0.011046
Instances/Instances 2/lu980_07.gt,979,2000.0,86400.0,PTVRP_CONT,16260.0,14,0.002770500,0.002770500,0.0000,1,0.009247
Instances/Instances 2/lu980_08.gt,979,4000.0,86400.0,PTVRP_CONT,13604.0,8,0.002736900,0.002736900,0.0000,1,0.010122
Instances/Instances 2/lu980_09.gt,979,10000.0,86400.0,PTVRP_CONT,12225.0,3,0.002693500,0.002693500,0.0000,1,0.010245
Instances/Instances 2/lu980_10.gt,979,20000.0,86400.0,PTVRP_CONT,11920.0,2,0.002671300,0.002671300,0.0000,1,0.010331
Instances/Instances 2/mo14185_01.gt,14184,20.0,86400.0,PTVRP_CONT,95461861.0,3985,0.459350402,0.459350402,0.0000,1,0.473958
Instances/Instances 2/mo14185_02.gt,14184,40.0,86400.0,PTVRP_CONT,47972862.0,2870,0.459236502,0.459236502,0.0000,1,0.475976
Instances/Instances 2/mo14185_03.gt,14184,100.0,86400.0,PTVRP_CONT,19420393.0,2002,0.453384101,0.453384101,0.0000,1,0.470048
Instances/Instances 2/mo14185_04.gt,14184,200.0,86400.0,PTVRP_CONT,9981564.0,1445,0.458307802,0.458307802,0.0000,1,0.478165
Instances/Instances 2/mo14185_05.gt,14184,400.0,86400.0,PTVRP_CONT,5155357.0,896,0.455192502,0.455192502,0.0000,1,0.470988
Instances/Instances 2/mo14185_06.gt,14184,1000.0,86400.0,PTVRP_CONT,2268232.0,371,0.469946002,0.469946002,0.0000,1,0.48993
Instances/Instances 2/mo14185_07.gt,14184,2000.0,86400.0,PTVRP_CONT,1341274.0,187,0.462576501,0.462576501,0.0000,1,0.478891
Instances/Instances 2/mo14185_08.gt,14184,4000.0,86400.0,PTVRP_CONT,874470.0,95,0.464309302,0.464309302,0.0000,1,0.481431
Instances/Instances 2/mo14185_09.gt,14184,10000.0,86400.0,PTVRP_CONT,601150.0,39,0.467027102,0.467027102,0.0000,1,0.482269
Instances/Instances 2/mo14185_10.gt,14184,20000.0,86400.0,PTVRP_CONT,515013.0,20,0.470178702,0.470178702,0.0000,1,0.488441
Instances/Instances 2/mu1979_01.gt,1978,20.0,86400.0,PTVRP_CONT,10552448.0,657,0.009179200,0.009179200,0.0000,1,0.020414
Instances/Instances 2/mu1979_02.gt,1978,40.0,86400.0,PTVRP_CONT,5352549.0,527,0.009200600,0.009200600,0.0000,1,0.018726
Instances/Instances 2/mu1979_03.gt,1978,100.0,86400.0,PTVRP_CONT,2233827.0,326,0.009572900,0.009572900,0.0000,1,0.019187
Instances/Instances 2/mu1979_04.gt,1978,200.0,86400.0,PTVRP_CONT,1101653.0,227,0.009575300,0.009575300,0.0000,1,0.018491
Instances/Instances 2/mu1979_05.gt,1978,400.0,86400.0,PTVRP_CONT,584725.0,127,0.009806700,0.009806700,0.0000,1,0.019969
Instances/Instances 2/mu1979_06.gt,1978,1000.0,86400.0,PTVRP_CONT,282230.0,52,0.009754900,0.009754900,0.0000,1,0.019134
Instances/Instances 2/mu1979_07.gt,1978,2000.0,86400.0,PTVRP_CONT,183774.0,27,0.010318100,0.010318100,0.0000,1,0.019158
Instances/Instances 2/mu1979_08.gt,1978,4000.0,86400.0,PTVRP_CONT,140651.0,15,0.010079600,0.010079600,0.0000,1,0.020146
Instances/Instances 2/mu1979_09.gt,1978,10000.0,86400.0,PTVRP_CONT,110667.0,6,0.010582300,0.010582300,0.0000,1,0.01968
Instances/Instances 2/mu1979_10.gt,1978,20000.0,86400.0,PTVRP_CONT,101983.0,4,0.010650300,0.010650300,0.0000,1,0.020081
Instances/Instances 2/nrw1379_01.gt,1378,20.0,86400.0,PTVRP_CONT,2900697.0,561,0.004486400,0.004486400,0.0000,1,0.013329
Instances/Instances 2/nrw1379_02.gt,1378,40.0,86400.0,PTVRP_CONT,1481785.0,466,0.004607100,0.004607100,0.0000,1,0.013543
Instances/Instances 2/nrw1379_03.gt,1378,100.0,86400.0,PTVRP_CONT,649974.0,290,0.004868901,0.004868901,0.0000,1,0.01438
Instances/Instances 2/nrw1379_04.gt,1378,200.0,86400.0,PTVRP_CONT,338045.0,184,0.004889100,0.004889100,0.0000,1,0.014934
Instances/Instances 2/nrw1379_05.gt,1378,400.0,86400.0,PTVRP_CONT,190950.0,93,0.004847700,0.004847700,0.0000,1,0.015981
Instances/Instances 2/nrw1379_06.gt,1378,1000.0,86400.0,PTVRP_CONT,106479.0,38,0.004846700,0.004846700,0.0000,1,0.012949
Instances/Instances 2/nrw1379_07.gt,1378,2000.0,86400.0,PTVRP_CONT,80394.0,20,0.004940700,0.004940700,0.0000,1,0.014632
Instances/Instances 2/nrw1379_08.gt,1378,4000.0,86400.0,PTVRP_CONT,67197.0,11,0.005017800,0.005017800,0.0000,1,0.014217
Instances/Instances 2/nrw1379_09.gt,1378,10000.0,86400.0,PTVRP_CONT,60155.0,4,0.005166500,0.005166500,0.0000,1,0.014056
Instances/Instances 2/nrw1379_10.gt,1378,20000.0,86400.0,PTVRP_CONT,59232.0,2,0.005240500,0.005240500,0.0000,1,0.013864
Instances/Instances 2/nu3496_01.gt,3495,20.0,86400.0,PTVRP_CONT,9981936.0,1089,0.028296000,0.028296000,0.0000,1,0.038863
Instances/Instances 2/nu3496_02.gt,3495,40.0,86400.0,PTVRP_CONT,5092426.0,882,0.028587500,0.028587500,0.0000,1,0.038522
Instances/Instances 2/nu3496_03.gt,3495,100.0,86400.0,PTVRP_CONT,2089169.0,646,0.029373800,0.029373800,0.0000,1,0.0397
Instances/Instances 2/nu3496_04.gt,3495,200.0,86400.0,PTVRP_CONT,1093331.0,416,0.029417500,0.029417500,0.0000,1,0.04049
Instances/Instances 2/nu3496_05.gt,3495,400.0,86400.0,PTVRP_CONT,592909.0,232,0.029568801,0.029568801,0.0000,1,0.040807
Instances/Instances 2/nu3496_06.gt,3495,1000.0,86400.0,PTVRP_CONT,281191.0,93,0.029060200,0.029060200,0.0000,1,0.039919
Instances/Instances 2/nu3496_07.gt,3495,2000.0,86400.0,PTVRP_CONT,185378.0,47,0.029484700,0.029484700,0.0000,1,0.040119
Instances/Instances 2/nu3496_08.gt,3495,4000.0,86400.0,PTVRP_CONT,136359.0,24,0.029665300,0.029665300,0.0000,1,0.040135
Instances/Instances 2/nu3496_09.gt,3495,10000.0,86400.0,PTVRP_CONT,110135.0,11,0.030606500,0.030606500,0.0000,1,0.041436
Instances/Instances 2/nu3496_10.gt,3495,20000.0,86400.0,PTVRP_CONT,100933.0,6,0.032651600,0.032651600,0.0000,1,0.043302
Instances/Instances 2/p654_01.gt,653,20.0,86400.0,PTVRP_CONT,4302441.0,170,0.001005700,0.001005700,0.0000,1,0.009026
Instances/Instances 2/p654_02.gt,653,40.0,86400.0,PTVRP_CONT,2101634.0,122,0.001034400,0.001034400,0.0000,1,0.009468
Instances/Instances 2/p654_03.gt,653,100.0,86400.0,PTVRP_CONT,913604.0,104,0.001097800,0.001097800,0.0000,1,0.008255
Instances/Instances 2/p654_04.gt,653,200.0,86400.0,PTVRP_CONT,457500.0,63,0.001148500,0.001148500,0.0000,1,0.008848
Instances/Instances 2/p654_05.gt,653,400.0,86400.0,PTVRP_CONT,244839.0,43,0.001172400,0.001172400,0.0000,1,0.009453
Instances/Instances 2/p654_06.gt,653,1000.0,86400.0,PTVRP_CONT,117223.0,18,0.001180600,0.001180600,0.0000,1,0.009089
Instances/Instances 2/p654_07.gt,653,2000.0,86400.0,PTVRP_CONT,71896.0,10,0.001185400,0.001185400,0.0000,1,0.00934
Instances/Instances 2/p654_08.gt,653,4000.0,86400.0,PTVRP_CONT,51913.0,5,0.001223900,0.001223900,0.0000,1,0.00844
Instances/Instances 2/p654_09.gt,653,10000.0,86400.0,PTVRP_CONT,40143.0,2,0.001195300,0.001195300,0.0000,1,0.008893
Instances/Instances 2/p654_10.gt,653,20000.0,86400.0,PTVRP_CONT,39899.0,1,0.001210400,0.001210400,0.0000,1,0.009657
Instances/Instances 2/pcb1173_01.gt,1172,20.0,86400.0,PTVRP_CONT,2827187.0,470,0.003266200,0.003266200,0.0000,1,0.012187
Instances/Instances 2/pcb1173_02.gt,1172,40.0,86400.0,PTVRP_CONT,1479254.0,369,0.003367500,0.003367500,0.0000,1,0.012167
Instances/Instances 2/pcb1173_03.gt,1172,100.0,86400.0,PTVRP_CONT,620656.0,257,0.003522500,0.003522500,0.0000,1,0.012507
Instances/Instances 2/pcb1173_04.gt,1172,200.0,86400.0,PTVRP_CONT,329933.0,159,0.003520400,0.003520400,0.0000,1,0.012956
Instances/Instances 2/pcb1173_05.gt,1172,400.0,86400.0,PTVRP_CONT,187528.0,80,0.003547000,0.003547000,0.0000,1,0.011848
Instances/Instances 2/pcb1173_06.gt,1172,1000.0,86400.0,PTVRP_CONT,103951.0,32,0.003554600,0.003554600,0.0000,1,0.012241
Instances/Instances 2/pcb1173_07.gt,1172,2000.0,86400.0,PTVRP_CONT,79415.0,17,0.003560500,0.003560500,0.0000,1,0.012015
Instances/Instances 2/pcb1173_08.gt,1172,4000.0,86400.0,PTVRP_CONT,66099.0,9,0.003646500,0.003646500,0.0000,1,0.012025
Instances/Instances 2/pcb1173_09.gt,1172,10000.0,86400.0,PTVRP_CONT,61435.0,4,0.003797500,0.003797500,0.0000,1,0.012381
Instances/Instances 2/pcb1173_10.gt,1172,20000.0,86400.0,PTVRP_CONT,59749.0,2,0.003808600,0.003808600,0.0000,1,0.01257
Instances/Instances 2/pcb3038_01.gt,3037,20.0,86400.0,PTVRP_CONT,10777614.0,1074,0.021476900,0.021476900,0.0000,1,0.03191
Instances/Instances 2/pcb3038_02.gt,3037,40.0,86400.0,PTVRP_CONT,5552073.0,895,0.021759000,0.021759000,0.0000,1,0.032556
Instances/Instances 2/pcb3038_03.gt,3037,100.0,86400.0,PTVRP_CONT,2302811.0,579,0.022142100,0.022142100,0.0000,1,0.032401
Instances/Instances 2/pcb3038_04.gt,3037,200.0,86400.0,PTVRP_CONT,1194693.0,384,0.022121901,0.022121901,0.0000,1,0.03293
Instances/Instances 2/pcb3038_05.gt,3037,400.0,86400.0,PTVRP_CONT,645346.0,202,0.022156700,0.022156700,0.0000,1,0.032586
Instances/Instances 2/pcb3038_06.gt,3037,1000.0,86400.0,PTVRP_CONT,332841.0,81,0.022195400,0.022195400,0.0000,1,0.033207
Instances/Instances 2/pcb3038_07.gt,3037,2000.0,86400.0,PTVRP_CONT,231929.0,41,0.022142900,0.022142900,0.0000,1,0.032019
Instances/Instances 2/pcb3038_08.gt,3037,4000.0,86400.0,PTVRP_CONT,177769.0,21,0.022373900,0.022373900,0.0000,1,0.032935
Instances/Instances 2/pcb3038_09.gt,3037,10000.0,86400.0,PTVRP_CONT,151671.0,9,0.023336200,0.023336200,0.0000,1,0.035742
Instances/Instances 2/pcb3038_10.gt,3037,20000.0,86400.0,PTVRP_CONT,145475.0,5,0.023413300,0.023413300,0.0000,1,0.033925
Instances/Instances 2/pcb442_01.gt,441,20.0,86400.0,PTVRP_CONT,1550629.0,196,0.000501600,0.000501600,0.0000,1,0.008242
Instances/Instances 2/pcb442_02.gt,441,40.0,86400.0,PTVRP_CONT,839013.0,149,0.000528800,0.000528800,0.0000,1,0.007653
Instances/Instances 2/pcb442_03.gt,441,100.0,86400.0,PTVRP_CONT,353526.0,100,0.000559200,0.000559200,0.0000,1,0.007884
Instances/Instances 2/pcb442_04.gt,441,200.0,86400.0,PTVRP_CONT,195444.0,61,0.000540200,0.000540200,0.0000,1,0.008503
Instances/Instances 2/pcb442_05.gt,441,400.0,86400.0,PTVRP_CONT,118419.0,30,0.000530300,0.000530300,0.0000,1,0.008404
Instances/Instances 2/pcb442_06.gt,441,1000.0,86400.0,PTVRP_CONT,75864.0,12,0.000533600,0.000533600,0.0000,1,0.007996
Instances/Instances 2/pcb442_07.gt,441,2000.0,86400.0,PTVRP_CONT,62821.0,7,0.000540300,0.000540300,0.0000,1,0.007963
Instances/Instances 2/pcb442_08.gt,441,4000.0,86400.0,PTVRP_CONT,57716.0,4,0.000546600,0.000546600,0.0000,1,0.008106
Instances/Instances 2/pcb442_09.gt,441,10000.0,86400.0,PTVRP_CONT,55052.0,2,0.000562900,0.000562900,0.0000,1,0.008022
Instances/Instances 2/pcb442_10.gt,441,20000.0,86400.0,PTVRP_CONT,55035.0,1,0.000559600,0.000559600,0.0000,1,0.007691
Instances/Instances 2/pm8079_01.gt,8078,20.0,86400.0,PTVRP_CONT,21704398.0,2219,0.149484300,0.149484300,0.0000,1,0.16099
Instances/Instances 2/pm8079_02.gt,8078,40.0,86400.0,PTVRP_CONT,10984254.0,1729,0.149092901,0.149092901,0.0000,1,0.163327
Instances/Instances 2/pm8079_03.gt,8078,100.0,86400.0,PTVRP_CONT,4445970.0,1233,0.151984700,0.151984700,0.0000,1,0.166702
Instances/Instances 2/pm8079_04.gt,8078,200.0,86400.0,PTVRP_CONT,2286284.0,863,0.150483501,0.150483501,0.0000,1,0.1642
Instances/Instances 2/pm8079_05.gt,8078,400.0,86400.0,PTVRP_CONT,1178538.0,512,0.153333100,0.153333100,0.0000,1,0.16742
Instances/Instances 2/pm8079_06.gt,8078,1000.0,86400.0,PTVRP_CONT,528860.0,212,0.160984201,0.160984201,0.0000,1,0.175231
Instances/Instances 2/pm8079_07.gt,8078,2000.0,86400.0,PTVRP_CONT,319370.0,107,0.154213301,0.154213301,0.0000,1,0.16714
Instances/Instances 2/pm8079_08.gt,8078,4000.0,86400.0,PTVRP_CONT,214352.0,54,0.154613100,0.154613100,0.0000,1,0.168315
Instances/Instances 2/pm8079_09.gt,8078,10000.0,86400.0,PTVRP_CONT,151894.0,22,0.158412401,0.158412401,0.0000,1,0.171759
Instances/Instances 2/pm8079_10.gt,8078,20000.0,86400.0,PTVRP_CONT,132679.0,12,0.160175400,0.160175400,0.0000,1,0.175674
Instances/Instances 2/pr1002_01.gt,1001,20.0,86400.0,PTVRP_CONT,13704076.0,443,0.002284500,0.002284500,0.0000,1,0.013639
Instances/Instances 2/pr1002_02.gt,1001,40.0,86400.0,PTVRP_CONT,6656691.0,328,0.002455200,0.002455200,0.0000,1,0.012741
Instances/Instances 2/pr1002_03.gt,1001,100.0,86400.0,PTVRP_CONT,2938996.0,209,0.002431600,0.002431600,0.0000,1,0.013341
Instances/Instances 2/pr1002_04.gt,1001,200.0,86400.0,PTVRP_CONT,1514865.0,129,0.002744700,0.002744700,0.0000,1,0.013443
Instances/Instances 2/pr1002_05.gt,1001,400.0,86400.0,PTVRP_CONT,850078.0,69,0.002312100,0.002312100,0.0000,1,0.013552
Instances/Instances 2/pr1002_06.gt,1001,1000.0,86400.0,PTVRP_CONT,481274.0,28,0.002323100,0.002323100,0.0000,1,0.010532
Instances/Instances 2/pr1002_07.gt,1001,2000.0,86400.0,PTVRP_CONT,363862.0,14,0.002347000,0.002347000,0.0000,1,0.011916
Instances/Instances 2/pr1002_08.gt,1001,4000.0,86400.0,PTVRP_CONT,308980.0,7,0.002407900,0.002407900,0.0000,1,0.010406
Instances/Instances 2/pr1002_09.gt,1001,10000.0,86400.0,PTVRP_CONT,283439.0,4,0.002556100,0.002556100,0.0000,1,0.011741
Instances/Instances 2/pr1002_10.gt,1001,20000.0,86400.0,PTVRP_CONT,283439.0,4,0.002576900,0.002576900,0.0000,1,0.011205
Instances/Instances 2/pr107_01.gt,106,20.0,86400.0,PTVRP_CONT,1431303.0,52,0.000032500,0.000032500,0.0000,1,0.00795
Instances/Instances 2/pr107_02.gt,106,40.0,86400.0,PTVRP_CONT,733118.0,46,0.000035600,0.000035600,0.0000,1,0.006748
Instances/Instances 2/pr107_03.gt,106,100.0,86400.0,PTVRP_CONT,327341.0,25,0.000039800,0.000039800,0.0000,1,0.00735
Instances/Instances 2/pr107_04.gt,106,200.0,86400.0,PTVRP_CONT,158217.0,14,0.000038700,0.000038700,0.0000,1,0.008006
Instances/Instances 2/pr107_05.gt,106,400.0,86400.0,PTVRP_CONT,102577.0,8,0.000045500,0.000045500,0.0000,1,0.007158
Instances/Instances 2/pr107_06.gt,106,1000.0,86400.0,PTVRP_CONT,65048.0,3,0.000036500,0.000036500,0.0000,1,0.006722
Instances/Instances 2/pr107_07.gt,106,2000.0,86400.0,PTVRP_CONT,50502.0,2,0.000035800,0.000035800,0.0000,1,0.006079
Instances/Instances 2/pr107_08.gt,106,4000.0,86400.0,PTVRP_CONT,50502.0,1,0.000032400,0.000032400,0.0000,1,0.005693
Instances/Instances 2/pr107_09.gt,106,10000.0,86400.0,PTVRP_CONT,50502.0,1,0.000032400,0.000032400,0.0000,1,0.006346
Instances/Instances 2/pr107_10.gt,106,20000.0,86400.0,PTVRP_CONT,50502.0,1,0.000032600,0.000032600,0.0000,1,0.005886
Instances/Instances 2/pr124_01.gt,123,20.0,86400.0,PTVRP_CONT,1409460.0,56,0.000043500,0.000043500,0.0000,1,0.006259
Instances/Instances 2/pr124_02.gt,123,40.0,86400.0,PTVRP_CONT,789985.0,44,0.000046100,0.000046100,0.0000,1,0.005668
Instances/Instances 2/pr124_03.gt,123,100.0,86400.0,PTVRP_CONT,312976.0,27,0.000050200,0.000050200,0.0000,1,0.005491
Instances/Instances 2/pr124_04.gt,123,200.0,86400.0,PTVRP_CONT,191131.0,17,0.000050100,0.000050100,0.0000,1,0.00536
Instances/Instances 2/pr124_05.gt,123,400.0,86400.0,PTVRP_CONT,117602.0,9,0.000049400,0.000049400,0.0000,1,0.005128
Instances/Instances 2/pr124_06.gt,123,1000.0,86400.0,PTVRP_CONT,83132.0,4,0.000047100,0.000047100,0.0000,1,0.004766
Instances/Instances 2/pr124_07.gt,123,2000.0,86400.0,PTVRP_CONT,71966.0,2,0.000044800,0.000044800,0.0000,1,0.005238
Instances/Instances 2/pr124_08.gt,123,4000.0,86400.0,PTVRP_CONT,66676.0,1,0.000043400,0.000043400,0.0000,1,0.005612
Instances/Instances 2/pr124_09.gt,123,10000.0,86400.0,PTVRP_CONT,66676.0,1,0.000043300,0.000043300,0.0000,1,0.004938
Instances/Instances 2/pr124_10.gt,123,20000.0,86400.0,PTVRP_CONT,66676.0,1,0.000043300,0.000043300,0.0000,1,0.005015
Instances/Instances 2/pr136_01.gt,135,20.0,86400.0,PTVRP_CONT,1850248.0,73,0.000049700,0.000049700,0.0000,1,0.005116
Instances/Instances 2/pr136_02.gt,135,40.0,86400.0,PTVRP_CONT,954015.0,54,0.000085300,0.000085300,0.0000,1,0.00638
Instances/Instances 2/pr136_03.gt,135,100.0,86400.0,PTVRP_CONT,422564.0,34,0.000058800,0.000058800,0.0000,1,0.005566
Instances/Instances 2/pr136_04.gt,135,200.0,86400.0,PTVRP_CONT,255301.0,20,0.000056500,0.000056500,0.0000,1,0.005729
Instances/Instances 2/pr136_05.gt,135,400.0,86400.0,PTVRP_CONT,165517.0,9,0.000054900,0.000054900,0.0000,1,0.005636
Instances/Instances 2/pr136_06.gt,135,1000.0,86400.0,PTVRP_CONT,121273.0,4,0.000054000,0.000054000,0.0000,1,0.005441
Instances/Instances 2/pr136_07.gt,135,2000.0,86400.0,PTVRP_CONT,112838.0,2,0.000053500,0.000053500,0.0000,1,0.006271
Instances/Instances 2/pr136_08.gt,135,4000.0,86400.0,PTVRP_CONT,107219.0,2,0.000053300,0.000053300,0.0000,1,0.005825
Instances/Instances 2/pr136_09.gt,135,10000.0,86400.0,PTVRP_CONT,107219.0,2,0.000053400,0.000053400,0.0000,1,0.005852
Instances/Instances 2/pr136_10.gt,135,20000.0,86400.0,PTVRP_CONT,107219.0,2,0.000053400,0.000053400,0.0000,1,0.005394
Instances/Instances 2/pr144_01.gt,143,20.0,86400.0,PTVRP_CONT,1698228.0,67,0.000056800,0.000056800,0.0000,1,0.005007
Instances/Instances 2/pr144_02.gt,143,40.0,86400.0,PTVRP_CONT,844665.0,52,0.000061100,0.000061100,0.0000,1,0.005821
Instances/Instances 2/pr144_03.gt,143,100.0,86400.0,PTVRP_CONT,383246.0,38,0.000068700,0.000068700,0.0000,1,0.005464
Instances/Instances 2/pr144_04.gt,143,200.0,86400.0,PTVRP_CONT,199286.0,20,0.000065800,0.000065800,0.0000,1,0.005313
Instances/Instances 2/pr144_05.gt,143,400.0,86400.0,PTVRP_CONT,131764.0,11,0.000064100,0.000064100,0.0000,1,0.005747
Instances/Instances 2/pr144_06.gt,143,1000.0,86400.0,PTVRP_CONT,83690.0,4,0.000062600,0.000062600,0.0000,1,0.005066
Instances/Instances 2/pr144_07.gt,143,2000.0,86400.0,PTVRP_CONT,71677.0,3,0.000060000,0.000060000,0.0000,1,0.005258
Instances/Instances 2/pr144_08.gt,143,4000.0,86400.0,PTVRP_CONT,68780.0,1,0.000058300,0.000058300,0.0000,1,0.005813
Instances/Instances 2/pr144_09.gt,143,10000.0,86400.0,PTVRP_CONT,68780.0,1,0.000058300,0.000058300,0.0000,1,0.006195
Instances/Instances 2/pr144_10.gt,143,20000.0,86400.0,PTVRP_CONT,68780.0,1,0.000058300,0.000058300,0.0000,1,0.006739
Instances/Instances 2/pr152_01.gt,151,20.0,86400.0,PTVRP_CONT,2079458.0,74,0.000061600,0.000061600,0.0000,1,0.007163
Instances/Instances 2/pr152_02.gt,151,40.0,86400.0,PTVRP_CONT,1017935.0,59,0.000065200,0.000065200,0.0000,1,0.005436
Instances/Instances 2/pr152_03.gt,151,100.0,86400.0,PTVRP_CONT,483116.0,40,0.000071300,0.000071300,0.0000,1,0.006143
Instances/Instances 2/pr152_04.gt,151,200.0,86400.0,PTVRP_CONT,248047.0,20,0.000071300,0.000071300,0.0000,1,0.004888
Instances/Instances 2/pr152_05.gt,151,400.0,86400.0,PTVRP_CONT,162729.0,11,0.000069200,0.000069200,0.0000,1,0.005672
Instances/Instances 2/pr152_06.gt,151,1000.0,86400.0,PTVRP_CONT,107390.0,5,0.000068400,0.000068400,0.0000,1,0.00588
Instances/Instances 2/pr152_07.gt,151,2000.0,86400.0,PTVRP_CONT,89575.0,2,0.000066000,0.000066000,0.0000,1,0.005868
Instances/Instances 2/pr152_08.gt,151,4000.0,86400.0,PTVRP_CONT,89575.0,2,0.000065200,0.000065200,0.0000,1,0.005391
Instances/Instances 2/pr152_09.gt,151,10000.0,86400.0,PTVRP_CONT,89575.0,2,0.000065400,0.000065400,0.0000,1,0.005289
Instances/Instances 2/pr152_10.gt,151,20000.0,86400.0,PTVRP_CONT,89575.0,2,0.000065700,0.000065700,0.0000,1,0.006071
Instances/Instances 2/pr226_01.gt,225,20.0,86400.0,PTVRP_CONT,3535353.0,96,0.000129200,0.000129200,0.0000,1,0.005948
Instances/Instances 2/pr226_02.gt,225,40.0,86400.0,PTVRP_CONT,1809620.0,65,0.000134600,0.000134600,0.0000,1,0.006515
Instances/Instances 2/pr226_03.gt,225,100.0,86400.0,PTVRP_CONT,726861.0,41,0.000143700,0.000143700,0.0000,1,0.006328
