instance,n,Q,horizon,solver,cost,templates,solve_seconds,wall_seconds
Instances/Instances 3/eg7146_03.gt,7145,10.0,86400.0,PTVRP,56762325.0,2892,0.001183100,0.01495
Instances/Instances 3/eg7146_04.gt,7145,10.0,86400.0,PTVRP,55885680.0,2900,0.001183001,0.015077
Instances/Instances 3/eg7146_05.gt,7145,10.0,86400.0,PTVRP,56562484.0,2878,0.001190500,0.012605
Instances/Instances 3/eg7146_06.gt,7145,10.0,86400.0,PTVRP,56092246.0,2991,0.001195900,0.014823
Instances/Instances 3/eg7146_07.gt,7145,10.0,86400.0,PTVRP,56562148.0,2899,0.001180400,0.015067
Instances/Instances 3/eg7146_08.gt,7145,10.0,86400.0,PTVRP,56607426.0,2861,0.001207000,0.015588
Instances/Instances 3/eg7146_09.gt,7145,10.0,86400.0,PTVRP,56069185.0,2834,0.001236400,0.015992
Instances/Instances 3/eg7146_10.gt,7145,10.0,86400.0,PTVRP,56874986.0,2906,0.001185900,0.017519
Instances/Instances 3/ei8246_01.gt,8245,10.0,86400.0,PTVRP,57072244.0,3383,0.001328900,0.017684
Instances/Instances 3/ei8246_02.gt,8245,10.0,86400.0,PTVRP,56731433.0,3404,0.001253400,0.016482
Instances/Instances 3/ei8246_03.gt,8245,10.0,86400.0,PTVRP,56779595.0,3421,0.001273400,0.018105
Instances/Instances 3/ei8246_04.gt,8245,10.0,86400.0,PTVRP,56701619.0,3334,0.001264500,0.016999
Instances/Instances 3/ei8246_05.gt,8245,10.0,86400.0,PTVRP,56823034.0,3383,0.001270500,0.013502
Instances/Instances 3/ei8246_06.gt,8245,10.0,86400.0,PTVRP,56758231.0,3433,0.001259301,0.01316
Instances/Instances 3/ei8246_07.gt,8245,10.0,86400.0,PTVRP,57014081.0,3406,0.001868500,0.013374
Instances/Instances 3/ei8246_08.gt,8245,10.0,86400.0,PTVRP,56515148.0,3344,0.001301300,0.012334
Instances/Instances 3/ei8246_09.gt,8245,10.0,86400.0,PTVRP,57210286.0,3357,0.001265800,0.0134
Instances/Instances 3/ei8246_10.gt,8245,10.0,86400.0,PTVRP,56019434.0,3391,0.001253600,0.012782
Instances/Instances 3/eil101_01.gt,100,10.0,86400.0,PTVRP,15232.0,73,0.000031300,0.007518
Instances/Instances 3/eil101_02.gt,100,10.0,86400.0,PTVRP,13896.0,79,0.000062600,0.006277
Instances/Instances 3/eil101_03.gt,100,10.0,86400.0,PTVRP,14643.0,72,0.000030600,0.007484
Instances/Instances 3/eil101_04.gt,100,10.0,86400.0,PTVRP,13593.0,70,0.000032200,0.0067
Instances/Instances 3/eil101_05.gt,100,10.0,86400.0,PTVRP,15353.0,80,0.000028800,0.005889
Instances/Instances 3/eil101_06.gt,100,10.0,86400.0,PTVRP,13206.0,76,0.000031800,0.006546
Instances/Instances 3/eil101_07.gt,100,10.0,86400.0,PTVRP,13764.0,66,0.000031100,0.006523
Instances/Instances 3/eil101_08.gt,100,10.0,86400.0,PTVRP,14337.0,74,0.000031200,0.009045
Instances/Instances 3/eil101_09.gt,100,10.0,86400.0,PTVRP,14002.0,76,0.000071500,0.010411
Instances/Instances 3/eil101_10.gt,100,10.0,86400.0,PTVRP,15212.0,76,0.000030900,0.008849
Instances/Instances 3/eil51_01.gt,50,10.0,86400.0,PTVRP,6400.0,44,0.000008800,0.007738
Instances/Instances 3/eil51_02.gt,50,10.0,86400.0,PTVRP,6955.0,41,0.000009200,0.008133
Instances/Instances 3/eil51_03.gt,50,10.0,86400.0,PTVRP,6886.0,39,0.000009000,0.005794
Instances/Instances 3/eil51_04.gt,50,10.0,86400.0,PTVRP,7154.0,41,0.000008800,0.007251
Instances/Instances 3/eil51_05.gt,50,10.0,86400.0,PTVRP,5056.0,38,0.000009700,0.005319
Instances/Instances 3/eil51_06.gt,50,10.0,86400.0,PTVRP,6653.0,41,0.000010200,0.006047
Instances/Instances 3/eil51_07.gt,50,10.0,86400.0,PTVRP,6845.0,42,0.000009100,0.006238
Instances/Instances 3/eil51_08.gt,50,10.0,86400.0,PTVRP,6358.0,41,0.000008900,0.005963
Instances/Instances 3/eil51_09.gt,50,10.0,86400.0,PTVRP,7037.0,41,0.000008800,0.007244
Instances/Instances 3/eil51_10.gt,50,10.0,86400.0,PTVRP,6996.0,40,0.000008800,0.007055
Instances/Instances 3/eil76_01.gt,75,10.0,86400.0,PTVRP,9893.0,62,0.000019300,0.00924
Instances/Instances 3/eil76_02.gt,75,10.0,86400.0,PTVRP,10084.0,59,0.000019600,0.007169
Instances/Instances 3/eil76_03.gt,75,10.0,86400.0,PTVRP,9469.0,60,0.000018900,0.007143
Instances/Instances 3/eil76_04.gt,75,10.0,86400.0,PTVRP,9967.0,65,0.000019100,0.006526
Instances/Instances 3/eil76_05.gt,75,10.0,86400.0,PTVRP,10847.0,61,0.000018800,0.004974
Instances/Instances 3/eil76_06.gt,75,10.0,86400.0,PTVRP,9202.0,58,0.000019200,0.006985
Instances/Instances 3/eil76_07.gt,75,10.0,86400.0,PTVRP,11363.0,58,0.000018900,0.006075
Instances/Instances 3/eil76_08.gt,75,10.0,86400.0,PTVRP,11172.0,60,0.000018400,0.006244
Instances/Instances 3/eil76_09.gt,75,10.0,86400.0,PTVRP,10430.0,54,0.000018900,0.006054
Instances/Instances 3/eil76_10.gt,75,10.0,86400.0,PTVRP,9587.0,59,0.000019200,0.004777
Instances/Instances 3/fi10639_01.gt,10638,10.0,86400.0,PTVRP,166094138.0,5055,0.000939500,0.013496
Instances/Instances 3/fi10639_02.gt,10638,10.0,86400.0,PTVRP,166966174.0,5152,0.000951100,0.015038
Instances/Instances 3/fi10639_03.gt,10638,10.0,86400.0,PTVRP,165600399.0,4922,0.000938200,0.017651
Instances/Instances 3/fi10639_04.gt,10638,10.0,86400.0,PTVRP,165396224.0,5019,0.000936100,0.017823
Instances/Instances 3/fi10639_05.gt,10638,10.0,86400.0,PTVRP,166385899.0,5032,0.000928400,0.017088
Instances/Instances 3/fi10639_06.gt,10638,10.0,86400.0,PTVRP,166758718.0,5089,0.000955500,0.017461
Instances/Instances 3/fi10639_07.gt,10638,10.0,86400.0,PTVRP,167205300.0,5041,0.000952900,0.017139
Instances/Instances 3/fi10639_08.gt,10638,10.0,86400.0,PTVRP,167140841.0,5042,0.000963800,0.014752
Instances/Instances 3/fi10639_09.gt,10638,10.0,86400.0,PTVRP,165456878.0,5030,0.001030400,0.015745
Instances/Instances 3/fi10639_10.gt,10638,10.0,86400.0,PTVRP,166357039.0,5074,0.000922600,0.015594
Instances/Instances 3/fl1400_01.gt,1399,10.0,86400.0,PTVRP,6984703.0,434,0.000272300,0.009294
Instances/Instances 3/fl1400_02.gt,1399,10.0,86400.0,PTVRP,6927543.0,445,0.000270900,0.008624
Instances/Instances 3/fl1400_03.gt,1399,10.0,86400.0,PTVRP,7228426.0,442,0.000261200,0.007456
Instances/Instances 3/fl1400_04.gt,1399,10.0,86400.0,PTVRP,7139005.0,432,0.000314700,0.008861
Instances/Instances 3/fl1400_05.gt,1399,10.0,86400.0,PTVRP,6840253.0,457,0.000281600,0.008306
Instances/Instances 3/fl1400_06.gt,1399,10.0,86400.0,PTVRP,7122580.0,457,0.000273000,0.00917
Instances/Instances 3/fl1400_07.gt,1399,10.0,86400.0,PTVRP,7023771.0,434,0.000267200,0.008016
Instances/Instances 3/fl1400_08.gt,1399,10.0,86400.0,PTVRP,6846840.0,435,0.000270800,0.010128
Instances/Instances 3/fl1400_09.gt,1399,10.0,86400.0,PTVRP,7001263.0,431,0.000273600,0.007368
Instances/Instances 3/fl1400_10.gt,1399,10.0,86400.0,PTVRP,6929315.0,474,0.000267500,0.008987
Instances/Instances 3/fl1577_01.gt,1576,10.0,86400.0,PTVRP,5031187.0,669,0.000370800,0.007518
Instances/Instances 3/fl1577_02.gt,1576,10.0,86400.0,PTVRP,5085836.0,670,0.000371900,0.007925
Instances/Instances 3/fl1577_03.gt,1576,10.0,86400.0,PTVRP,5041398.0,651,0.000404400,0.008284
Instances/Instances 3/fl1577_04.gt,1576,10.0,86400.0,PTVRP,4990258.0,699,0.000384600,0.006883
Instances/Instances 3/fl1577_05.gt,1576,10.0,86400.0,PTVRP,5132595.0,662,0.000372300,0.006305
Instances/Instances 3/fl1577_06.gt,1576,10.0,86400.0,PTVRP,5023026.0,664,0.000367200,0.008612
Instances/Instances 3/fl1577_07.gt,1576,10.0,86400.0,PTVRP,4970862.0,682,0.000368900,0.006113
Instances/Instances 3/fl1577_08.gt,1576,10.0,86400.0,PTVRP,5074212.0,680,0.000366500,0.008231
Instances/Instances 3/fl1577_09.gt,1576,10.0,86400.0,PTVRP,4981749.0,701,0.000370500,0.007128
Instances/Instances 3/fl1577_10.gt,1576,10.0,86400.0,PTVRP,5022095.0,669,0.000371800,0.007132
Instances/Instances 3/fl3795_01.gt,3794,10.0,86400.0,PTVRP,13543623.0,1319,0.001008300,0.009314
Instances/Instances 3/fl3795_02.gt,3794,10.0,86400.0,PTVRP,13514021.0,1340,0.001023000,0.009974
Instances/Instances 3/fl3795_03.gt,3794,10.0,86400.0,PTVRP,13213477.0,1325,0.001170300,0.01005
Instances/Instances 3/fl3795_04.gt,3794,10.0,86400.0,PTVRP,13263837.0,1337,0.001001500,0.008915
Instances/Instances 3/fl3795_05.gt,3794,10.0,86400.0,PTVRP,13373700.0,1378,0.001012000,0.011504
Instances/Instances 3/fl3795_06.gt,3794,10.0,86400.0,PTVRP,13210776.0,1388,0.001016600,0.012763
Instances/Instances 3/fl3795_07.gt,3794,10.0,86400.0,PTVRP,13544911.0,1363,0.001003001,0.010115
Instances/Instances 3/fl3795_08.gt,3794,10.0,86400.0,PTVRP,13066430.0,1355,0.000999900,0.011492
Instances/Instances 3/fl3795_09.gt,3794,10.0,86400.0,PTVRP,13418227.0,1334,0.001012300,0.009944
Instances/Instances 3/fl3795_10.gt,3794,10.0,86400.0,PTVRP,13398051.0,1368,0.001000900,0.009421
Instances/Instances 3/fl417_01.gt,416,10.0,86400.0,PTVRP,2149449.0,170,0.000077600,0.00859
Instances/Instances 3/fl417_02.gt,416,10.0,86400.0,PTVRP,1972925.0,173,0.000079100,0.006083
Instances/Instances 3/fl417_03.gt,416,10.0,86400.0,PTVRP,2110688.0,174,0.000072700,0.007434
Instances/Instances 3/fl417_04.gt,416,10.0,86400.0,PTVRP,2017705.0,162,0.000074500,0.006484
Instances/Instances 3/fl417_05.gt,416,10.0,86400.0,PTVRP,2139259.0,160,0.000071300,0.006175
Instances/Instances 3/fl417_06.gt,416,10.0,86400.0,PTVRP,2064592.0,160,0.000082800,0.007108
Instances/Instances 3/fl417_07.gt,416,10.0,86400.0,PTVRP,2161680.0,181,0.000071000,0.005812
Instances/Instances 3/fl417_08.gt,416,10.0,86400.0,PTVRP,2110698.0,172,0.000071700,0.006925
Instances/Instances 3/fl417_09.gt,416,10.0,86400.0,PTVRP,2053309.0,157,0.000076301,0.006249
Instances/Instances 3/fl417_10.gt,416,10.0,86400.0,PTVRP,2177982.0,173,0.000070300,0.008398
Instances/Instances 3/fnl4461_01.gt,4460,10.0,86400.0,PTVRP,33285849.0,2075,0.000604100,0.010606
Instances/Instances 3/fnl4461_02.gt,4460,10.0,86400.0,PTVRP,32953672.0,2083,0.000622300,0.011682
Instances/Instances 3/fnl4461_03.gt,4460,10.0,86400.0,PTVRP,33084912.0,2098,0.000600300,0.010223
Instances/Instances 3/fnl4461_04.gt,4460,10.0,86400.0,PTVRP,33095782.0,2095,0.000592600,0.011113
Instances/Instances 3/fnl4461_05.gt,4460,10.0,86400.0,PTVRP,32230079.0,2059,0.000609600,0.009819
Instances/Instances 3/fnl4461_06.gt,4460,10.0,86400.0,PTVRP,32719280.0,2041,0.000649700,0.010734
Instances/Instances 3/fnl4461_07.gt,4460,10.0,86400.0,PTVRP,32426780.0,2094,0.000602100,0.009054
Instances/Instances 3/fnl4461_08.gt,4460,10.0,86400.0,PTVRP,32183278.0,2030,0.000622700,0.010853
Instances/Instances 3/fnl4461_09.gt,4460,10.0,86400.0,PTVRP,32364940.0,2093,0.000610700,0.01208
Instances/Instances 3/fnl4461_10.gt,4460,10.0,86400.0,PTVRP,32543499.0,2082,0.000728300,0.011724
Instances/Instances 3/gil262_01.gt,261,10.0,86400.0,PTVRP,112367.0,173,0.000086900,0.006866
Instances/Instances 3/gil262_02.gt,261,10.0,86400.0,PTVRP,105563.0,165,0.000089100,0.00552
Instances/Instances 3/gil262_03.gt,261,10.0,86400.0,PTVRP,105816.0,169,0.000087700,0.009265
Instances/Instances 3/gil262_04.gt,261,10.0,86400.0,PTVRP,108297.0,163,0.000086000,0.007159
Instances/Instances 3/gil262_05.gt,261,10.0,86400.0,PTVRP,114666.0,170,0.000087300,0.0091
Instances/Instances 3/gil262_06.gt,261,10.0,86400.0,PTVRP,102928.0,160,0.000091900,0.007114
Instances/Instances 3/gil262_07.gt,261,10.0,86400.0,PTVRP,111238.0,167,0.000087800,0.008286
Instances/Instances 3/gil262_08.gt,261,10.0,86400.0,PTVRP,107137.0,171,0.000087600,0.006615
Instances/Instances 3/gil262_09.gt,261,10.0,86400.0,PTVRP,105177.0,160,0.000089900,0.008708
Instances/Instances 3/gil262_10.gt,261,10.0,86400.0,PTVRP,107665.0,163,0.000090200,0.005991
Instances/Instances 3/gr9882_01.gt,9881,10.0,86400.0,PTVRP,110435208.0,4235,0.001155700,0.016603
Instances/Instances 3/gr9882_02.gt,9881,10.0,86400.0,PTVRP,110438778.0,4293,0.001175100,0.01679
Instances/Instances 3/gr9882_03.gt,9881,10.0,86400.0,PTVRP,109540367.0,4185,0.001155200,0.014322
Instances/Instances 3/gr9882_04.gt,9881,10.0,86400.0,PTVRP,110880436.0,4240,0.001174200,0.016258
Instances/Instances 3/gr9882_05.gt,9881,10.0,86400.0,PTVRP,109960238.0,4275,0.001178400,0.015313
Instances/Instances 3/gr9882_06.gt,9881,10.0,86400.0,PTVRP,109525426.0,4198,0.001160800,0.014894
Instances/Instances 3/gr9882_07.gt,9881,10.0,86400.0,PTVRP,111938101.0,4223,0.001165100,0.016391
Instances/Instances 3/gr9882_08.gt,9881,10.0,86400.0,PTVRP,109877449.0,4278,0.001181200,0.016012
Instances/Instances 3/gr9882_09.gt,9881,10.0,86400.0,PTVRP,110610898.0,4263,0.001151500,0.01567
Instances/Instances 3/gr9882_10.gt,9881,10.0,86400.0,PTVRP,109488558.0,4190,0.001165600,0.015754
Instances/Instances 3/ho14473_01.gt,14472,10.0,86400.0,PTVRP,81424388.0,4537,0.002829200,0.019818
Instances/Instances 3/ho14473_02.gt,14472,10.0,86400.0,PTVRP,82372280.0,4543,0.002816100,0.025473
Instances/Instances 3/ho14473_03.gt,14472,10.0,86400.0,PTVRP,81781083.0,4536,0.002840300,0.022988
Instances/Instances 3/ho14473_04.gt,14472,10.0,86400.0,PTVRP,81527203.0,4473,0.002832000,0.022436
Instances/Instances 3/ho14473_05.gt,14472,10.0,86400.0,PTVRP,82174926.0,4521,0.002821600,0.020378
Instances/Instances 3/ho14473_06.gt,14472,10.0,86400.0,PTVRP,82314977.0,4552,0.003034400,0.020463
Instances/Instances 3/ho14473_07.gt,14472,10.0,86400.0,PTVRP,81376150.0,4517,0.002824200,0.018147
Instances/Instances 3/ho14473_08.gt,14472,10.0,86400.0,PTVRP,82098123.0,4456,0.003063500,0.022361
Instances/Instances 3/ho14473_09.gt,14472,10.0,86400.0,PTVRP,81441678.0,4428,0.002826300,0.020291
Instances/Instances 3/ho14473_10.gt,14472,10.0,86400.0,PTVRP,81698743.0,4463,0.002923100,0.023967
Instances/Instances 3/it16862_01.gt,16861,10.0,86400.0,PTVRP,275184989.0,8151,0.001635000,0.019673
Instances/Instances 3/it16862_02.gt,16861,10.0,86400.0,PTVRP,271502317.0,8111,0.001613500,0.022452
Instances/Instances 3/it16862_03.gt,16861,10.0,86400.0,PTVRP,274118516.0,8192,0.001620200,0.019659
Instances/Instances 3/it16862_04.gt,16861,10.0,86400.0,PTVRP,269283911.0,8064,0.001644400,0.022183
Instances/Instances 3/it16862_05.gt,16861,10.0,86400.0,PTVRP,271180946.0,8183,0.001625800,0.019722
Instances/Instances 3/it16862_06.gt,16861,10.0,86400.0,PTVRP,270956247.0,8058,0.001618500,0.01971
Instances/Instances 3/it16862_07.gt,16861,10.0,86400.0,PTVRP,270140254.0,7993,0.001642400,0.020054
Instances/Instances 3/it16862_08.gt,16861,10.0,86400.0,PTVRP,270433715.0,8037,0.001632700,0.021739
Instances/Instances 3/it16862_09.gt,16861,10.0,86400.0,PTVRP,273015938.0,8128,0.001637500,0.021709
Instances/Instances 3/it16862_10.gt,16861,10.0,86400.0,PTVRP,270011126.0,8125,0.001618900,0.021235
Instances/Instances 3/ja9847_01.gt,9846,10.0,86400.0,PTVRP,NO SOLUTION,,0.000499700,0.016791
Instances/Instances 3/ja9847_02.gt,9846,10.0,86400.0,PTVRP,NO SOLUTION,,0.000526200,0.014788
Instances/Instances 3/ja9847_03.gt,9846,10.0,86400.0,PTVRP,NO SOLUTION,,0.000499600,0.014438
Instances/Instances 3/ja9847_04.gt,9846,10.0,86400.0,PTVRP,NO SOLUTION,,0.000496100,0.014708
Instances/Instances 3/ja9847_05.gt,9846,10.0,86400.0,PTVRP,NO SOLUTION,,0.000501200,0.016177
Instances/Instances 3/ja9847_06.gt,9846,10.0,86400.0,PTVRP,NO SOLUTION,,0.000496900,0.014597
Instances/Instances 3/ja9847_07.gt,9846,10.0,86400.0,PTVRP,NO SOLUTION,,0.000499200,0.0143
Instances/Instances 3/ja9847_08.gt,9846,10.0,86400.0,PTVRP,NO SOLUTION,,0.000508700,0.014211
Instances/Instances 3/ja9847_09.gt,9846,10.0,86400.0,PTVRP,NO SOLUTION,,0.000526200,0.01605
Instances/Instances 3/ja9847_10.gt,9846,10.0,86400.0,PTVRP,NO SOLUTION,,0.000499900,0.01468
Instances/Instances 3/kroA100_01.gt,99,10.0,86400.0,PTVRP,701399.0,67,0.000009200,0.007085
Instances/Instances 3/kroA100_02.gt,99,10.0,86400.0,PTVRP,668280.0,70,0.000009600,0.006313
Instances/Instances 3/kroA100_03.gt,99,10.0,86400.0,PTVRP,709585.0,67,0.000009500,0.005738
Instances/Instances 3/kroA100_04.gt,99,10.0,86400.0,PTVRP,645594.0,69,0.000010200,0.006763
Instances/Instances 3/kroA100_05.gt,99,10.0,86400.0,PTVRP,705987.0,65,0.000009400,0.006635
Instances/Instances 3/kroA100_06.gt,99,10.0,86400.0,PTVRP,617519.0,68,0.000010800,0.00634
Instances/Instances 3/kroA100_07.gt,99,10.0,86400.0,PTVRP,615490.0,69,0.000009800,0.006991
Instances/Instances 3/kroA100_08.gt,99,10.0,86400.0,PTVRP,679225.0,66,0.000009300,0.007238
Instances/Instances 3/kroA100_09.gt,99,10.0,86400.0,PTVRP,660672.0,67,0.000010000,0.007822
Instances/Instances 3/kroA100_10.gt,99,10.0,86400.0,PTVRP,740424.0,68,0.000009100,0.00715
Instances/Instances 3/kroA150_01.gt,149,10.0,86400.0,PTVRP,1048872.0,89,0.000015400,0.006895
Instances/Instances 3/kroA150_02.gt,149,10.0,86400.0,PTVRP,1013251.0,101,0.000015500,0.007356
Instances/Instances 3/kroA150_03.gt,149,10.0,86400.0,PTVRP,949076.0,96,0.000016400,0.007454
Instances/Instances 3/kroA150_04.gt,149,10.0,86400.0,PTVRP,1011207.0,97,0.000015400,0.007704
Instances/Instances 3/kroA150_05.gt,149,10.0,86400.0,PTVRP,933052.0,93,0.000015700,0.006956
Instances/Instances 3/kroA150_06.gt,149,10.0,86400.0,PTVRP,1015270.0,95,0.000016000,0.007774
Instances/Instances 3/kroA150_07.gt,149,10.0,86400.0,PTVRP,1125706.0,104,0.000014000,0.006701
Instances/Instances 3/kroA150_08.gt,149,10.0,86400.0,PTVRP,1071109.0,93,0.000014900,0.006385
Instances/Instances 3/kroA150_09.gt,149,10.0,86400.0,PTVRP,1123351.0,111,0.000013600,0.00614
Instances/Instances 3/kroA150_10.gt,149,10.0,86400.0,PTVRP,1005577.0,104,0.000014600,0.007326
Instances/Instances 3/kroA200_01.gt,199,10.0,86400.0,PTVRP,1419120.0,126,0.000021100,0.006895
Instances/Instances 3/kroA200_02.gt,199,10.0,86400.0,PTVRP,1301414.0,123,0.000021800,0.00734
Instances/Instances 3/kroA200_03.gt,199,10.0,86400.0,PTVRP,1447751.0,113,0.000020400,0.007148
Instances/Instances 3/kroA200_04.gt,199,10.0,86400.0,PTVRP,1517945.0,117,0.000020000,0.007434
Instances/Instances 3/kroA200_05.gt,199,10.0,86400.0,PTVRP,1277440.0,118,0.000021100,0.008101
Instances/Instances 3/kroA200_06.gt,199,10.0,86400.0,PTVRP,1441787.0,122,0.000021200,0.00579
Instances/Instances 3/kroA200_07.gt,199,10.0,86400.0,PTVRP,1471343.0,124,0.000020100,0.006083
Instances/Instances 3/kroA200_08.gt,199,10.0,86400.0,PTVRP,1382401.0,124,0.000020700,0.007347
Instances/Instances 3/kroA200_09.gt,199,10.0,86400.0,PTVRP,1270833.0,125,0.000021100,0.007517
Instances/Instances 3/kroA200_10.gt,199,10.0,86400.0,PTVRP,1430895.0,123,0.000020300,0.005899
Instances/Instances 3/kroB100_01.gt,99,10.0,86400.0,PTVRP,715686.0,67,0.000008600,0.006493
Instances/Instances 3/kroB100_02.gt,99,10.0,86400.0,PTVRP,680826.0,65,0.000009200,0.006833
Instances/Instances 3/kroB100_03.gt,99,10.0,86400.0,PTVRP,631680.0,64,0.000009600,0.005308
Instances/Instances 3/kroB100_04.gt,99,10.0,86400.0,PTVRP,679875.0,68,0.000009500,0.009933
Instances/Instances 3/kroB100_05.gt,99,10.0,86400.0,PTVRP,759455.0,71,0.000009100,0.007864
Instances/Instances 3/kroB100_06.gt,99,10.0,86400.0,PTVRP,728976.0,64,0.000009200,0.008273
Instances/Instances 3/kroB100_07.gt,99,10.0,86400.0,PTVRP,780813.0,71,0.000009400,0.007422
Instances/Instances 3/kroB100_08.gt,99,10.0,86400.0,PTVRP,684087.0,59,0.000009900,0.007465
Instances/Instances 3/kroB100_09.gt,99,10.0,86400.0,PTVRP,634875.0,66,0.000009800,0.005949
Instances/Instances 3/kroB100_10.gt,99,10.0,86400.0,PTVRP,691007.0,67,0.000009500,0.008195
Instances/Instances 3/kroB150_01.gt,149,10.0,86400.0,PTVRP,1104436.0,98,0.000014200,0.006266
Instances/Instances 3/kroB150_02.gt,149,10.0,86400.0,PTVRP,1043182.0,96,0.000015600,0.007352
Instances/Instances 3/kroB150_03.gt,149,10.0,86400.0,PTVRP,1130756.0,97,0.000014000,0.005498
Instances/Instances 3/kroB150_04.gt,149,10.0,86400.0,PTVRP,1069013.0,93,0.000016300,0.005976
Instances/Instances 3/kroB150_05.gt,149,10.0,86400.0,PTVRP,1194362.0,98,0.000013700,0.007288
Instances/Instances 3/kroB150_06.gt,149,10.0,86400.0,PTVRP,969658.0,86,0.000016600,0.007974
Instances/Instances 3/kroB150_07.gt,149,10.0,86400.0,PTVRP,1074929.0,105,0.000014900,0.007307
Instances/Instances 3/kroB150_08.gt,149,10.0,86400.0,PTVRP,1061542.0,100,0.000014900,0.006382
Instances/Instances 3/kroB150_09.gt,149,10.0,86400.0,PTVRP,1111188.0,92,0.000014400,0.006992
Instances/Instances 3/kroB150_10.gt,149,10.0,86400.0,PTVRP,1088644.0,98,0.000015400,0.006109
Instances/Instances 3/kroB200_01.gt,199,10.0,86400.0,PTVRP,1382288.0,129,0.000020100,0.007189
Instances/Instances 3/kroB200_02.gt,199,10.0,86400.0,PTVRP,1277857.0,126,0.000020500,0.005338
Instances/Instances 3/kroB200_03.gt,199,10.0,86400.0,PTVRP,1461001.0,132,0.000019600,0.005768
Instances/Instances 3/kroB200_04.gt,199,10.0,86400.0,PTVRP,1341879.0,124,0.000021000,0.007098
Instances/Instances 3/kroB200_05.gt,199,10.0,86400.0,PTVRP,1365789.0,127,0.000020200,0.004993
Instances/Instances 3/kroB200_06.gt,199,10.0,86400.0,PTVRP,1428376.0,136,0.000019500,0.006046
Instances/Instances 3/kroB200_07.gt,199,10.0,86400.0,PTVRP,1392874.0,124,0.000020700,0.006347
Instances/Instances 3/kroB200_08.gt,199,10.0,86400.0,PTVRP,1336093.0,122,0.000020800,0.00631
Instances/Instances 3/kroB200_09.gt,199,10.0,86400.0,PTVRP,1445513.0,135,0.000018600,0.007693
Instances/Instances 3/kroB200_10.gt,199,10.0,86400.0,PTVRP,1306257.0,126,0.000020800,0.005587
Instances/Instances 3/kroC100_01.gt,99,10.0,86400.0,PTVRP,729741.0,60,0.000009800,0.00664
Instances/Instances 3/kroC100_02.gt,99,10.0,86400.0,PTVRP,699705.0,61,0.000009900,0.005884
Instances/Instances 3/kroC100_03.gt,99,10.0,86400.0,PTVRP,681203.0,64,0.000009500,0.005215
Instances/Instances 3/kroC100_04.gt,99,10.0,86400.0,PTVRP,737465.0,64,0.000009700,0.007759
Instances/Instances 3/kroC100_05.gt,99,10.0,86400.0,PTVRP,840633.0,74,0.000009000,0.006826
Instances/Instances 3/kroC100_06.gt,99,10.0,86400.0,PTVRP,764793.0,60,0.000009300,0.007336
Instances/Instances 3/kroC100_07.gt,99,10.0,86400.0,PTVRP,705581.0,65,0.000009600,0.005923
Instances/Instances 3/kroC100_08.gt,99,10.0,86400.0,PTVRP,719808.0,68,0.000010400,0.005828
Instances/Instances 3/kroC100_09.gt,99,10.0,86400.0,PTVRP,724202.0,67,0.000009100,0.005858
Instances/Instances 3/kroC100_10.gt,99,10.0,86400.0,PTVRP,744838.0,71,0.000008900,0.005588
Instances/Instances 3/kroD100_01.gt,99,10.0,86400.0,PTVRP,653242.0,66,0.000009300,0.007206
Instances/Instances 3/kroD100_02.gt,99,10.0,86400.0,PTVRP,653243.0,63,0.000009800,0.005512
Instances/Instances 3/kroD100_03.gt,99,10.0,86400.0,PTVRP,644781.0,70,0.000010700,0.006527
Instances/Instances 3/kroD100_04.gt,99,10.0,86400.0,PTVRP,622870.0,69,0.000010000,0.008409
Instances/Instances 3/kroD100_05.gt,99,10.0,86400.0,PTVRP,756943.0,74,0.000008700,0.009083
Instances/Instances 3/kroD100_06.gt,99,10.0,86400.0,PTVRP,687061.0,65,0.000010000,0.007323
Instances/Instances 3/kroD100_07.gt,99,10.0,86400.0,PTVRP,643576.0,64,0.000009900,0.008342
Instances/Instances 3/kroD100_08.gt,99,10.0,86400.0,PTVRP,682404.0,70,0.000008800,0.00759
Instances/Instances 3/kroD100_09.gt,99,10.0,86400.0,PTVRP,676464.0,70,0.000010600,0.007457
Instances/Instances 3/kroD100_10.gt,99,10.0,86400.0,PTVRP,708156.0,74,0.000008900,0.007176
Instances/Instances 3/kroE100_01.gt,99,10.0,86400.0,PTVRP,699690.0,62,0.000009300,0.006908
Instances/Instances 3/kroE100_02.gt,99,10.0,86400.0,PTVRP,729508.0,65,0.000009900,0.008118
Instances/Instances 3/kroE100_03.gt,99,10.0,86400.0,PTVRP,689893.0,71,0.000010200,0.008007
Instances/Instances 3/kroE100_04.gt,99,10.0,86400.0,PTVRP,735116.0,64,0.000009100,0.007857
Instances/Instances 3/kroE100_05.gt,99,10.0,86400.0,PTVRP,809301.0,70,0.000008600,0.007554
Instances/Instances 3/kroE100_06.gt,99,10.0,86400.0,PTVRP,739501.0,61,0.000009000,0.006736
Instances/Instances 3/kroE100_07.gt,99,10.0,86400.0,PTVRP,696935.0,64,0.000009600,0.007461
Instances/Instances 3/kroE100_08.gt,99,10.0,86400.0,PTVRP,758659.0,65,0.000009200,0.007058
Instances/Instances 3/kroE100_09.gt,99,10.0,86400.0,PTVRP,721416.0,66,0.000009500,0.006417
Instances/Instances 3/kroE100_10.gt,99,10.0,86400.0,PTVRP,750597.0,71,0.000008500,0.00768
