instance,n,Q,horizon,solver,cost,templates,solve_seconds,wall_seconds
Instances/Instances 1/rl1889_10.gt,1888,100.0,86400.0,PTVRP_LINEAR,7297886.0,101,0.000069500,0.006434
Instances/Instances 1/rl5915_01.gt,5914,100.0,86400.0,PTVRP_LINEAR,19424072.0,261,0.000261500,0.012065
Instances/Instances 1/rl5915_02.gt,5914,100.0,86400.0,PTVRP_LINEAR,19562865.0,263,0.000271600,0.011389
Instances/Instances 1/rl5915_03.gt,5914,100.0,86400.0,PTVRP_LINEAR,19786033.0,261,0.000286901,0.01034
Instances/Instances 1/rl5915_04.gt,5914,100.0,86400.0,PTVRP_LINEAR,19584392.0,261,0.000245500,0.013655
Instances/Instances 1/rl5915_05.gt,5914,100.0,86400.0,PTVRP_LINEAR,19667620.0,261,0.000249100,0.011499
Instances/Instances 1/rl5915_06.gt,5914,100.0,86400.0,PTVRP_LINEAR,19903975.0,265,0.000301500,0.010203
Instances/Instances 1/rl5915_07.gt,5914,100.0,86400.0,PTVRP_LINEAR,19403580.0,257,0.000246500,0.010309
Instances/Instances 1/rl5915_08.gt,5914,100.0,86400.0,PTVRP_LINEAR,19706685.0,264,0.000245200,0.010713
Instances/Instances 1/rl5915_09.gt,5914,100.0,86400.0,PTVRP_LINEAR,19644153.0,259,0.000257700,0.011727
Instances/Instances 1/rl5915_10.gt,5914,100.0,86400.0,PTVRP_LINEAR,19611201.0,264,0.000272400,0.011338
Instances/Instances 1/rl5934_01.gt,5933,100.0,86400.0,PTVRP_LINEAR,19591645.0,258,0.000252600,0.0139
Instances/Instances 1/rl5934_02.gt,5933,100.0,86400.0,PTVRP_LINEAR,19451798.0,255,0.000248100,0.013172
Instances/Instances 1/rl5934_03.gt,5933,100.0,86400.0,PTVRP_LINEAR,19327488.0,262,0.000251500,0.012293
Instances/Instances 1/rl5934_04.gt,5933,100.0,86400.0,PTVRP_LINEAR,19683535.0,259,0.000251800,0.010081
Instances/Instances 1/rl5934_05.gt,5933,100.0,86400.0,PTVRP_LINEAR,19393251.0,259,0.000252800,0.014158
Instances/Instances 1/rl5934_06.gt,5933,100.0,86400.0,PTVRP_LINEAR,19552820.0,261,0.000247100,0.013515
Instances/Instances 1/rl5934_07.gt,5933,100.0,86400.0,PTVRP_LINEAR,19647676.0,260,0.000246400,0.015283
Instances/Instances 1/rl5934_08.gt,5933,100.0,86400.0,PTVRP_LINEAR,19458823.0,260,0.000259700,0.013017
Instances/Instances 1/rl5934_09.gt,5933,100.0,86400.0,PTVRP_LINEAR,19439999.0,258,0.000308500,0.014936
Instances/Instances 1/rl5934_10.gt,5933,100.0,86400.0,PTVRP_LINEAR,19653251.0,260,0.000276000,0.015749
Instances/Instances 1/rw1621_01.gt,1620,100.0,86400.0,PTVRP_LINEAR,1056658.0,18,0.000058800,0.009242
Instances/Instances 1/rw1621_02.gt,1620,100.0,86400.0,PTVRP_LINEAR,1045774.0,18,0.000056200,0.010577
Instances/Instances 1/rw1621_03.gt,1620,100.0,86400.0,PTVRP_LINEAR,1084969.0,17,0.000053700,0.009357
Instances/Instances 1/rw1621_04.gt,1620,100.0,86400.0,PTVRP_LINEAR,1071220.0,18,0.000054300,0.007581
Instances/Instances 1/rw1621_05.gt,1620,100.0,86400.0,PTVRP_LINEAR,1072561.0,17,0.000056100,0.008428
Instances/Instances 1/rw1621_06.gt,1620,100.0,86400.0,PTVRP_LINEAR,1144663.0,16,0.000056400,0.006903
Instances/Instances 1/rw1621_07.gt,1620,100.0,86400.0,PTVRP_LINEAR,1104403.0,16,0.000060200,0.007783
Instances/Instances 1/rw1621_08.gt,1620,100.0,86400.0,PTVRP_LINEAR,1076732.0,17,0.000054400,0.006716
Instances/Instances 1/rw1621_09.gt,1620,100.0,86400.0,PTVRP_LINEAR,1105402.0,16,0.000057800,0.008784
Instances/Instances 1/rw1621_10.gt,1620,100.0,86400.0,PTVRP_LINEAR,1094120.0,17,0.000053300,0.008045
Instances/Instances 1/st70_01.gt,69,100.0,86400.0,PTVRP_LINEAR,12480.0,1,0.000002700,0.007772
Instances/Instances 1/st70_02.gt,69,100.0,86400.0,PTVRP_LINEAR,13260.0,1,0.000002600,0.006598
Instances/Instances 1/st70_03.gt,69,100.0,86400.0,PTVRP_LINEAR,14040.0,1,0.000003400,0.006567
Instances/Instances 1/st70_04.gt,69,100.0,86400.0,PTVRP_LINEAR,13260.0,1,0.000002600,0.007222
Instances/Instances 1/st70_05.gt,69,100.0,86400.0,PTVRP_LINEAR,14820.0,1,0.000002700,0.009793
Instances/Instances 1/st70_06.gt,69,100.0,86400.0,PTVRP_LINEAR,14040.0,1,0.000002100,0.007397
Instances/Instances 1/st70_07.gt,69,100.0,86400.0,PTVRP_LINEAR,13260.0,1,0.000003000,0.007124
Instances/Instances 1/st70_08.gt,69,100.0,86400.0,PTVRP_LINEAR,13260.0,1,0.000002100,0.006908
Instances/Instances 1/st70_09.gt,69,100.0,86400.0,PTVRP_LINEAR,14820.0,1,0.000002300,0.006233
Instances/Instances 1/st70_10.gt,69,100.0,86400.0,PTVRP_LINEAR,13260.0,1,0.000002400,0.006908
Instances/Instances 1/sw24978_01.gt,24977,100.0,86400.0,PTVRP_LINEAR,50716765.0,659,0.001146500,0.021968
Instances/Instances 1/sw24978_02.gt,24977,100.0,86400.0,PTVRP_LINEAR,50693568.0,651,0.001107900,0.027941
Instances/Instances 1/sw24978_03.gt,24977,100.0,86400.0,PTVRP_LINEAR,50683693.0,655,0.001038901,0.024698
Instances/Instances 1/sw24978_04.gt,24977,100.0,86400.0,PTVRP_LINEAR,50979951.0,659,0.001064500,0.023928
Instances/Instances 1/sw24978_05.gt,24977,100.0,86400.0,PTVRP_LINEAR,50181999.0,654,0.001053900,0.027557
Instances/Instances 1/sw24978_06.gt,24977,100.0,86400.0,PTVRP_LINEAR,51046347.0,660,0.001069201,0.024257
Instances/Instances 1/sw24978_07.gt,24977,100.0,86400.0,PTVRP_LINEAR,50610100.0,657,0.001216600,0.025335
Instances/Instances 1/sw24978_08.gt,24977,100.0,86400.0,PTVRP_LINEAR,50561618.0,655,0.001018000,0.023427
Instances/Instances 1/sw24978_09.gt,24977,100.0,86400.0,PTVRP_LINEAR,50713169.0,656,0.001046700,0.024358
Instances/Instances 1/sw24978_10.gt,24977,100.0,86400.0,PTVRP_LINEAR,50776057.0,660,0.001029600,0.026589
Instances/Instances 1/ts225_01.gt,224,100.0,86400.0,PTVRP_LINEAR,1034363.0,17,0.000009200,0.009251
Instances/Instances 1/ts225_02.gt,224,100.0,86400.0,PTVRP_LINEAR,1163275.0,16,0.000009500,0.006882
Instances/Instances 1/ts225_03.gt,224,100.0,86400.0,PTVRP_LINEAR,1067548.0,16,0.000009100,0.007606
Instances/Instances 1/ts225_04.gt,224,100.0,86400.0,PTVRP_LINEAR,1071915.0,17,0.000008700,0.006289
Instances/Instances 1/ts225_05.gt,224,100.0,86400.0,PTVRP_LINEAR,1104150.0,16,0.000009900,0.008485
Instances/Instances 1/ts225_06.gt,224,100.0,86400.0,PTVRP_LINEAR,1041195.0,15,0.000008600,0.006699
Instances/Instances 1/ts225_07.gt,224,100.0,86400.0,PTVRP_LINEAR,1005138.0,16,0.000010900,0.006755
Instances/Instances 1/ts225_08.gt,224,100.0,86400.0,PTVRP_LINEAR,1003904.0,17,0.000008300,0.006625
Instances/Instances 1/ts225_09.gt,224,100.0,86400.0,PTVRP_LINEAR,1084113.0,16,0.000008900,0.005522
Instances/Instances 1/ts225_10.gt,224,100.0,86400.0,PTVRP_LINEAR,1059114.0,18,0.000009300,0.007086
Instances/Instances 1/tsp225_01.gt,224,100.0,86400.0,PTVRP_LINEAR,136206.0,2,0.000006900,0.006596
Instances/Instances 1/tsp225_02.gt,224,100.0,86400.0,PTVRP_LINEAR,144621.0,2,0.000007300,0.007803
Instances/Instances 1/tsp225_03.gt,224,100.0,86400.0,PTVRP_LINEAR,136206.0,2,0.000007000,0.006479
Instances/Instances 1/tsp225_04.gt,224,100.0,86400.0,PTVRP_LINEAR,139602.0,2,0.000007800,0.007913
Instances/Instances 1/tsp225_05.gt,224,100.0,86400.0,PTVRP_LINEAR,138366.0,2,0.000006700,0.007187
Instances/Instances 1/tsp225_06.gt,224,100.0,86400.0,PTVRP_LINEAR,127578.0,2,0.000007800,0.006833
Instances/Instances 1/tsp225_07.gt,224,100.0,86400.0,PTVRP_LINEAR,130300.0,2,0.000016400,0.006839
Instances/Instances 1/tsp225_08.gt,224,100.0,86400.0,PTVRP_LINEAR,130281.0,2,0.000007300,0.007632
Instances/Instances 1/tsp225_09.gt,224,100.0,86400.0,PTVRP_LINEAR,138744.0,2,0.000007300,0.006956
Instances/Instances 1/tsp225_10.gt,224,100.0,86400.0,PTVRP_LINEAR,139974.0,2,0.000006800,0.005896
Instances/Instances 1/tz6117_01.gt,6116,100.0,86400.0,PTVRP_LINEAR,14924785.0,197,0.000254100,0.009726
Instances/Instances 1/tz6117_02.gt,6116,100.0,86400.0,PTVRP_LINEAR,15212718.0,201,0.000284000,0.011757
Instances/Instances 1/tz6117_03.gt,6116,100.0,86400.0,PTVRP_LINEAR,15073042.0,197,0.000251100,0.01057
Instances/Instances 1/tz6117_04.gt,6116,100.0,86400.0,PTVRP_LINEAR,15181649.0,199,0.000248100,0.011254
Instances/Instances 1/tz6117_05.gt,6116,100.0,86400.0,PTVRP_LINEAR,14905900.0,193,0.000274500,0.011952
Instances/Instances 1/tz6117_06.gt,6116,100.0,86400.0,PTVRP_LINEAR,15253574.0,197,0.000256800,0.012158
Instances/Instances 1/tz6117_07.gt,6116,100.0,86400.0,PTVRP_LINEAR,15003903.0,200,0.000252500,0.010292
Instances/Instances 1/tz6117_08.gt,6116,100.0,86400.0,PTVRP_LINEAR,14967321.0,199,0.000255200,0.011857
Instances/Instances 1/tz6117_09.gt,6116,100.0,86400.0,PTVRP_LINEAR,14930145.0,200,0.000278000,0.010831
Instances/Instances 1/tz6117_10.gt,6116,100.0,86400.0,PTVRP_LINEAR,15011517.0,199,0.000253200,0.010873
Instances/Instances 1/u1060_01.gt,1059,100.0,86400.0,PTVRP_LINEAR,3791714.0,53,0.000039400,0.008689
Instances/Instances 1/u1060_02.gt,1059,100.0,86400.0,PTVRP_LINEAR,3707443.0,54,0.000039400,0.005982
Instances/Instances 1/u1060_03.gt,1059,100.0,86400.0,PTVRP_LINEAR,3790236.0,54,0.000041200,0.006638
Instances/Instances 1/u1060_04.gt,1059,100.0,86400.0,PTVRP_LINEAR,3793108.0,55,0.000038300,0.006128
Instances/Instances 1/u1060_05.gt,1059,100.0,86400.0,PTVRP_LINEAR,3735386.0,54,0.000037800,0.005687
Instances/Instances 1/u1060_06.gt,1059,100.0,86400.0,PTVRP_LINEAR,3754354.0,53,0.000038800,0.006415
Instances/Instances 1/u1060_07.gt,1059,100.0,86400.0,PTVRP_LINEAR,3734560.0,51,0.000038600,0.006277
Instances/Instances 1/u1060_08.gt,1059,100.0,86400.0,PTVRP_LINEAR,3774498.0,52,0.000042400,0.008083
Instances/Instances 1/u1060_09.gt,1059,100.0,86400.0,PTVRP_LINEAR,3733417.0,53,0.000038600,0.007518
Instances/Instances 1/u1060_10.gt,1059,100.0,86400.0,PTVRP_LINEAR,3828234.0,52,0.000041600,0.006698
Instances/Instances 1/u1432_01.gt,1431,100.0,86400.0,PTVRP_LINEAR,2763239.0,42,0.000048300,0.007076
Instances/Instances 1/u1432_02.gt,1431,100.0,86400.0,PTVRP_LINEAR,2838127.0,43,0.000049800,0.006741
Instances/Instances 1/u1432_03.gt,1431,100.0,86400.0,PTVRP_LINEAR,2756974.0,44,0.000047400,0.009518
Instances/Instances 1/u1432_04.gt,1431,100.0,86400.0,PTVRP_LINEAR,2846209.0,41,0.000053200,0.008213
Instances/Instances 1/u1432_05.gt,1431,100.0,86400.0,PTVRP_LINEAR,2894839.0,41,0.000048900,0.006991
Instances/Instances 1/u1432_06.gt,1431,100.0,86400.0,PTVRP_LINEAR,2818438.0,44,0.000048500,0.007713
Instances/Instances 1/u1432_07.gt,1431,100.0,86400.0,PTVRP_LINEAR,2843061.0,43,0.000048400,0.008832
Instances/Instances 1/u1432_08.gt,1431,100.0,86400.0,PTVRP_LINEAR,2787211.0,45,0.000052800,0.009585
Instances/Instances 1/u1432_09.gt,1431,100.0,86400.0,PTVRP_LINEAR,2827987.0,44,0.000053700,0.010643
Instances/Instances 1/u1432_10.gt,1431,100.0,86400.0,PTVRP_LINEAR,2897080.0,40,0.000065300,0.010901
Instances/Instances 1/u159_01.gt,158,100.0,86400.0,PTVRP_LINEAR,421067.0,7,0.000008500,0.008593
Instances/Instances 1/u159_02.gt,158,100.0,86400.0,PTVRP_LINEAR,394930.0,7,0.000006700,0.009809
Instances/Instances 1/u159_03.gt,158,100.0,86400.0,PTVRP_LINEAR,397770.0,6,0.000007000,0.008481
Instances/Instances 1/u159_04.gt,158,100.0,86400.0,PTVRP_LINEAR,413504.0,6,0.000007400,0.005881
Instances/Instances 1/u159_05.gt,158,100.0,86400.0,PTVRP_LINEAR,387997.0,7,0.000006300,0.005532
Instances/Instances 1/u159_06.gt,158,100.0,86400.0,PTVRP_LINEAR,393997.0,6,0.000006400,0.006118
Instances/Instances 1/u159_07.gt,158,100.0,86400.0,PTVRP_LINEAR,425970.0,6,0.000006600,0.005295
Instances/Instances 1/u159_08.gt,158,100.0,86400.0,PTVRP_LINEAR,434717.0,6,0.000007100,0.006102
Instances/Instances 1/u159_09.gt,158,100.0,86400.0,PTVRP_LINEAR,443390.0,7,0.000007300,0.007518
Instances/Instances 1/u159_10.gt,158,100.0,86400.0,PTVRP_LINEAR,416056.0,7,0.000023300,0.009525
Instances/Instances 1/u1817_01.gt,1816,100.0,86400.0,PTVRP_LINEAR,1688226.0,31,0.000059900,0.009411
Instances/Instances 1/u1817_02.gt,1816,100.0,86400.0,PTVRP_LINEAR,1679516.0,31,0.000058100,0.009668
Instances/Instances 1/u1817_03.gt,1816,100.0,86400.0,PTVRP_LINEAR,1782685.0,27,0.000061200,0.006291
Instances/Instances 1/u1817_04.gt,1816,100.0,86400.0,PTVRP_LINEAR,1749593.0,29,0.000133000,0.00751
Instances/Instances 1/u1817_05.gt,1816,100.0,86400.0,PTVRP_LINEAR,1708745.0,30,0.000057900,0.008067
Instances/Instances 1/u1817_06.gt,1816,100.0,86400.0,PTVRP_LINEAR,1716939.0,30,0.000058000,0.009027
Instances/Instances 1/u1817_07.gt,1816,100.0,86400.0,PTVRP_LINEAR,1659426.0,32,0.000057800,0.007214
Instances/Instances 1/u1817_08.gt,1816,100.0,86400.0,PTVRP_LINEAR,1803797.0,28,0.000061700,0.010298
Instances/Instances 1/u1817_09.gt,1816,100.0,86400.0,PTVRP_LINEAR,1742510.0,30,0.000057700,0.008148
Instances/Instances 1/u1817_10.gt,1816,100.0,86400.0,PTVRP_LINEAR,1765222.0,29,0.000057500,0.009356
Instances/Instances 1/u2152_01.gt,2151,100.0,86400.0,PTVRP_LINEAR,2075537.0,33,0.000086200,0.01
Instances/Instances 1/u2152_02.gt,2151,100.0,86400.0,PTVRP_LINEAR,2011213.0,34,0.000076800,0.008634
Instances/Instances 1/u2152_03.gt,2151,100.0,86400.0,PTVRP_LINEAR,2028647.0,35,0.000076300,0.008781
Instances/Instances 1/u2152_04.gt,2151,100.0,86400.0,PTVRP_LINEAR,2030389.0,34,0.000076100,0.006834
Instances/Instances 1/u2152_05.gt,2151,100.0,86400.0,PTVRP_LINEAR,2081853.0,32,0.000082100,0.009382
Instances/Instances 1/u2152_06.gt,2151,100.0,86400.0,PTVRP_LINEAR,2032931.0,34,0.000076800,0.009917
Instances/Instances 1/u2152_07.gt,2151,100.0,86400.0,PTVRP_LINEAR,2002845.0,34,0.000075300,0.008615
Instances/Instances 1/u2152_08.gt,2151,100.0,86400.0,PTVRP_LINEAR,2031806.0,34,0.000269100,0.007209
Instances/Instances 1/u2152_09.gt,2151,100.0,86400.0,PTVRP_LINEAR,2065770.0,33,0.000079100,0.008106
Instances/Instances 1/u2152_10.gt,2151,100.0,86400.0,PTVRP_LINEAR,2036103.0,35,0.000085100,0.00861
Instances/Instances 1/u2319_01.gt,2318,100.0,86400.0,PTVRP_LINEAR,4358574.0,68,0.000087000,0.008805
Instances/Instances 1/u2319_02.gt,2318,100.0,86400.0,PTVRP_LINEAR,4433991.0,66,0.000101900,0.007958
Instances/Instances 1/u2319_03.gt,2318,100.0,86400.0,PTVRP_LINEAR,4290399.0,69,0.000083600,0.00771
Instances/Instances 1/u2319_04.gt,2318,100.0,86400.0,PTVRP_LINEAR,4407396.0,67,0.000096700,0.007518
Instances/Instances 1/u2319_05.gt,2318,100.0,86400.0,PTVRP_LINEAR,4375937.0,65,0.000086900,0.007374
Instances/Instances 1/u2319_06.gt,2318,100.0,86400.0,PTVRP_LINEAR,4414106.0,68,0.000093600,0.006855
Instances/Instances 1/u2319_07.gt,2318,100.0,86400.0,PTVRP_LINEAR,4439391.0,65,0.000087400,0.007537
Instances/Instances 1/u2319_08.gt,2318,100.0,86400.0,PTVRP_LINEAR,4330353.0,70,0.000094800,0.00817
Instances/Instances 1/u2319_09.gt,2318,100.0,86400.0,PTVRP_LINEAR,4501022.0,65,0.000103300,0.011
Instances/Instances 1/u2319_10.gt,2318,100.0,86400.0,PTVRP_LINEAR,4347181.0,70,0.000094500,0.010267
Instances/Instances 1/u574_01.gt,573,100.0,86400.0,PTVRP_LINEAR,725445.0,13,0.000020600,0.007383
Instances/Instances 1/u574_02.gt,573,100.0,86400.0,PTVRP_LINEAR,772002.0,11,0.000021600,0.010102
Instances/Instances 1/u574_03.gt,573,100.0,86400.0,PTVRP_LINEAR,701820.0,12,0.000020300,0.006825
Instances/Instances 1/u574_04.gt,573,100.0,86400.0,PTVRP_LINEAR,697233.0,13,0.000020000,0.009681
Instances/Instances 1/u574_05.gt,573,100.0,86400.0,PTVRP_LINEAR,701690.0,12,0.000022000,0.008426
Instances/Instances 1/u574_06.gt,573,100.0,86400.0,PTVRP_LINEAR,691711.0,14,0.000019300,0.006869
Instances/Instances 1/u574_07.gt,573,100.0,86400.0,PTVRP_LINEAR,765121.0,11,0.000020800,0.020085
Instances/Instances 1/u574_08.gt,573,100.0,86400.0,PTVRP_LINEAR,742237.0,12,0.000021100,0.007281
Instances/Instances 1/u574_09.gt,573,100.0,86400.0,PTVRP_LINEAR,733087.0,11,0.000019500,0.006895
Instances/Instances 1/u574_10.gt,573,100.0,86400.0,PTVRP_LINEAR,739666.0,11,0.000020800,0.007144
Instances/Instances 1/u724_01.gt,723,100.0,86400.0,PTVRP_LINEAR,909553.0,14,0.000026000,0.006548
Instances/Instances 1/u724_02.gt,723,100.0,86400.0,PTVRP_LINEAR,856811.0,16,0.000026500,0.006849
Instances/Instances 1/u724_03.gt,723,100.0,86400.0,PTVRP_LINEAR,902942.0,13,0.000027500,0.008074
Instances/Instances 1/u724_04.gt,723,100.0,86400.0,PTVRP_LINEAR,875045.0,14,0.000025900,0.007029
Instances/Instances 1/u724_05.gt,723,100.0,86400.0,PTVRP_LINEAR,935416.0,14,0.000027000,0.015449
Instances/Instances 1/u724_06.gt,723,100.0,86400.0,PTVRP_LINEAR,869446.0,15,0.000024900,0.007684
Instances/Instances 1/u724_07.gt,723,100.0,86400.0,PTVRP_LINEAR,850263.0,15,0.000025300,0.005952
Instances/Instances 1/u724_08.gt,723,100.0,86400.0,PTVRP_LINEAR,869741.0,15,0.000024000,0.008299
Instances/Instances 1/u724_09.gt,723,100.0,86400.0,PTVRP_LINEAR,911671.0,14,0.000025300,0.00713
Instances/Instances 1/u724_10.gt,723,100.0,86400.0,PTVRP_LINEAR,883632.0,15,0.000025700,0.007487
Instances/Instances 1/usa13509_01.gt,13508,100.0,86400.0,PTVRP_LINEAR,2983200570.0,12093,0.000402101,0.017489
Instances/Instances 1/usa13509_02.gt,13508,100.0,86400.0,PTVRP_LINEAR,2982999881.0,12091,0.000421600,0.014251
Instances/Instances 1/usa13509_03.gt,13508,100.0,86400.0,PTVRP_LINEAR,2982665932.0,12089,0.000368601,0.013864
Instances/Instances 1/usa13509_04.gt,13508,100.0,86400.0,PTVRP_LINEAR,2982550735.0,12087,0.000406600,0.016903
Instances/Instances 1/usa13509_05.gt,13508,100.0,86400.0,PTVRP_LINEAR,2982940109.0,12096,0.000445200,0.016078
Instances/Instances 1/usa13509_06.gt,13508,100.0,86400.0,PTVRP_LINEAR,2982393564.0,12081,0.000364901,0.013704
Instances/Instances 1/usa13509_07.gt,13508,100.0,86400.0,PTVRP_LINEAR,2983087698.0,12097,0.000373500,0.01593
Instances/Instances 1/usa13509_08.gt,13508,100.0,86400.0,PTVRP_LINEAR,2983537763.0,12098,0.000391200,0.015934
Instances/Instances 1/usa13509_09.gt,13508,100.0,86400.0,PTVRP_LINEAR,2981930679.0,12076,0.000391900,0.01599
Instances/Instances 1/usa13509_10.gt,13508,100.0,86400.0,PTVRP_LINEAR,2983580802.0,12098,0.000400300,0.016408
Instances/Instances 1/uy734_01.gt,733,100.0,86400.0,PTVRP_LINEAR,1347827.0,20,0.000026800,0.008714
Instances/Instances 1/uy734_02.gt,733,100.0,86400.0,PTVRP_LINEAR,1390120.0,21,0.000026900,0.006221
Instances/Instances 1/uy734_03.gt,733,100.0,86400.0,PTVRP_LINEAR,1400140.0,19,0.000031000,0.006937
Instances/Instances 1/uy734_04.gt,733,100.0,86400.0,PTVRP_LINEAR,1348593.0,21,0.000026100,0.005752
Instances/Instances 1/uy734_05.gt,733,100.0,86400.0,PTVRP_LINEAR,1332531.0,20,0.000026100,0.005467
Instances/Instances 1/uy734_06.gt,733,100.0,86400.0,PTVRP_LINEAR,1351627.0,21,0.000025800,0.005821
Instances/Instances 1/uy734_07.gt,733,100.0,86400.0,PTVRP_LINEAR,1234143.0,24,0.000024300,0.005992
Instances/Instances 1/uy734_08.gt,733,100.0,86400.0,PTVRP_LINEAR,1390655.0,21,0.000028200,0.00643
Instances/Instances 1/uy734_09.gt,733,100.0,86400.0,PTVRP_LINEAR,1355031.0,21,0.000026500,0.006913
Instances/Instances 1/uy734_10.gt,733,100.0,86400.0,PTVRP_LINEAR,1351708.0,21,0.000044800,0.00704
Instances/Instances 1/vm1084_01.gt,1083,100.0,86400.0,PTVRP_LINEAR,4442101.0,63,0.000040200,0.007904
Instances/Instances 1/vm1084_02.gt,1083,100.0,86400.0,PTVRP_LINEAR,4375212.0,64,0.000038400,0.00619
Instances/Instances 1/vm1084_03.gt,1083,100.0,86400.0,PTVRP_LINEAR,4446239.0,61,0.000039800,0.007466
Instances/Instances 1/vm1084_04.gt,1083,100.0,86400.0,PTVRP_LINEAR,4373017.0,61,0.000039800,0.00548
Instances/Instances 1/vm1084_05.gt,1083,100.0,86400.0,PTVRP_LINEAR,4450898.0,61,0.000040000,0.007057
Instances/Instances 1/vm1084_06.gt,1083,100.0,86400.0,PTVRP_LINEAR,4389545.0,60,0.000039800,0.006491
Instances/Instances 1/vm1084_07.gt,1083,100.0,86400.0,PTVRP_LINEAR,4459953.0,64,0.000043200,0.007079
Instances/Instances 1/vm1084_08.gt,1083,100.0,86400.0,PTVRP_LINEAR,4428796.0,63,0.000039300,0.006932
Instances/Instances 1/vm1084_09.gt,1083,100.0,86400.0,PTVRP_LINEAR,4418924.0,60,0.000039800,0.006989
Instances/Instances 1/vm1084_10.gt,1083,100.0,86400.0,PTVRP_LINEAR,4314595.0,62,0.000039600,0.007682
Instances/Instances 1/vm1748_01.gt,1747,100.0,86400.0,PTVRP_LINEAR,7376838.0,102,0.000062500,0.006567
Instances/Instances 1/vm1748_02.gt,1747,100.0,86400.0,PTVRP_LINEAR,7325152.0,101,0.000063100,0.007346
Instances/Instances 1/vm1748_03.gt,1747,100.0,86400.0,PTVRP_LINEAR,7233978.0,100,0.000063500,0.006736
Instances/Instances 1/vm1748_04.gt,1747,100.0,86400.0,PTVRP_LINEAR,7346755.0,104,0.000064700,0.008112
Instances/Instances 1/vm1748_05.gt,1747,100.0,86400.0,PTVRP_LINEAR,7380134.0,101,0.000063200,0.0069
Instances/Instances 1/vm1748_06.gt,1747,100.0,86400.0,PTVRP_LINEAR,7244631.0,100,0.000066000,0.00805
Instances/Instances 1/vm1748_07.gt,1747,100.0,86400.0,PTVRP_LINEAR,7183485.0,99,0.000063200,0.006827
Instances/Instances 1/vm1748_08.gt,1747,100.0,86400.0,PTVRP_LINEAR,7360601.0,101,0.000073400,0.008406
Instances/Instances 1/vm1748_09.gt,1747,100.0,86400.0,PTVRP_LINEAR,7221674.0,102,0.000061500,0.007627
Instances/Instances 1/vm1748_10.gt,1747,100.0,86400.0,PTVRP_LINEAR,7356202.0,98,0.000069100,0.007433
Instances/Instances 1/vm22775_01.gt,22774,100.0,86400.0,PTVRP_LINEAR,58357651.0,737,0.000968500,0.020146
Instances/Instances 1/vm22775_02.gt,22774,100.0,86400.0,PTVRP_LINEAR,58361793.0,742,0.000952400,0.022221
Instances/Instances 1/vm22775_03.gt,22774,100.0,86400.0,PTVRP_LINEAR,58054025.0,737,0.001224700,0.022637
Instances/Instances 1/vm22775_04.gt,22774,100.0,86400.0,PTVRP_LINEAR,58323476.0,734,0.000974000,0.021545
Instances/Instances 1/vm22775_05.gt,22774,100.0,86400.0,PTVRP_LINEAR,58608816.0,741,0.000936000,0.023291
Instances/Instances 1/vm22775_06.gt,22774,100.0,86400.0,PTVRP_LINEAR,58290045.0,736,0.001074600,0.079849
Instances/Instances 1/vm22775_07.gt,22774,100.0,86400.0,PTVRP_LINEAR,58611745.0,742,0.000965300,0.032046
Instances/Instances 1/vm22775_08.gt,22774,100.0,86400.0,PTVRP_LINEAR,58421108.0,741,0.000926800,0.020745
Instances/Instances 1/vm22775_09.gt,22774,100.0,86400.0,PTVRP_LINEAR,58039504.0,737,0.000980800,0.023698
Instances/Instances 1/vm22775_10.gt,22774,100.0,86400.0,PTVRP_LINEAR,58413054.0,737,0.001020900,0.024291
Instances/Instances 1/wi29_01.gt,28,100.0,86400.0,PTVRP_LINEAR,137303.0,2,0.000001800,0.009145
Instances/Instances 1/wi29_02.gt,28,100.0,86400.0,PTVRP_LINEAR,135783.0,2,0.000001600,0.00666
Instances/Instances 1/wi29_03.gt,28,100.0,86400.0,PTVRP_LINEAR,136654.0,2,0.000001800,0.00752
Instances/Instances 1/wi29_04.gt,28,100.0,86400.0,PTVRP_LINEAR,145118.0,3,0.000001700,0.007126
Instances/Instances 1/wi29_05.gt,28,100.0,86400.0,PTVRP_LINEAR,110080.0,3,0.000001700,0.007825
Instances/Instances 1/wi29_06.gt,28,100.0,86400.0,PTVRP_LINEAR,149184.0,3,0.000001600,0.00713
Instances/Instances 1/wi29_07.gt,28,100.0,86400.0,PTVRP_LINEAR,137902.0,2,0.000001900,0.007509
Instances/Instances 1/wi29_08.gt,28,100.0,86400.0,PTVRP_LINEAR,144290.0,3,0.000001600,0.008317
Instances/Instances 1/wi29_09.gt,28,100.0,86400.0,PTVRP_LINEAR,73140.0,3,0.000002200,0.007484
