instance,n,Q,horizon,solver,cost,templates,solve_seconds,solve_seconds_min,solve_seconds_spread,repeats,wall_seconds
Instances/Instances 2/ts225_08.gt,224,4000.0,86400.0,PTVRP_LAYERED_CONT,143060.0,3,0.000011000,0.000011000,0.0000,1,0.006398
Instances/Instances 2/ts225_09.gt,224,10000.0,86400.0,PTVRP_LAYERED_CONT,143060.0,3,0.000007900,0.000007900,0.0000,1,0.006987
Instances/Instances 2/ts225_10.gt,224,20000.0,86400.0,PTVRP_LAYERED_CONT,143060.0,3,0.000007400,0.000007400,0.0000,1,0.006585
Instances/Instances 2/tsp225_01.gt,224,20.0,86400.0,PTVRP_LAYERED_CONT,86922.0,102,0.000805400,0.000805400,0.0000,1,0.007844
Instances/Instances 2/tsp225_02.gt,224,40.0,86400.0,PTVRP_LAYERED_CONT,51568.0,97,0.000504500,0.000504500,0.0000,1,0.007718
Instances/Instances 2/tsp225_03.gt,224,100.0,86400.0,PTVRP_LAYERED_CONT,19648.0,59,0.000227300,0.000227300,0.0000,1,0.005932
Instances/Instances 2/tsp225_04.gt,224,200.0,86400.0,PTVRP_LAYERED_CONT,12031.0,33,0.000118600,0.000118600,0.0000,1,0.006419
Instances/Instances 2/tsp225_05.gt,224,400.0,86400.0,PTVRP_LAYERED_CONT,7704.0,16,0.000082600,0.000082600,0.0000,1,0.006271
Instances/Instances 2/tsp225_06.gt,224,1000.0,86400.0,PTVRP_LAYERED_CONT,5113.0,6,0.000029900,0.000029900,0.0000,1,0.007043
Instances/Instances 2/tsp225_07.gt,224,2000.0,86400.0,PTVRP_LAYERED_CONT,4602.0,3,0.000017000,0.000017000,0.0000,1,0.007231
Instances/Instances 2/tsp225_08.gt,224,4000.0,86400.0,PTVRP_LAYERED_CONT,4425.0,2,0.000011100,0.000011100,0.0000,1,0.006259
Instances/Instances 2/tsp225_09.gt,224,10000.0,86400.0,PTVRP_LAYERED_CONT,4418.0,1,0.000007700,0.000007700,0.0000,1,0.005206
Instances/Instances 2/tsp225_10.gt,224,20000.0,86400.0,PTVRP_LAYERED_CONT,4418.0,1,0.000008100,0.000008100,0.0000,1,0.005778
Instances/Instances 2/tz6117_01.gt,6116,20.0,86400.0,PTVRP_LAYERED_CONT,60869139.0,2046,0.511008899,0.511008899,0.0000,1,0.521341
Instances/Instances 2/tz6117_02.gt,6116,40.0,86400.0,PTVRP_LAYERED_CONT,31382950.0,1427,0.316266599,0.316266599,0.0000,1,0.330164
Instances/Instances 2/tz6117_03.gt,6116,100.0,86400.0,PTVRP_LAYERED_CONT,12671790.0,939,0.142032100,0.142032100,0.0000,1,0.156129
Instances/Instances 2/tz6117_04.gt,6116,200.0,86400.0,PTVRP_LAYERED_CONT,6557761.0,667,0.075569000,0.075569000,0.0000,1,0.087118
Instances/Instances 2/tz6117_05.gt,6116,400.0,86400.0,PTVRP_LAYERED_CONT,3337555.0,388,0.037838200,0.037838200,0.0000,1,0.052109
Instances/Instances 2/tz6117_06.gt,6116,1000.0,86400.0,PTVRP_LAYERED_CONT,1569054.0,163,0.015659900,0.015659900,0.0000,1,0.028179
Instances/Instances 2/tz6117_07.gt,6116,2000.0,86400.0,PTVRP_LAYERED_CONT,965299.0,81,0.008168000,0.008168000,0.0000,1,0.021177
Instances/Instances 2/tz6117_08.gt,6116,4000.0,86400.0,PTVRP_LAYERED_CONT,674007.0,42,0.004174000,0.004174000,0.0000,1,0.017542
Instances/Instances 2/tz6117_09.gt,6116,10000.0,86400.0,PTVRP_LAYERED_CONT,499086.0,17,0.001893800,0.001893800,0.0000,1,0.014402
Instances/Instances 2/tz6117_10.gt,6116,20000.0,86400.0,PTVRP_LAYERED_CONT,441130.0,9,0.001148400,0.001148400,0.0000,1,0.012769
Instances/Instances 2/u1060_01.gt,1059,20.0,86400.0,PTVRP_LAYERED_CONT,13870350.0,470,0.016037800,0.016037800,0.0000,1,0.02375
Instances/Instances 2/u1060_02.gt,1059,40.0,86400.0,PTVRP_LAYERED_CONT,7000301.0,327,0.009647000,0.009647000,0.0000,1,0.018311
Instances/Instances 2/u1060_03.gt,1059,100.0,86400.0,PTVRP_LAYERED_CONT,2930870.0,249,0.004667800,0.004667800,0.0000,1,0.012363
Instances/Instances 2/u1060_04.gt,1059,200.0,86400.0,PTVRP_LAYERED_CONT,1562703.0,134,0.002454600,0.002454600,0.0000,1,0.010048
Instances/Instances 2/u1060_05.gt,1059,400.0,86400.0,PTVRP_LAYERED_CONT,855343.0,72,0.001275300,0.001275300,0.0000,1,0.009683
Instances/Instances 2/u1060_06.gt,1059,1000.0,86400.0,PTVRP_LAYERED_CONT,463822.0,29,0.000552400,0.000552400,0.0000,1,0.008279
Instances/Instances 2/u1060_07.gt,1059,2000.0,86400.0,PTVRP_LAYERED_CONT,337836.0,15,0.000293100,0.000293100,0.0000,1,0.007419
Instances/Instances 2/u1060_08.gt,1059,4000.0,86400.0,PTVRP_LAYERED_CONT,273038.0,8,0.000169700,0.000169700,0.0000,1,0.007451
Instances/Instances 2/u1060_09.gt,1059,10000.0,86400.0,PTVRP_LAYERED_CONT,245381.0,4,0.000077900,0.000077900,0.0000,1,0.007457
Instances/Instances 2/u1060_10.gt,1059,20000.0,86400.0,PTVRP_LAYERED_CONT,245381.0,4,0.000058200,0.000058200,0.0000,1,0.007125
Instances/Instances 2/u1432_01.gt,1431,20.0,86400.0,PTVRP_LAYERED_CONT,7772481.0,574,0.028664900,0.028664900,0.0000,1,0.03565
Instances/Instances 2/u1432_02.gt,1431,40.0,86400.0,PTVRP_LAYERED_CONT,4195853.0,469,0.017511200,0.017511200,0.0000,1,0.025677
Instances/Instances 2/u1432_03.gt,1431,100.0,86400.0,PTVRP_LAYERED_CONT,1720119.0,306,0.008021400,0.008021400,0.0000,1,0.01782
Instances/Instances 2/u1432_04.gt,1431,200.0,86400.0,PTVRP_LAYERED_CONT,911025.0,194,0.004177100,0.004177100,0.0000,1,0.013809
Instances/Instances 2/u1432_05.gt,1431,400.0,86400.0,PTVRP_LAYERED_CONT,525785.0,98,0.002122000,0.002122000,0.0000,1,0.010004
Instances/Instances 2/u1432_06.gt,1431,1000.0,86400.0,PTVRP_LAYERED_CONT,291794.0,40,0.000955500,0.000955500,0.0000,1,0.008744
Instances/Instances 2/u1432_07.gt,1431,2000.0,86400.0,PTVRP_LAYERED_CONT,216895.0,21,0.000501500,0.000501500,0.0000,1,0.007056
Instances/Instances 2/u1432_08.gt,1431,4000.0,86400.0,PTVRP_LAYERED_CONT,181236.0,11,0.000281900,0.000281900,0.0000,1,0.007243
Instances/Instances 2/u1432_09.gt,1431,10000.0,86400.0,PTVRP_LAYERED_CONT,163339.0,6,0.000133500,0.000133500,0.0000,1,0.0066
Instances/Instances 2/u1432_10.gt,1431,20000.0,86400.0,PTVRP_LAYERED_CONT,157856.0,3,0.000076900,0.000076900,0.0000,1,0.006618
Instances/Instances 2/u159_01.gt,158,20.0,86400.0,PTVRP_LAYERED_CONT,1025901.0,76,0.000427400,0.000427400,0.0000,1,0.00702
Instances/Instances 2/u159_02.gt,158,40.0,86400.0,PTVRP_LAYERED_CONT,502668.0,68,0.000248900,0.000248900,0.0000,1,0.007707
Instances/Instances 2/u159_03.gt,158,100.0,86400.0,PTVRP_LAYERED_CONT,204628.0,36,0.000121600,0.000121600,0.0000,1,0.005892
Instances/Instances 2/u159_04.gt,158,200.0,86400.0,PTVRP_LAYERED_CONT,121332.0,21,0.000068700,0.000068700,0.0000,1,0.006486
Instances/Instances 2/u159_05.gt,158,400.0,86400.0,PTVRP_LAYERED_CONT,81028.0,11,0.000040300,0.000040300,0.0000,1,0.005755
Instances/Instances 2/u159_06.gt,158,1000.0,86400.0,PTVRP_LAYERED_CONT,53603.0,4,0.000017200,0.000017200,0.0000,1,0.006198
Instances/Instances 2/u159_07.gt,158,2000.0,86400.0,PTVRP_LAYERED_CONT,48990.0,3,0.000010500,0.000010500,0.0000,1,0.00711
Instances/Instances 2/u159_08.gt,158,4000.0,86400.0,PTVRP_LAYERED_CONT,47958.0,2,0.000006900,0.000006900,0.0000,1,0.006467
Instances/Instances 2/u159_09.gt,158,10000.0,86400.0,PTVRP_LAYERED_CONT,47792.0,1,0.000006100,0.000006100,0.0000,1,0.005492
Instances/Instances 2/u159_10.gt,158,20000.0,86400.0,PTVRP_LAYERED_CONT,47792.0,1,0.000006300,0.000006300,0.0000,1,0.005819
Instances/Instances 2/u1817_01.gt,1816,20.0,86400.0,PTVRP_LAYERED_CONT,4252091.0,658,0.048496700,0.048496700,0.0000,1,0.054729
Instances/Instances 2/u1817_02.gt,1816,40.0,86400.0,PTVRP_LAYERED_CONT,2176754.0,548,0.029188199,0.029188199,0.0000,1,0.038629
Instances/Instances 2/u1817_03.gt,1816,100.0,86400.0,PTVRP_LAYERED_CONT,900900.0,355,0.013492900,0.013492900,0.0000,1,0.02303
Instances/Instances 2/u1817_04.gt,1816,200.0,86400.0,PTVRP_LAYERED_CONT,485166.0,228,0.007135900,0.007135900,0.0000,1,0.015678
Instances/Instances 2/u1817_05.gt,1816,400.0,86400.0,PTVRP_LAYERED_CONT,257388.0,124,0.003711000,0.003711000,0.0000,1,0.012838
Instances/Instances 2/u1817_06.gt,1816,1000.0,86400.0,PTVRP_LAYERED_CONT,134263.0,50,0.001544500,0.001544500,0.0000,1,0.010942
Instances/Instances 2/u1817_07.gt,1816,2000.0,86400.0,PTVRP_LAYERED_CONT,95570.0,26,0.000830600,0.000830600,0.0000,1,0.010064
Instances/Instances 2/u1817_08.gt,1816,4000.0,86400.0,PTVRP_LAYERED_CONT,74993.0,13,0.000468300,0.000468300,0.0000,1,0.008047
Instances/Instances 2/u1817_09.gt,1816,10000.0,86400.0,PTVRP_LAYERED_CONT,64302.0,6,0.000209000,0.000209000,0.0000,1,0.007552
Instances/Instances 2/u1817_10.gt,1816,20000.0,86400.0,PTVRP_LAYERED_CONT,61230.0,3,0.000113500,0.000113500,0.0000,1,0.007745
Instances/Instances 2/u2152_01.gt,2151,20.0,86400.0,PTVRP_LAYERED_CONT,5069364.0,776,0.066837500,0.066837500,0.0000,1,0.075134
Instances/Instances 2/u2152_02.gt,2151,40.0,86400.0,PTVRP_LAYERED_CONT,2609790.0,613,0.040352100,0.040352100,0.0000,1,0.050635
Instances/Instances 2/u2152_03.gt,2151,100.0,86400.0,PTVRP_LAYERED_CONT,1087953.0,428,0.018738700,0.018738700,0.0000,1,0.028611
Instances/Instances 2/u2152_04.gt,2151,200.0,86400.0,PTVRP_LAYERED_CONT,564237.0,265,0.009845100,0.009845100,0.0000,1,0.019206
Instances/Instances 2/u2152_05.gt,2151,400.0,86400.0,PTVRP_LAYERED_CONT,303111.0,144,0.004859200,0.004859200,0.0000,1,0.014834
Instances/Instances 2/u2152_06.gt,2151,1000.0,86400.0,PTVRP_LAYERED_CONT,156642.0,58,0.002068300,0.002068300,0.0000,1,0.012188
Instances/Instances 2/u2152_07.gt,2151,2000.0,86400.0,PTVRP_LAYERED_CONT,108799.0,29,0.001076000,0.001076000,0.0000,1,0.009028
Instances/Instances 2/u2152_08.gt,2151,4000.0,86400.0,PTVRP_LAYERED_CONT,84694.0,16,0.000602500,0.000602500,0.0000,1,0.009245
Instances/Instances 2/u2152_09.gt,2151,10000.0,86400.0,PTVRP_LAYERED_CONT,71630.0,7,0.000330600,0.000330600,0.0000,1,0.007867
Instances/Instances 2/u2152_10.gt,2151,20000.0,86400.0,PTVRP_LAYERED_CONT,68776.0,5,0.000157100,0.000157100,0.0000,1,0.007944
Instances/Instances 2/u2319_01.gt,2318,20.0,86400.0,PTVRP_LAYERED_CONT,12257919.0,917,0.075841800,0.075841800,0.0000,1,0.083474
Instances/Instances 2/u2319_02.gt,2318,40.0,86400.0,PTVRP_LAYERED_CONT,6350097.0,718,0.044818600,0.044818600,0.0000,1,0.054448
Instances/Instances 2/u2319_03.gt,2318,100.0,86400.0,PTVRP_LAYERED_CONT,2646782.0,497,0.019067600,0.019067600,0.0000,1,0.027856
Instances/Instances 2/u2319_04.gt,2318,200.0,86400.0,PTVRP_LAYERED_CONT,1410939.0,308,0.009951100,0.009951100,0.0000,1,0.018636
Instances/Instances 2/u2319_05.gt,2318,400.0,86400.0,PTVRP_LAYERED_CONT,784556.0,155,0.005077700,0.005077700,0.0000,1,0.015105
Instances/Instances 2/u2319_06.gt,2318,1000.0,86400.0,PTVRP_LAYERED_CONT,446696.0,65,0.002140900,0.002140900,0.0000,1,0.01221
Instances/Instances 2/u2319_07.gt,2318,2000.0,86400.0,PTVRP_LAYERED_CONT,329709.0,32,0.001151600,0.001151600,0.0000,1,0.010798
Instances/Instances 2/u2319_08.gt,2318,4000.0,86400.0,PTVRP_LAYERED_CONT,276624.0,17,0.000674400,0.000674400,0.0000,1,0.009637
Instances/Instances 2/u2319_09.gt,2318,10000.0,86400.0,PTVRP_LAYERED_CONT,250126.0,8,0.000322000,0.000322000,0.0000,1,0.008743
Instances/Instances 2/u2319_10.gt,2318,20000.0,86400.0,PTVRP_LAYERED_CONT,243057.0,4,0.000184500,0.000184500,0.0000,1,0.00832
Instances/Instances 2/u574_01.gt,573,20.0,86400.0,PTVRP_LAYERED_CONT,1434352.0,249,0.004879500,0.004879500,0.0000,1,0.011742
Instances/Instances 2/u574_02.gt,573,40.0,86400.0,PTVRP_LAYERED_CONT,743452.0,204,0.002903400,0.002903400,0.0000,1,0.011768
Instances/Instances 2/u574_03.gt,573,100.0,86400.0,PTVRP_LAYERED_CONT,298327.0,134,0.001345900,0.001345900,0.0000,1,0.009074
Instances/Instances 2/u574_04.gt,573,200.0,86400.0,PTVRP_LAYERED_CONT,165539.0,78,0.000743300,0.000743300,0.0000,1,0.007653
Instances/Instances 2/u574_05.gt,573,400.0,86400.0,PTVRP_LAYERED_CONT,97397.0,39,0.000381400,0.000381400,0.0000,1,0.007079
Instances/Instances 2/u574_06.gt,573,1000.0,86400.0,PTVRP_LAYERED_CONT,60696.0,17,0.000177600,0.000177600,0.0000,1,0.006633
Instances/Instances 2/u574_07.gt,573,2000.0,86400.0,PTVRP_LAYERED_CONT,47960.0,9,0.000096800,0.000096800,0.0000,1,0.006627
Instances/Instances 2/u574_08.gt,573,4000.0,86400.0,PTVRP_LAYERED_CONT,42506.0,4,0.000052000,0.000052000,0.0000,1,0.006513
Instances/Instances 2/u574_09.gt,573,10000.0,86400.0,PTVRP_LAYERED_CONT,40147.0,2,0.000025800,0.000025800,0.0000,1,0.00719
Instances/Instances 2/u574_10.gt,573,20000.0,86400.0,PTVRP_LAYERED_CONT,40130.0,1,0.000018400,0.000018400,0.0000,1,0.006369
Instances/Instances 2/u724_01.gt,723,20.0,86400.0,PTVRP_LAYERED_CONT,1805898.0,321,0.007681600,0.007681600,0.0000,1,0.014716
Instances/Instances 2/u724_02.gt,723,40.0,86400.0,PTVRP_LAYERED_CONT,937968.0,242,0.004699800,0.004699800,0.0000,1,0.013004
Instances/Instances 2/u724_03.gt,723,100.0,86400.0,PTVRP_LAYERED_CONT,381510.0,164,0.002097100,0.002097100,0.0000,1,0.010234
Instances/Instances 2/u724_04.gt,723,200.0,86400.0,PTVRP_LAYERED_CONT,212011.0,94,0.001161800,0.001161800,0.0000,1,0.008446
Instances/Instances 2/u724_05.gt,723,400.0,86400.0,PTVRP_LAYERED_CONT,124941.0,51,0.000609400,0.000609400,0.0000,1,0.009379
Instances/Instances 2/u724_06.gt,723,1000.0,86400.0,PTVRP_LAYERED_CONT,72420.0,21,0.000313300,0.000313300,0.0000,1,0.008781
Instances/Instances 2/u724_07.gt,723,2000.0,86400.0,PTVRP_LAYERED_CONT,55068.0,11,0.000142200,0.000142200,0.0000,1,0.007534
Instances/Instances 2/u724_08.gt,723,4000.0,86400.0,PTVRP_LAYERED_CONT,46997.0,6,0.000078900,0.000078900,0.0000,1,0.007275
Instances/Instances 2/u724_09.gt,723,10000.0,86400.0,PTVRP_LAYERED_CONT,45169.0,3,0.000036100,0.000036100,0.0000,1,0.006822
Instances/Instances 2/u724_10.gt,723,20000.0,86400.0,PTVRP_LAYERED_CONT,44989.0,1,0.000022300,0.000022300,0.0000,1,0.006366
Instances/Instances 2/usa13509_01.gt,13508,20.0,86400.0,PTVRP_LAYERED_CONT,NO SOLUTION,,2.096627495,2.096627495,0.0000,1,2.113328
Instances/Instances 2/usa13509_02.gt,13508,40.0,86400.0,PTVRP_LAYERED_CONT,NO SOLUTION,,1.061129697,1.061129697,0.0000,1,1.08224
Instances/Instances 2/usa13509_03.gt,13508,100.0,86400.0,PTVRP_LAYERED_CONT,NO SOLUTION,,0.416255299,0.416255299,0.0000,1,0.436894
Instances/Instances 2/usa13509_04.gt,13508,200.0,86400.0,PTVRP_LAYERED_CONT,NO SOLUTION,,0.211765400,0.211765400,0.0000,1,0.229197
Instances/Instances 2/usa13509_05.gt,13508,400.0,86400.0,PTVRP_LAYERED_CONT,NO SOLUTION,,0.107477299,0.107477299,0.0000,1,0.125206
Instances/Instances 2/usa13509_06.gt,13508,1000.0,86400.0,PTVRP_LAYERED_CONT,NO SOLUTION,,0.044099700,0.044099700,0.0000,1,0.063423
Instances/Instances 2/usa13509_07.gt,13508,2000.0,86400.0,PTVRP_LAYERED_CONT,NO SOLUTION,,0.022306600,0.022306600,0.0000,1,0.042518
Instances/Instances 2/usa13509_08.gt,13508,4000.0,86400.0,PTVRP_LAYERED_CONT,NO SOLUTION,,0.011414300,0.011414300,0.0000,1,0.028265
Instances/Instances 2/usa13509_09.gt,13508,10000.0,86400.0,PTVRP_LAYERED_CONT,NO SOLUTION,,0.005322400,0.005322400,0.0000,1,0.024843
Instances/Instances 2/usa13509_10.gt,13508,20000.0,86400.0,PTVRP_LAYERED_CONT,NO SOLUTION,,0.002670800,0.002670800,0.0000,1,0.022074
Instances/Instances 2/uy734_01.gt,733,20.0,86400.0,PTVRP_LAYERED_CONT,3323235.0,303,0.007842200,0.007842200,0.0000,1,0.01739
Instances/Instances 2/uy734_02.gt,733,40.0,86400.0,PTVRP_LAYERED_CONT,1826082.0,249,0.004875800,0.004875800,0.0000,1,0.012603
Instances/Instances 2/uy734_03.gt,733,100.0,86400.0,PTVRP_LAYERED_CONT,738187.0,160,0.002283300,0.002283300,0.0000,1,0.010046
Instances/Instances 2/uy734_04.gt,733,200.0,86400.0,PTVRP_LAYERED_CONT,399549.0,100,0.001217400,0.001217400,0.0000,1,0.008167
Instances/Instances 2/uy734_05.gt,733,400.0,86400.0,PTVRP_LAYERED_CONT,228866.0,49,0.000611300,0.000611300,0.0000,1,0.007968
Instances/Instances 2/uy734_06.gt,733,1000.0,86400.0,PTVRP_LAYERED_CONT,134983.0,21,0.000289000,0.000289000,0.0000,1,0.006374
Instances/Instances 2/uy734_07.gt,733,2000.0,86400.0,PTVRP_LAYERED_CONT,106108.0,11,0.000156000,0.000156000,0.0000,1,0.007004
Instances/Instances 2/uy734_08.gt,733,4000.0,86400.0,PTVRP_LAYERED_CONT,90894.0,6,0.000085500,0.000085500,0.0000,1,0.005584
Instances/Instances 2/uy734_09.gt,733,10000.0,86400.0,PTVRP_LAYERED_CONT,85530.0,3,0.000051700,0.000051700,0.0000,1,0.006034
Instances/Instances 2/uy734_10.gt,733,20000.0,86400.0,PTVRP_LAYERED_CONT,85164.0,1,0.000022400,0.000022400,0.0000,1,0.005568
Instances/Instances 2/vm1084_01.gt,1083,20.0,86400.0,PTVRP_LAYERED_CONT,17941763.0,472,0.017041100,0.017041100,0.0000,1,0.024181
Instances/Instances 2/vm1084_02.gt,1083,40.0,86400.0,PTVRP_LAYERED_CONT,8943347.0,318,0.010391600,0.010391600,0.0000,1,0.018274
Instances/Instances 2/vm1084_03.gt,1083,100.0,86400.0,PTVRP_LAYERED_CONT,3661791.0,209,0.005019300,0.005019300,0.0000,1,0.013164
Instances/Instances 2/vm1084_04.gt,1083,200.0,86400.0,PTVRP_LAYERED_CONT,1906799.0,131,0.002683100,0.002683100,0.0000,1,0.010464
Instances/Instances 2/vm1084_05.gt,1083,400.0,86400.0,PTVRP_LAYERED_CONT,1057265.0,71,0.001425900,0.001425900,0.0000,1,0.010214
Instances/Instances 2/vm1084_06.gt,1083,1000.0,86400.0,PTVRP_LAYERED_CONT,542469.0,30,0.000631800,0.000631800,0.0000,1,0.009792
Instances/Instances 2/vm1084_07.gt,1083,2000.0,86400.0,PTVRP_LAYERED_CONT,377742.0,16,0.000347300,0.000347300,0.0000,1,0.008452
Instances/Instances 2/vm1084_08.gt,1083,4000.0,86400.0,PTVRP_LAYERED_CONT,301938.0,8,0.000193900,0.000193900,0.0000,1,0.008421
Instances/Instances 2/vm1084_09.gt,1083,10000.0,86400.0,PTVRP_LAYERED_CONT,260270.0,4,0.000090900,0.000090900,0.0000,1,0.006845
Instances/Instances 2/vm1084_10.gt,1083,20000.0,86400.0,PTVRP_LAYERED_CONT,260270.0,4,0.000070300,0.000070300,0.0000,1,0.008066
Instances/Instances 2/vm1748_01.gt,1747,20.0,86400.0,PTVRP_LAYERED_CONT,30957344.0,785,0.043452500,0.043452500,0.0000,1,0.051717
Instances/Instances 2/vm1748_02.gt,1747,40.0,86400.0,PTVRP_LAYERED_CONT,15462234.0,520,0.026456800,0.026456800,0.0000,1,0.035992
Instances/Instances 2/vm1748_03.gt,1747,100.0,86400.0,PTVRP_LAYERED_CONT,6237018.0,320,0.012618100,0.012618100,0.0000,1,0.02359
Instances/Instances 2/vm1748_04.gt,1747,200.0,86400.0,PTVRP_LAYERED_CONT,3324686.0,201,0.006874400,0.006874400,0.0000,1,0.016978
Instances/Instances 2/vm1748_05.gt,1747,400.0,86400.0,PTVRP_LAYERED_CONT,1780988.0,115,0.003630800,0.003630800,0.0000,1,0.011458
Instances/Instances 2/vm1748_06.gt,1747,1000.0,86400.0,PTVRP_LAYERED_CONT,876726.0,46,0.001511000,0.001511000,0.0000,1,0.009795
Instances/Instances 2/vm1748_07.gt,1747,2000.0,86400.0,PTVRP_LAYERED_CONT,597978.0,22,0.000801800,0.000801800,0.0000,1,0.008546
Instances/Instances 2/vm1748_08.gt,1747,4000.0,86400.0,PTVRP_LAYERED_CONT,460006.0,13,0.000466200,0.000466200,0.0000,1,0.008221
Instances/Instances 2/vm1748_09.gt,1747,10000.0,86400.0,PTVRP_LAYERED_CONT,376320.0,6,0.000218000,0.000218000,0.0000,1,0.007817
Instances/Instances 2/vm1748_10.gt,1747,20000.0,86400.0,PTVRP_LAYERED_CONT,370285.0,5,0.000146100,0.000146100,0.0000,1,0.007493
Instances/Instances 2/vm22775_01.gt,22774,20.0,86400.0,PTVRP_LAYERED_CONT,271789200.0,7369,8.161795592,8.161795592,0.0000,1,8.182907
Instances/Instances 2/vm22775_02.gt,22774,40.0,86400.0,PTVRP_LAYERED_CONT,135723338.0,4529,4.567989400,4.567989400,0.0000,1,4.595853
Instances/Instances 2/vm22775_03.gt,22774,100.0,86400.0,PTVRP_LAYERED_CONT,54261290.0,2687,1.900412398,1.900412398,0.0000,1,1.928167
Instances/Instances 2/vm22775_04.gt,22774,200.0,86400.0,PTVRP_LAYERED_CONT,27519129.0,1966,0.979632699,0.979632699,0.0000,1,1.002974
Instances/Instances 2/vm22775_05.gt,22774,400.0,86400.0,PTVRP_LAYERED_CONT,14064490.0,1308,0.505559800,0.505559800,0.0000,1,0.532905
Instances/Instances 2/vm22775_06.gt,22774,1000.0,86400.0,PTVRP_LAYERED_CONT,5848763.0,585,0.212004000,0.212004000,0.0000,1,0.232707
Instances/Instances 2/vm22775_07.gt,22774,2000.0,86400.0,PTVRP_LAYERED_CONT,3205805.0,295,0.109159200,0.109159200,0.0000,1,0.137314
Instances/Instances 2/vm22775_08.gt,22774,4000.0,86400.0,PTVRP_LAYERED_CONT,1871706.0,148,0.052457300,0.052457300,0.0000,1,0.075945
Instances/Instances 2/vm22775_09.gt,22774,10000.0,86400.0,PTVRP_LAYERED_CONT,1082862.0,61,0.022234200,0.022234200,0.0000,1,0.049412
Instances/Instances 2/vm22775_10.gt,22774,20000.0,86400.0,PTVRP_LAYERED_CONT,823288.0,31,0.012112900,0.012112900,0.0000,1,0.037692
Instances/Instances 2/wi29_01.gt,28,20.0,86400.0,PTVRP_LAYERED_CONT,253201.0,17,0.000025900,0.000025900,0.0000,1,0.008149
Instances/Instances 2/wi29_02.gt,28,40.0,86400.0,PTVRP_LAYERED_CONT,134032.0,15,0.000015900,0.000015900,0.0000,1,0.007303
Instances/Instances 2/wi29_03.gt,28,100.0,86400.0,PTVRP_LAYERED_CONT,61295.0,8,0.000007400,0.000007400,0.0000,1,0.006414
Instances/Instances 2/wi29_04.gt,28,200.0,86400.0,PTVRP_LAYERED_CONT,45801.0,5,0.000005400,0.000005400,0.0000,1,0.005625
Instances/Instances 2/wi29_05.gt,28,400.0,86400.0,PTVRP_LAYERED_CONT,34911.0,3,0.000003200,0.000003200,0.0000,1,0.00679
Instances/Instances 2/wi29_06.gt,28,1000.0,86400.0,PTVRP_LAYERED_CONT,33110.0,1,0.000002000,0.000002000,0.0000,1,0.006315
Instances/Instances 2/wi29_07.gt,28,2000.0,86400.0,PTVRP_LAYERED_CONT,33110.0,1,0.000001900,0.000001900,0.0000,1,0.006424
Instances/Instances 2/wi29_08.gt,28,4000.0,86400.0,PTVRP_LAYERED_CONT,33110.0,1,0.000002200,0.000002200,0.0000,1,0.006664
Instances/Instances 2/wi29_09.gt,28,10000.0,86400.0,PTVRP_LAYERED_CONT,33110.0,1,0.000002000,0.000002000,0.0000,1,0.007589
Instances/Instances 2/wi29_10.gt,28,20000.0,86400.0,PTVRP_LAYERED_CONT,33110.0,1,0.000002400,0.000002400,0.0000,1,0.007037
Instances/Instances 2/ym7663_01.gt,7662,20.0,86400.0,PTVRP_LAYERED_CONT,37449141.0,2280,0.812499500,0.812499500,0.0000,1,0.82507
Instances/Instances 2/ym7663_02.gt,7662,40.0,86400.0,PTVRP_LAYERED_CONT,19220905.0,1799,0.488024499,0.488024499,0.0000,1,0.502726
Instances/Instances 2/ym7663_03.gt,7662,100.0,86400.0,PTVRP_LAYERED_CONT,7751612.0,1167,0.220674100,0.220674100,0.0000,1,0.237031
Instances/Instances 2/ym7663_04.gt,7662,200.0,86400.0,PTVRP_LAYERED_CONT,3976739.0,836,0.114534300,0.114534300,0.0000,1,0.129541
Instances/Instances 2/ym7663_05.gt,7662,400.0,86400.0,PTVRP_LAYERED_CONT,2088413.0,499,0.058820300,0.058820300,0.0000,1,0.072505
Instances/Instances 2/ym7663_06.gt,7662,1000.0,86400.0,PTVRP_LAYERED_CONT,948659.0,199,0.024638400,0.024638400,0.0000,1,0.037988
Instances/Instances 2/ym7663_07.gt,7662,2000.0,86400.0,PTVRP_LAYERED_CONT,587011.0,102,0.012462100,0.012462100,0.0000,1,0.026285
Instances/Instances 2/ym7663_08.gt,7662,4000.0,86400.0,PTVRP_LAYERED_CONT,406957.0,52,0.006320900,0.006320900,0.0000,1,0.020944
Instances/Instances 2/ym7663_09.gt,7662,10000.0,86400.0,PTVRP_LAYERED_CONT,306723.0,22,0.002923800,0.002923800,0.0000,1,0.015798
Instances/Instances 2/ym7663_10.gt,7662,20000.0,86400.0,PTVRP_LAYERED_CONT,273896.0,10,0.001636900,0.001636900,0.0000,1,0.014051
Instances/Instances 2/zi929_01.gt,928,20.0,86400.0,PTVRP_LAYERED_CONT,5163866.0,343,0.012761200,0.012761200,0.0000,1,0.019499
Instances/Instances 2/zi929_02.gt,928,40.0,86400.0,PTVRP_LAYERED_CONT,2571046.0,253,0.007594100,0.007594100,0.0000,1,0.016579
Instances/Instances 2/zi929_03.gt,928,100.0,86400.0,PTVRP_LAYERED_CONT,1070952.0,169,0.003750600,0.003750600,0.0000,1,0.010653
