instance,n,Q,horizon,solver,cost,templates,solve_seconds,wall_seconds
Instances/Instances 1/u159_04.gt,158,100.0,86400.0,PTVRP_CONT_FIX,211969.0,38,0.000049799,0.00723
Instances/Instances 1/u159_05.gt,158,100.0,86400.0,PTVRP_CONT_FIX,218817.0,40,0.000049699,0.009194
Instances/Instances 1/u159_06.gt,158,100.0,86400.0,PTVRP_CONT_FIX,197964.0,36,0.000058400,0.0078
Instances/Instances 1/u159_07.gt,158,100.0,86400.0,PTVRP_CONT_FIX,220169.0,34,0.000049900,0.008192
Instances/Instances 1/u159_08.gt,158,100.0,86400.0,PTVRP_CONT_FIX,225307.0,38,0.000050500,0.007168
Instances/Instances 1/u159_09.gt,158,100.0,86400.0,PTVRP_CONT_FIX,221066.0,43,0.000049900,0.006961
Instances/Instances 1/u159_10.gt,158,100.0,86400.0,PTVRP_CONT_FIX,222065.0,41,0.000049100,0.00673
Instances/Instances 1/u1817_01.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,908323.0,349,0.001567497,0.010993
Instances/Instances 1/u1817_02.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,903539.0,362,0.001956997,0.011849
Instances/Instances 1/u1817_03.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,900900.0,355,0.001581098,0.009511
Instances/Instances 1/u1817_04.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,926278.0,372,0.001571498,0.01117
Instances/Instances 1/u1817_05.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,903550.0,353,0.001578597,0.009825
Instances/Instances 1/u1817_06.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,896776.0,364,0.001584298,0.010288
Instances/Instances 1/u1817_07.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,914526.0,360,0.001579298,0.010592
Instances/Instances 1/u1817_08.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,901794.0,350,0.001616198,0.009143
Instances/Instances 1/u1817_09.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,902398.0,351,0.001565297,0.011076
Instances/Instances 1/u1817_10.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,908822.0,347,0.001594298,0.010053
Instances/Instances 1/u2152_01.gt,2151,100.0,86400.0,PTVRP_CONT_FIX,1077821.0,423,0.001937597,0.011309
Instances/Instances 1/u2152_02.gt,2151,100.0,86400.0,PTVRP_CONT_FIX,1079930.0,416,0.001939798,0.011176
Instances/Instances 1/u2152_03.gt,2151,100.0,86400.0,PTVRP_CONT_FIX,1087953.0,428,0.001919997,0.01141
Instances/Instances 1/u2152_04.gt,2151,100.0,86400.0,PTVRP_CONT_FIX,1079166.0,406,0.002473297,0.011784
Instances/Instances 1/u2152_05.gt,2151,100.0,86400.0,PTVRP_CONT_FIX,1073919.0,421,0.001911598,0.01248
Instances/Instances 1/u2152_06.gt,2151,100.0,86400.0,PTVRP_CONT_FIX,1083037.0,423,0.001919997,0.00973
Instances/Instances 1/u2152_07.gt,2151,100.0,86400.0,PTVRP_CONT_FIX,1083657.0,422,0.001923597,0.01259
Instances/Instances 1/u2152_08.gt,2151,100.0,86400.0,PTVRP_CONT_FIX,1079463.0,422,0.001918297,0.012072
Instances/Instances 1/u2152_09.gt,2151,100.0,86400.0,PTVRP_CONT_FIX,1071351.0,413,0.001940497,0.010599
Instances/Instances 1/u2152_10.gt,2151,100.0,86400.0,PTVRP_CONT_FIX,1088236.0,417,0.001902197,0.01024
Instances/Instances 1/u2319_01.gt,2318,100.0,86400.0,PTVRP_CONT_FIX,2655554.0,494,0.001177198,0.011446
Instances/Instances 1/u2319_02.gt,2318,100.0,86400.0,PTVRP_CONT_FIX,2659037.0,505,0.001143899,0.010473
Instances/Instances 1/u2319_03.gt,2318,100.0,86400.0,PTVRP_CONT_FIX,2646782.0,497,0.001156598,0.010616
Instances/Instances 1/u2319_04.gt,2318,100.0,86400.0,PTVRP_CONT_FIX,2666310.0,499,0.001153098,0.010202
Instances/Instances 1/u2319_05.gt,2318,100.0,86400.0,PTVRP_CONT_FIX,2604044.0,496,0.001155999,0.009004
Instances/Instances 1/u2319_06.gt,2318,100.0,86400.0,PTVRP_CONT_FIX,2651135.0,491,0.001163898,0.010375
Instances/Instances 1/u2319_07.gt,2318,100.0,86400.0,PTVRP_CONT_FIX,2635490.0,524,0.001148798,0.008522
Instances/Instances 1/u2319_08.gt,2318,100.0,86400.0,PTVRP_CONT_FIX,2662172.0,512,0.001155599,0.009108
Instances/Instances 1/u2319_09.gt,2318,100.0,86400.0,PTVRP_CONT_FIX,2665646.0,490,0.001154398,0.00924
Instances/Instances 1/u2319_10.gt,2318,100.0,86400.0,PTVRP_CONT_FIX,2661007.0,510,0.001141998,0.00872
Instances/Instances 1/u574_01.gt,573,100.0,86400.0,PTVRP_CONT_FIX,315211.0,137,0.000380599,0.007891
Instances/Instances 1/u574_02.gt,573,100.0,86400.0,PTVRP_CONT_FIX,314774.0,136,0.000361400,0.00622
Instances/Instances 1/u574_03.gt,573,100.0,86400.0,PTVRP_CONT_FIX,298327.0,134,0.000354100,0.006236
Instances/Instances 1/u574_04.gt,573,100.0,86400.0,PTVRP_CONT_FIX,307809.0,126,0.000361099,0.006327
Instances/Instances 1/u574_05.gt,573,100.0,86400.0,PTVRP_CONT_FIX,304755.0,126,0.000364500,0.005745
Instances/Instances 1/u574_06.gt,573,100.0,86400.0,PTVRP_CONT_FIX,323155.0,130,0.000357499,0.007342
Instances/Instances 1/u574_07.gt,573,100.0,86400.0,PTVRP_CONT_FIX,308936.0,139,0.000351700,0.005739
Instances/Instances 1/u574_08.gt,573,100.0,86400.0,PTVRP_CONT_FIX,311340.0,134,0.000359800,0.00617
Instances/Instances 1/u574_09.gt,573,100.0,86400.0,PTVRP_CONT_FIX,295566.0,129,0.000368399,0.006973
Instances/Instances 1/u574_10.gt,573,100.0,86400.0,PTVRP_CONT_FIX,310873.0,133,0.000359199,0.005979
Instances/Instances 1/u724_01.gt,723,100.0,86400.0,PTVRP_CONT_FIX,394021.0,162,0.000470000,0.008008
Instances/Instances 1/u724_02.gt,723,100.0,86400.0,PTVRP_CONT_FIX,394132.0,159,0.000463200,0.006224
Instances/Instances 1/u724_03.gt,723,100.0,86400.0,PTVRP_CONT_FIX,381510.0,164,0.000510199,0.007798
Instances/Instances 1/u724_04.gt,723,100.0,86400.0,PTVRP_CONT_FIX,397244.0,169,0.000478000,0.006017
Instances/Instances 1/u724_05.gt,723,100.0,86400.0,PTVRP_CONT_FIX,404839.0,163,0.000471599,0.006214
Instances/Instances 1/u724_06.gt,723,100.0,86400.0,PTVRP_CONT_FIX,398647.0,162,0.000472399,0.00647
Instances/Instances 1/u724_07.gt,723,100.0,86400.0,PTVRP_CONT_FIX,377366.0,156,0.000476799,0.005446
Instances/Instances 1/u724_08.gt,723,100.0,86400.0,PTVRP_CONT_FIX,384349.0,165,0.000477299,0.007596
Instances/Instances 1/u724_09.gt,723,100.0,86400.0,PTVRP_CONT_FIX,402193.0,171,0.000466500,0.006576
Instances/Instances 1/u724_10.gt,723,100.0,86400.0,PTVRP_CONT_FIX,390147.0,163,0.000490899,0.007256
Instances/Instances 1/usa13509_01.gt,13508,100.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000431400,0.016235
Instances/Instances 1/usa13509_02.gt,13508,100.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000486200,0.015079
Instances/Instances 1/usa13509_03.gt,13508,100.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000452000,0.014655
Instances/Instances 1/usa13509_04.gt,13508,100.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000523899,0.01348
Instances/Instances 1/usa13509_05.gt,13508,100.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000403299,0.015108
Instances/Instances 1/usa13509_06.gt,13508,100.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000404300,0.014747
Instances/Instances 1/usa13509_07.gt,13508,100.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000419399,0.014862
Instances/Instances 1/usa13509_08.gt,13508,100.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000400999,0.014987
Instances/Instances 1/usa13509_09.gt,13508,100.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000405500,0.015491
Instances/Instances 1/usa13509_10.gt,13508,100.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000404699,0.014997
Instances/Instances 1/uy734_01.gt,733,100.0,86400.0,PTVRP_CONT_FIX,732294.0,158,0.000361600,0.007493
Instances/Instances 1/uy734_02.gt,733,100.0,86400.0,PTVRP_CONT_FIX,769798.0,165,0.000363700,0.006665
Instances/Instances 1/uy734_03.gt,733,100.0,86400.0,PTVRP_CONT_FIX,738187.0,160,0.000399300,0.005596
Instances/Instances 1/uy734_04.gt,733,100.0,86400.0,PTVRP_CONT_FIX,744082.0,166,0.000364600,0.007222
Instances/Instances 1/uy734_05.gt,733,100.0,86400.0,PTVRP_CONT_FIX,732532.0,160,0.000369599,0.006966
Instances/Instances 1/uy734_06.gt,733,100.0,86400.0,PTVRP_CONT_FIX,744294.0,153,0.000360400,0.006876
Instances/Instances 1/uy734_07.gt,733,100.0,86400.0,PTVRP_CONT_FIX,735743.0,164,0.000361099,0.006284
Instances/Instances 1/uy734_08.gt,733,100.0,86400.0,PTVRP_CONT_FIX,756391.0,167,0.000361999,0.007218
Instances/Instances 1/uy734_09.gt,733,100.0,86400.0,PTVRP_CONT_FIX,748436.0,153,0.000363199,0.008052
Instances/Instances 1/uy734_10.gt,733,100.0,86400.0,PTVRP_CONT_FIX,738356.0,165,0.000364999,0.006326
Instances/Instances 1/vm1084_01.gt,1083,100.0,86400.0,PTVRP_CONT_FIX,3726449.0,217,0.000305100,0.008161
Instances/Instances 1/vm1084_02.gt,1083,100.0,86400.0,PTVRP_CONT_FIX,3700592.0,205,0.000304099,0.007004
Instances/Instances 1/vm1084_03.gt,1083,100.0,86400.0,PTVRP_CONT_FIX,3661791.0,209,0.000305499,0.007491
Instances/Instances 1/vm1084_04.gt,1083,100.0,86400.0,PTVRP_CONT_FIX,3648999.0,196,0.000304200,0.00715
Instances/Instances 1/vm1084_05.gt,1083,100.0,86400.0,PTVRP_CONT_FIX,3713544.0,201,0.000302500,0.008163
Instances/Instances 1/vm1084_06.gt,1083,100.0,86400.0,PTVRP_CONT_FIX,3647592.0,197,0.000305500,0.008444
Instances/Instances 1/vm1084_07.gt,1083,100.0,86400.0,PTVRP_CONT_FIX,3760001.0,208,0.000301600,0.00903
Instances/Instances 1/vm1084_08.gt,1083,100.0,86400.0,PTVRP_CONT_FIX,3699725.0,201,0.000309099,0.007274
Instances/Instances 1/vm1084_09.gt,1083,100.0,86400.0,PTVRP_CONT_FIX,3717533.0,201,0.000313799,0.00915
Instances/Instances 1/vm1084_10.gt,1083,100.0,86400.0,PTVRP_CONT_FIX,3584176.0,196,0.000320000,0.006531
Instances/Instances 1/vm1748_01.gt,1747,100.0,86400.0,PTVRP_CONT_FIX,6327619.0,317,0.000496199,0.009476
Instances/Instances 1/vm1748_02.gt,1747,100.0,86400.0,PTVRP_CONT_FIX,6330263.0,314,0.000636099,0.010266
Instances/Instances 1/vm1748_03.gt,1747,100.0,86400.0,PTVRP_CONT_FIX,6237018.0,320,0.000490499,0.009348
Instances/Instances 1/vm1748_04.gt,1747,100.0,86400.0,PTVRP_CONT_FIX,6385114.0,325,0.000502699,0.009594
Instances/Instances 1/vm1748_05.gt,1747,100.0,86400.0,PTVRP_CONT_FIX,6344146.0,309,0.000503999,0.007417
Instances/Instances 1/vm1748_06.gt,1747,100.0,86400.0,PTVRP_CONT_FIX,6271296.0,302,0.000491499,0.008418
Instances/Instances 1/vm1748_07.gt,1747,100.0,86400.0,PTVRP_CONT_FIX,6163538.0,296,0.000495699,0.007875
Instances/Instances 1/vm1748_08.gt,1747,100.0,86400.0,PTVRP_CONT_FIX,6342950.0,317,0.000496300,0.008712
Instances/Instances 1/vm1748_09.gt,1747,100.0,86400.0,PTVRP_CONT_FIX,6270420.0,310,0.000489099,0.007968
Instances/Instances 1/vm1748_10.gt,1747,100.0,86400.0,PTVRP_CONT_FIX,6328544.0,314,0.000489099,0.008116
Instances/Instances 1/vm22775_01.gt,22774,100.0,86400.0,PTVRP_CONT_FIX,54441730.0,2712,0.011662683,0.035249
Instances/Instances 1/vm22775_02.gt,22774,100.0,86400.0,PTVRP_CONT_FIX,54541485.0,2702,0.011521784,0.037852
Instances/Instances 1/vm22775_03.gt,22774,100.0,86400.0,PTVRP_CONT_FIX,54261290.0,2687,0.011541083,0.038968
Instances/Instances 1/vm22775_04.gt,22774,100.0,86400.0,PTVRP_CONT_FIX,54435928.0,2658,0.011570983,0.036469
Instances/Instances 1/vm22775_05.gt,22774,100.0,86400.0,PTVRP_CONT_FIX,54765238.0,2701,0.011693483,0.036392
Instances/Instances 1/vm22775_06.gt,22774,100.0,86400.0,PTVRP_CONT_FIX,54358246.0,2644,0.011446284,0.03919
Instances/Instances 1/vm22775_07.gt,22774,100.0,86400.0,PTVRP_CONT_FIX,54749112.0,2661,0.011638883,0.038953
Instances/Instances 1/vm22775_08.gt,22774,100.0,86400.0,PTVRP_CONT_FIX,54592635.0,2686,0.011731883,0.036509
Instances/Instances 1/vm22775_09.gt,22774,100.0,86400.0,PTVRP_CONT_FIX,54226956.0,2644,0.011484683,0.037139
Instances/Instances 1/vm22775_10.gt,22774,100.0,86400.0,PTVRP_CONT_FIX,54527669.0,2706,0.011462383,0.039737
Instances/Instances 1/wi29_01.gt,28,100.0,86400.0,PTVRP_CONT_FIX,63832.0,8,0.000005400,0.0077
Instances/Instances 1/wi29_02.gt,28,100.0,86400.0,PTVRP_CONT_FIX,67357.0,8,0.000005300,0.007352
Instances/Instances 1/wi29_03.gt,28,100.0,86400.0,PTVRP_CONT_FIX,61295.0,8,0.000005200,0.006907
Instances/Instances 1/wi29_04.gt,28,100.0,86400.0,PTVRP_CONT_FIX,73682.0,9,0.000005800,0.00702
Instances/Instances 1/wi29_05.gt,28,100.0,86400.0,PTVRP_CONT_FIX,61000.0,8,0.000005000,0.006391
Instances/Instances 1/wi29_06.gt,28,100.0,86400.0,PTVRP_CONT_FIX,77752.0,10,0.000006200,0.006847
Instances/Instances 1/wi29_07.gt,28,100.0,86400.0,PTVRP_CONT_FIX,61738.0,8,0.000005300,0.006505
Instances/Instances 1/wi29_08.gt,28,100.0,86400.0,PTVRP_CONT_FIX,64655.0,9,0.000005100,0.005877
Instances/Instances 1/wi29_09.gt,28,100.0,86400.0,PTVRP_CONT_FIX,58151.0,7,0.000005400,0.008204
Instances/Instances 1/wi29_10.gt,28,100.0,86400.0,PTVRP_CONT_FIX,59236.0,7,0.000005300,0.006478
Instances/Instances 1/ym7663_01.gt,7662,100.0,86400.0,PTVRP_CONT_FIX,7752216.0,1133,0.006330791,0.018324
Instances/Instances 1/ym7663_02.gt,7662,100.0,86400.0,PTVRP_CONT_FIX,7847057.0,1185,0.006284100,0.020587
Instances/Instances 1/ym7663_03.gt,7662,100.0,86400.0,PTVRP_CONT_FIX,7751612.0,1167,0.006407400,0.020736
Instances/Instances 1/ym7663_04.gt,7662,100.0,86400.0,PTVRP_CONT_FIX,7747573.0,1198,0.006669000,0.017997
Instances/Instances 1/ym7663_05.gt,7662,100.0,86400.0,PTVRP_CONT_FIX,7805879.0,1184,0.006330100,0.019153
Instances/Instances 1/ym7663_06.gt,7662,100.0,86400.0,PTVRP_CONT_FIX,7712720.0,1161,0.006288000,0.017696
Instances/Instances 1/ym7663_07.gt,7662,100.0,86400.0,PTVRP_CONT_FIX,7806262.0,1211,0.006308800,0.017823
Instances/Instances 1/ym7663_08.gt,7662,100.0,86400.0,PTVRP_CONT_FIX,7770068.0,1208,0.006339700,0.017725
Instances/Instances 1/ym7663_09.gt,7662,100.0,86400.0,PTVRP_CONT_FIX,7798925.0,1190,0.006407000,0.017618
Instances/Instances 1/ym7663_10.gt,7662,100.0,86400.0,PTVRP_CONT_FIX,7832136.0,1170,0.006268600,0.016821
Instances/Instances 1/zi929_01.gt,928,100.0,86400.0,PTVRP_CONT_FIX,1109222.0,162,0.000519300,0.006734
Instances/Instances 1/zi929_02.gt,928,100.0,86400.0,PTVRP_CONT_FIX,1068497.0,182,0.000841700,0.006763
Instances/Instances 1/zi929_03.gt,928,100.0,86400.0,PTVRP_CONT_FIX,1070952.0,169,0.000525100,0.006801
Instances/Instances 1/zi929_04.gt,928,100.0,86400.0,PTVRP_CONT_FIX,1076890.0,168,0.000547100,0.006482
Instances/Instances 1/zi929_05.gt,928,100.0,86400.0,PTVRP_CONT_FIX,1087710.0,167,0.000524000,0.00863
Instances/Instances 1/zi929_06.gt,928,100.0,86400.0,PTVRP_CONT_FIX,1117208.0,177,0.000533700,0.007365
Instances/Instances 1/zi929_07.gt,928,100.0,86400.0,PTVRP_CONT_FIX,1089182.0,182,0.000522000,0.007782
Instances/Instances 1/zi929_08.gt,928,100.0,86400.0,PTVRP_CONT_FIX,1100299.0,161,0.000530900,0.006628
Instances/Instances 1/zi929_09.gt,928,100.0,86400.0,PTVRP_CONT_FIX,1053304.0,157,0.000532700,0.007593
Instances/Instances 1/zi929_10.gt,928,100.0,86400.0,PTVRP_CONT_FIX,1117329.0,180,0.000513600,0.006515
Instances/Instances 2/a280_01.gt,279,20.0,86400.0,PTVRP_CONT_FIX,73065.0,133,0.000145600,0.006963
Instances/Instances 2/a280_02.gt,279,20.0,86400.0,PTVRP_CONT_FIX,69627.0,138,0.000147000,0.006005
Instances/Instances 2/a280_03.gt,279,20.0,86400.0,PTVRP_CONT_FIX,70033.0,138,0.000146500,0.006264
Instances/Instances 2/a280_04.gt,279,20.0,86400.0,PTVRP_CONT_FIX,72211.0,126,0.000169800,0.005862
Instances/Instances 2/a280_05.gt,279,20.0,86400.0,PTVRP_CONT_FIX,71540.0,129,0.000146500,0.005526
Instances/Instances 2/a280_06.gt,279,20.0,86400.0,PTVRP_CONT_FIX,72625.0,125,0.000151000,0.006666
Instances/Instances 2/a280_07.gt,279,20.0,86400.0,PTVRP_CONT_FIX,75409.0,144,0.000144900,0.005233
Instances/Instances 2/a280_08.gt,279,20.0,86400.0,PTVRP_CONT_FIX,73218.0,130,0.000144600,0.006138
Instances/Instances 2/a280_09.gt,279,20.0,86400.0,PTVRP_CONT_FIX,70552.0,137,0.000152700,0.006365
Instances/Instances 2/a280_10.gt,279,20.0,86400.0,PTVRP_CONT_FIX,69316.0,136,0.000151200,0.005351
Instances/Instances 2/ar9152_01.gt,9151,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.001189500,0.013318
Instances/Instances 2/ar9152_02.gt,9151,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.001179400,0.013418
Instances/Instances 2/ar9152_03.gt,9151,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.001203300,0.015209
Instances/Instances 2/ar9152_04.gt,9151,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.001181600,0.016096
Instances/Instances 2/ar9152_05.gt,9151,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.001181500,0.016363
Instances/Instances 2/ar9152_06.gt,9151,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.001182500,0.016286
Instances/Instances 2/ar9152_07.gt,9151,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.001191100,0.015341
Instances/Instances 2/ar9152_08.gt,9151,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.001184500,0.016083
Instances/Instances 2/ar9152_09.gt,9151,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.001202700,0.016586
Instances/Instances 2/ar9152_10.gt,9151,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.001181600,0.017099
Instances/Instances 2/berlin52_01.gt,51,20.0,86400.0,PTVRP_CONT_FIX,51496.0,35,0.000010100,0.007068
Instances/Instances 2/berlin52_02.gt,51,20.0,86400.0,PTVRP_CONT_FIX,55621.0,31,0.000008800,0.007739
Instances/Instances 2/berlin52_03.gt,51,20.0,86400.0,PTVRP_CONT_FIX,68168.0,35,0.000008600,0.005689
Instances/Instances 2/berlin52_04.gt,51,20.0,86400.0,PTVRP_CONT_FIX,65530.0,41,0.000008500,0.007667
Instances/Instances 2/berlin52_05.gt,51,20.0,86400.0,PTVRP_CONT_FIX,65234.0,35,0.000008800,0.00738
Instances/Instances 2/berlin52_06.gt,51,20.0,86400.0,PTVRP_CONT_FIX,59666.0,29,0.000009400,0.008252
Instances/Instances 2/berlin52_07.gt,51,20.0,86400.0,PTVRP_CONT_FIX,70707.0,37,0.000008500,0.006115
Instances/Instances 2/berlin52_08.gt,51,20.0,86400.0,PTVRP_CONT_FIX,55987.0,33,0.000010800,0.007077
Instances/Instances 2/berlin52_09.gt,51,20.0,86400.0,PTVRP_CONT_FIX,67848.0,34,0.000009400,0.007368
Instances/Instances 2/berlin52_10.gt,51,20.0,86400.0,PTVRP_CONT_FIX,64579.0,35,0.000009100,0.006375
Instances/Instances 2/bier127_01.gt,126,20.0,86400.0,PTVRP_CONT_FIX,1285131.0,74,0.000015600,0.008861
Instances/Instances 2/bier127_02.gt,126,20.0,86400.0,PTVRP_CONT_FIX,1373509.0,77,0.000013800,0.010399
Instances/Instances 2/bier127_03.gt,126,20.0,86400.0,PTVRP_CONT_FIX,1315115.0,81,0.000014200,0.007766
Instances/Instances 2/bier127_04.gt,126,20.0,86400.0,PTVRP_CONT_FIX,1384370.0,74,0.000014700,0.007604
Instances/Instances 2/bier127_05.gt,126,20.0,86400.0,PTVRP_CONT_FIX,1350243.0,73,0.000014000,0.00663
Instances/Instances 2/bier127_06.gt,126,20.0,86400.0,PTVRP_CONT_FIX,1283571.0,68,0.000014800,0.00774
Instances/Instances 2/bier127_07.gt,126,20.0,86400.0,PTVRP_CONT_FIX,1309712.0,70,0.000014900,0.006729
Instances/Instances 2/bier127_08.gt,126,20.0,86400.0,PTVRP_CONT_FIX,1220999.0,76,0.000014700,0.00605
Instances/Instances 2/bier127_09.gt,126,20.0,86400.0,PTVRP_CONT_FIX,1330236.0,72,0.000013700,0.007006
Instances/Instances 2/bier127_10.gt,126,20.0,86400.0,PTVRP_CONT_FIX,1210161.0,76,0.000014600,0.006752
Instances/Instances 2/bm33708_01.gt,33707,20.0,86400.0,PTVRP_CONT_FIX,266607781.0,9733,0.007619600,0.036543
Instances/Instances 2/bm33708_02.gt,33707,20.0,86400.0,PTVRP_CONT_FIX,266537121.0,9754,0.007679000,0.040917
Instances/Instances 2/bm33708_03.gt,33707,20.0,86400.0,PTVRP_CONT_FIX,267500602.0,9706,0.007640800,0.041817
Instances/Instances 2/bm33708_04.gt,33707,20.0,86400.0,PTVRP_CONT_FIX,267076808.0,9835,0.007678100,0.03974
Instances/Instances 2/bm33708_05.gt,33707,20.0,86400.0,PTVRP_CONT_FIX,267589178.0,9755,0.007657800,0.035976
Instances/Instances 2/bm33708_06.gt,33707,20.0,86400.0,PTVRP_CONT_FIX,266496539.0,9774,0.007652300,0.040479
Instances/Instances 2/bm33708_07.gt,33707,20.0,86400.0,PTVRP_CONT_FIX,268064290.0,9866,0.007692300,0.039868
Instances/Instances 2/bm33708_08.gt,33707,20.0,86400.0,PTVRP_CONT_FIX,267513339.0,9940,0.007752700,0.044858
Instances/Instances 2/bm33708_09.gt,33707,20.0,86400.0,PTVRP_CONT_FIX,266621135.0,9803,0.007645200,0.038909
Instances/Instances 2/bm33708_10.gt,33707,20.0,86400.0,PTVRP_CONT_FIX,265598639.0,9645,0.008835600,0.043299
Instances/Instances 2/brd14051_01.gt,14050,20.0,86400.0,PTVRP_CONT_FIX,81780746.0,4066,0.003586800,0.022154
Instances/Instances 2/brd14051_02.gt,14050,20.0,86400.0,PTVRP_CONT_FIX,81057860.0,4037,0.003619500,0.025972
Instances/Instances 2/brd14051_03.gt,14050,20.0,86400.0,PTVRP_CONT_FIX,81217832.0,4098,0.003604200,0.023762
Instances/Instances 2/brd14051_04.gt,14050,20.0,86400.0,PTVRP_CONT_FIX,81710438.0,4117,0.003709700,0.024585
Instances/Instances 2/brd14051_05.gt,14050,20.0,86400.0,PTVRP_CONT_FIX,81621139.0,4123,0.003568900,0.023537
Instances/Instances 2/brd14051_06.gt,14050,20.0,86400.0,PTVRP_CONT_FIX,81705145.0,4124,0.003666500,0.021231
Instances/Instances 2/brd14051_07.gt,14050,20.0,86400.0,PTVRP_CONT_FIX,81806096.0,4136,0.003562600,0.020327
Instances/Instances 2/brd14051_08.gt,14050,20.0,86400.0,PTVRP_CONT_FIX,82753631.0,4160,0.003537000,0.022066
Instances/Instances 2/brd14051_09.gt,14050,20.0,86400.0,PTVRP_CONT_FIX,82016611.0,4152,0.004412800,0.023812
Instances/Instances 2/brd14051_10.gt,14050,20.0,86400.0,PTVRP_CONT_FIX,81447471.0,4107,0.003614000,0.024228
Instances/Instances 2/ca4663_01.gt,4662,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000239200,0.013008
Instances/Instances 2/ca4663_02.gt,4662,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000239400,0.01222
Instances/Instances 2/ca4663_03.gt,4662,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000887100,0.013067
Instances/Instances 2/ca4663_04.gt,4662,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000224900,0.011001
Instances/Instances 2/ca4663_05.gt,4662,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000230500,0.010497
Instances/Instances 2/ca4663_06.gt,4662,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000237000,0.012277
Instances/Instances 2/ca4663_07.gt,4662,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000227700,0.010379
Instances/Instances 2/ca4663_08.gt,4662,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000227900,0.009505
Instances/Instances 2/ca4663_09.gt,4662,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000237500,0.010938
Instances/Instances 2/ca4663_10.gt,4662,20.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000225000,0.009653
Instances/Instances 2/ch130_01.gt,129,20.0,86400.0,PTVRP_CONT_FIX,97546.0,65,0.000035900,0.00746
Instances/Instances 2/ch130_02.gt,129,20.0,86400.0,PTVRP_CONT_FIX,100776.0,73,0.000034400,0.005999
Instances/Instances 2/ch130_03.gt,129,20.0,86400.0,PTVRP_CONT_FIX,99916.0,69,0.000034100,0.006751
Instances/Instances 2/ch130_04.gt,129,20.0,86400.0,PTVRP_CONT_FIX,108977.0,71,0.000034200,0.005034
Instances/Instances 2/ch130_05.gt,129,20.0,86400.0,PTVRP_CONT_FIX,96310.0,68,0.000037500,0.007753
Instances/Instances 2/ch130_06.gt,129,20.0,86400.0,PTVRP_CONT_FIX,94305.0,69,0.000037100,0.007577
Instances/Instances 2/ch130_07.gt,129,20.0,86400.0,PTVRP_CONT_FIX,95705.0,72,0.000037600,0.007603
Instances/Instances 2/ch130_08.gt,129,20.0,86400.0,PTVRP_CONT_FIX,105568.0,69,0.000034500,0.00654
Instances/Instances 2/ch130_09.gt,129,20.0,86400.0,PTVRP_CONT_FIX,97617.0,74,0.000035000,0.005175
Instances/Instances 2/ch130_10.gt,129,20.0,86400.0,PTVRP_CONT_FIX,97471.0,68,0.000036600,0.005941
Instances/Instances 2/ch150_01.gt,149,20.0,86400.0,PTVRP_CONT_FIX,125618.0,83,0.000040300,0.006939
