instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 1/d2103_05.gt,2102,100.0,86400.0,PTVRP_CONT_FIX,1383278.0,391,4,0.0087,,,,,,0,,0,,,,,167718,144317,
Instances/Instances 1/d2103_06.gt,2102,100.0,86400.0,PTVRP_CONT_FIX,1380479.0,419,4,0.009,,,,,,0,,0,,,,,167483,143840,
Instances/Instances 1/d2103_07.gt,2102,100.0,86400.0,PTVRP_CONT_FIX,1400531.0,394,4,0.009,,,,,,0,,0,,,,,167440,143648,
Instances/Instances 1/d2103_08.gt,2102,100.0,86400.0,PTVRP_CONT_FIX,1404670.0,403,5,0.0086,,,,,,0,,0,,,,,166877,143269,
Instances/Instances 1/d2103_09.gt,2102,100.0,86400.0,PTVRP_CONT_FIX,1377844.0,373,4,0.0089,,,,,,0,,0,,,,,169590,145910,
Instances/Instances 1/d2103_10.gt,2102,100.0,86400.0,PTVRP_CONT_FIX,1392606.0,397,4,0.0088,,,,,,0,,0,,,,,167178,143606,
Instances/Instances 1/d493_01.gt,492,100.0,86400.0,PTVRP_CONT_FIX,218874.0,121,3,0.0052,,,,,,0,,0,,,,,33703,31540,
Instances/Instances 1/d493_02.gt,492,100.0,86400.0,PTVRP_CONT_FIX,208744.0,106,3,0.0056,,,,,,0,,0,,,,,34444,32193,
Instances/Instances 1/d493_03.gt,492,100.0,86400.0,PTVRP_CONT_FIX,219972.0,117,3,0.0068,,,,,,0,,0,,,,,33693,31489,
Instances/Instances 1/d493_04.gt,492,100.0,86400.0,PTVRP_CONT_FIX,215511.0,122,3,0.0055,,,,,,0,,0,,,,,33556,31341,
Instances/Instances 1/d493_05.gt,492,100.0,86400.0,PTVRP_CONT_FIX,218509.0,124,2,0.0057,,,,,,0,,0,,,,,33489,31280,
Instances/Instances 1/d493_06.gt,492,100.0,86400.0,PTVRP_CONT_FIX,221693.0,125,2,0.0057,,,,,,0,,0,,,,,32975,30830,
Instances/Instances 1/d493_07.gt,492,100.0,86400.0,PTVRP_CONT_FIX,228900.0,123,3,0.0056,,,,,,0,,0,,,,,33083,30853,
Instances/Instances 1/d493_08.gt,492,100.0,86400.0,PTVRP_CONT_FIX,206707.0,118,2,0.0057,,,,,,0,,0,,,,,34591,32355,
Instances/Instances 1/d493_09.gt,492,100.0,86400.0,PTVRP_CONT_FIX,220231.0,118,3,0.0053,,,,,,0,,0,,,,,33407,31226,
Instances/Instances 1/d493_10.gt,492,100.0,86400.0,PTVRP_CONT_FIX,214301.0,120,3,0.0065,,,,,,0,,0,,,,,33510,31374,
Instances/Instances 1/d657_01.gt,656,100.0,86400.0,PTVRP_CONT_FIX,374201.0,152,2,0.0057,,,,,,0,,0,,,,,39862,36429,
Instances/Instances 1/d657_02.gt,656,100.0,86400.0,PTVRP_CONT_FIX,383863.0,150,3,0.0056,,,,,,0,,0,,,,,39510,36073,
Instances/Instances 1/d657_03.gt,656,100.0,86400.0,PTVRP_CONT_FIX,386558.0,157,2,0.0056,,,,,,0,,0,,,,,39321,35900,
Instances/Instances 1/d657_04.gt,656,100.0,86400.0,PTVRP_CONT_FIX,393602.0,150,3,0.0055,,,,,,0,,0,,,,,39024,35644,
Instances/Instances 1/d657_05.gt,656,100.0,86400.0,PTVRP_CONT_FIX,401000.0,160,3,0.0055,,,,,,0,,0,,,,,38794,35421,
Instances/Instances 1/d657_06.gt,656,100.0,86400.0,PTVRP_CONT_FIX,375869.0,148,3,0.0059,,,,,,0,,0,,,,,40151,36755,
Instances/Instances 1/d657_07.gt,656,100.0,86400.0,PTVRP_CONT_FIX,385403.0,148,3,0.0066,,,,,,0,,0,,,,,39552,36079,
Instances/Instances 1/d657_08.gt,656,100.0,86400.0,PTVRP_CONT_FIX,397639.0,147,3,0.0068,,,,,,0,,0,,,,,38777,35285,
Instances/Instances 1/d657_09.gt,656,100.0,86400.0,PTVRP_CONT_FIX,389290.0,154,3,0.0055,,,,,,0,,0,,,,,39314,35908,
Instances/Instances 1/d657_10.gt,656,100.0,86400.0,PTVRP_CONT_FIX,388538.0,158,2,0.0058,,,,,,0,,0,,,,,39112,35801,
Instances/Instances 1/dj38_01.gt,37,100.0,86400.0,PTVRP_CONT_FIX,17501.0,12,2,0.0049,,,,,,0,,0,,,,,703,703,
Instances/Instances 1/dj38_02.gt,37,100.0,86400.0,PTVRP_CONT_FIX,18089.0,12,2,0.005,,,,,,0,,0,,,,,703,703,
Instances/Instances 1/dj38_03.gt,37,100.0,86400.0,PTVRP_CONT_FIX,16366.0,13,1,0.0044,,,,,,0,,0,,,,,703,703,
Instances/Instances 1/dj38_04.gt,37,100.0,86400.0,PTVRP_CONT_FIX,15411.0,11,1,0.0067,,,,,,0,,0,,,,,703,703,
Instances/Instances 1/dj38_05.gt,37,100.0,86400.0,PTVRP_CONT_FIX,15963.0,12,1,0.0063,,,,,,0,,0,,,,,703,703,
Instances/Instances 1/dj38_06.gt,37,100.0,86400.0,PTVRP_CONT_FIX,15404.0,10,1,0.0064,,,,,,0,,0,,,,,703,703,
Instances/Instances 1/dj38_07.gt,37,100.0,86400.0,PTVRP_CONT_FIX,17275.0,13,1,0.0062,,,,,,0,,0,,,,,703,702,
Instances/Instances 1/dj38_08.gt,37,100.0,86400.0,PTVRP_CONT_FIX,16017.0,11,1,0.0051,,,,,,0,,0,,,,,703,703,
Instances/Instances 1/dj38_09.gt,37,100.0,86400.0,PTVRP_CONT_FIX,14245.0,10,1,0.0049,,,,,,0,,0,,,,,703,703,
Instances/Instances 1/dj38_10.gt,37,100.0,86400.0,PTVRP_CONT_FIX,16887.0,10,2,0.0065,,,,,,0,,0,,,,,703,703,
Instances/Instances 1/eg7146_01.gt,7145,100.0,86400.0,PTVRP_CONT_FIX,5872828.0,1076,6,0.0209,,,,,,3,,3,,,,,771556,615089,
Instances/Instances 1/eg7146_02.gt,7145,100.0,86400.0,PTVRP_CONT_FIX,5805590.0,1083,6,0.0211,,,,,,2,,2,,,,,769204,612210,
Instances/Instances 1/eg7146_03.gt,7145,100.0,86400.0,PTVRP_CONT_FIX,5892326.0,1079,8,0.0218,,,,,,1,,1,,,,,766669,610135,
Instances/Instances 1/eg7146_04.gt,7145,100.0,86400.0,PTVRP_CONT_FIX,5804540.0,1064,6,0.0219,,,,,,0,,0,,,,,770349,613489,
Instances/Instances 1/eg7146_05.gt,7145,100.0,86400.0,PTVRP_CONT_FIX,5873162.0,1068,6,0.0216,,,,,,0,,0,,,,,766242,609945,
Instances/Instances 1/eg7146_06.gt,7145,100.0,86400.0,PTVRP_CONT_FIX,5811714.0,1064,6,0.0224,,,,,,2,,2,,,,,771574,614480,
Instances/Instances 1/eg7146_07.gt,7145,100.0,86400.0,PTVRP_CONT_FIX,5875846.0,1104,6,0.0206,,,,,,1,,1,,,,,763569,607180,
Instances/Instances 1/eg7146_08.gt,7145,100.0,86400.0,PTVRP_CONT_FIX,5882676.0,1066,6,0.021,,,,,,2,,2,,,,,766907,610169,
Instances/Instances 1/eg7146_09.gt,7145,100.0,86400.0,PTVRP_CONT_FIX,5826631.0,1082,6,0.0211,,,,,,2,,2,,,,,767998,611810,
Instances/Instances 1/eg7146_10.gt,7145,100.0,86400.0,PTVRP_CONT_FIX,5907892.0,1080,9,0.0206,,,,,,2,,2,,,,,767221,610942,
Instances/Instances 1/ei8246_01.gt,8245,100.0,86400.0,PTVRP_CONT_FIX,6036095.0,1384,6,0.0229,,,,,,0,,0,,,,,768075,624632,
Instances/Instances 1/ei8246_02.gt,8245,100.0,86400.0,PTVRP_CONT_FIX,5995436.0,1336,5,0.0223,,,,,,0,,0,,,,,771572,627858,
Instances/Instances 1/ei8246_03.gt,8245,100.0,86400.0,PTVRP_CONT_FIX,6008994.0,1350,5,0.0232,,,,,,0,,0,,,,,769486,625451,
Instances/Instances 1/ei8246_04.gt,8245,100.0,86400.0,PTVRP_CONT_FIX,5992487.0,1319,5,0.0216,,,,,,0,,0,,,,,771795,627655,
Instances/Instances 1/ei8246_05.gt,8245,100.0,86400.0,PTVRP_CONT_FIX,6005246.0,1338,6,0.0221,,,,,,0,,0,,,,,770348,626679,
Instances/Instances 1/ei8246_06.gt,8245,100.0,86400.0,PTVRP_CONT_FIX,6000276.0,1357,5,0.0216,,,,,,0,,0,,,,,770901,626912,
Instances/Instances 1/ei8246_07.gt,8245,100.0,86400.0,PTVRP_CONT_FIX,6028694.0,1362,5,0.0224,,,,,,0,,0,,,,,767392,623414,
Instances/Instances 1/ei8246_08.gt,8245,100.0,86400.0,PTVRP_CONT_FIX,5970521.0,1391,5,0.0226,,,,,,1,,1,,,,,774785,630395,
Instances/Instances 1/ei8246_09.gt,8245,100.0,86400.0,PTVRP_CONT_FIX,6045797.0,1386,5,0.022,,,,,,0,,0,,,,,765921,622377,
Instances/Instances 1/ei8246_10.gt,8245,100.0,86400.0,PTVRP_CONT_FIX,5925891.0,1359,5,0.0229,,,,,,0,,0,,,,,775859,631888,
Instances/Instances 1/eil101_01.gt,100,100.0,86400.0,PTVRP_CONT_FIX,1941.0,30,2,0.0048,,,,,,0,,0,,,,,5050,5050,
Instances/Instances 1/eil101_02.gt,100,100.0,86400.0,PTVRP_CONT_FIX,1871.0,29,2,0.0045,,,,,,0,,0,,,,,5050,5050,
Instances/Instances 1/eil101_03.gt,100,100.0,86400.0,PTVRP_CONT_FIX,1933.0,28,2,0.0047,,,,,,0,,0,,,,,5050,5050,
Instances/Instances 1/eil101_04.gt,100,100.0,86400.0,PTVRP_CONT_FIX,1815.0,29,1,0.0045,,,,,,0,,0,,,,,5050,5050,
Instances/Instances 1/eil101_05.gt,100,100.0,86400.0,PTVRP_CONT_FIX,1975.0,32,2,0.0046,,,,,,0,,0,,,,,5050,5050,
Instances/Instances 1/eil101_06.gt,100,100.0,86400.0,PTVRP_CONT_FIX,1791.0,28,1,0.006,,,,,,0,,0,,,,,5050,5050,
Instances/Instances 1/eil101_07.gt,100,100.0,86400.0,PTVRP_CONT_FIX,1837.0,27,2,0.0046,,,,,,0,,0,,,,,5050,5050,
Instances/Instances 1/eil101_08.gt,100,100.0,86400.0,PTVRP_CONT_FIX,1917.0,27,2,0.0048,,,,,,0,,0,,,,,5050,5050,
Instances/Instances 1/eil101_09.gt,100,100.0,86400.0,PTVRP_CONT_FIX,1861.0,29,2,0.0048,,,,,,0,,0,,,,,5050,5050,
Instances/Instances 1/eil101_10.gt,100,100.0,86400.0,PTVRP_CONT_FIX,1990.0,32,1,0.0048,,,,,,0,,0,,,,,5050,5050,
Instances/Instances 1/eil51_01.gt,50,100.0,86400.0,PTVRP_CONT_FIX,941.0,15,1,0.0044,,,,,,0,,0,,,,,1275,1275,
Instances/Instances 1/eil51_02.gt,50,100.0,86400.0,PTVRP_CONT_FIX,1005.0,15,1,0.0048,,,,,,0,,0,,,,,1275,1275,
Instances/Instances 1/eil51_03.gt,50,100.0,86400.0,PTVRP_CONT_FIX,942.0,16,1,0.0051,,,,,,0,,0,,,,,1275,1275,
Instances/Instances 1/eil51_04.gt,50,100.0,86400.0,PTVRP_CONT_FIX,1016.0,16,1,0.005,,,,,,0,,0,,,,,1275,1275,
Instances/Instances 1/eil51_05.gt,50,100.0,86400.0,PTVRP_CONT_FIX,807.0,12,1,0.0049,,,,,,0,,0,,,,,1275,1275,
Instances/Instances 1/eil51_06.gt,50,100.0,86400.0,PTVRP_CONT_FIX,959.0,15,1,0.0047,,,,,,0,,0,,,,,1275,1275,
Instances/Instances 1/eil51_07.gt,50,100.0,86400.0,PTVRP_CONT_FIX,1003.0,16,1,0.0059,,,,,,0,,0,,,,,1275,1275,
Instances/Instances 1/eil51_08.gt,50,100.0,86400.0,PTVRP_CONT_FIX,957.0,15,1,0.0045,,,,,,0,,0,,,,,1275,1275,
Instances/Instances 1/eil51_09.gt,50,100.0,86400.0,PTVRP_CONT_FIX,999.0,16,1,0.0049,,,,,,0,,0,,,,,1275,1275,
Instances/Instances 1/eil51_10.gt,50,100.0,86400.0,PTVRP_CONT_FIX,999.0,16,1,0.0045,,,,,,0,,0,,,,,1275,1275,
Instances/Instances 1/eil76_01.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1401.0,23,1,0.0065,,,,,,0,,0,,,,,2850,2850,
Instances/Instances 1/eil76_02.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1344.0,22,1,0.0046,,,,,,0,,0,,,,,2850,2850,
Instances/Instances 1/eil76_03.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1379.0,22,1,0.0048,,,,,,0,,0,,,,,2850,2850,
Instances/Instances 1/eil76_04.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1376.0,22,1,0.0062,,,,,,0,,0,,,,,2850,2850,
Instances/Instances 1/eil76_05.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1487.0,23,2,0.0044,,,,,,0,,0,,,,,2850,2850,
Instances/Instances 1/eil76_06.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1316.0,21,1,0.0048,,,,,,0,,0,,,,,2850,2850,
Instances/Instances 1/eil76_07.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1539.0,26,1,0.0046,,,,,,0,,0,,,,,2850,2850,
Instances/Instances 1/eil76_08.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1552.0,25,1,0.0066,,,,,,0,,0,,,,,2850,2850,
Instances/Instances 1/eil76_09.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1450.0,22,1,0.0044,,,,,,0,,0,,,,,2850,2850,
Instances/Instances 1/eil76_10.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1412.0,22,1,0.0046,,,,,,0,,0,,,,,2850,2850,
Instances/Instances 1/fi10639_01.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17282915.0,1662,6,0.0224,,,,,,0,,0,,,,,640210,469084,
Instances/Instances 1/fi10639_02.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17352977.0,1644,7,0.0217,,,,,,0,,0,,,,,640677,470127,
Instances/Instances 1/fi10639_03.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17246871.0,1639,6,0.0255,,,,,,0,,0,,,,,641788,470757,
Instances/Instances 1/fi10639_04.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17218486.0,1646,6,0.0226,,,,,,0,,0,,,,,642468,471723,
Instances/Instances 1/fi10639_05.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17326283.0,1687,6,0.0236,,,,,,0,,0,,,,,640649,469823,
Instances/Instances 1/fi10639_06.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17350397.0,1656,6,0.0216,,,,,,0,,0,,,,,641344,470623,
Instances/Instances 1/fi10639_07.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17417359.0,1607,6,0.0213,,,,,,0,,0,,,,,639102,468697,
Instances/Instances 1/fi10639_08.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17389972.0,1648,5,0.0217,,,,,,0,,0,,,,,640421,469735,
Instances/Instances 1/fi10639_09.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17228937.0,1638,6,0.0227,,,,,,0,,0,,,,,640747,469952,
Instances/Instances 1/fi10639_10.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17309569.0,1629,6,0.0215,,,,,,0,,0,,,,,640146,470047,
Instances/Instances 1/fl1400_01.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,727206.0,162,6,0.0078,,,,,,0,,0,,,,,186859,147201,
Instances/Instances 1/fl1400_02.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,721897.0,171,8,0.008,,,,,,4,,1,,,,,186283,147480,
Instances/Instances 1/fl1400_03.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,753870.0,171,7,0.0074,,,,,,0,,0,,,,,182729,142915,
Instances/Instances 1/fl1400_04.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,742586.0,181,7,0.008,,,,,,0,,0,,,,,184641,144911,
Instances/Instances 1/fl1400_05.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,712240.0,178,8,0.0077,,,,,,0,,0,,,,,187861,148548,
Instances/Instances 1/fl1400_06.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,743043.0,174,6,0.0079,,,,,,0,,0,,,,,183810,144166,
Instances/Instances 1/fl1400_07.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,731588.0,184,7,0.0076,,,,,,0,,0,,,,,185434,145801,
Instances/Instances 1/fl1400_08.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,712394.0,182,7,0.0083,,,,,,0,,0,,,,,187561,148529,
Instances/Instances 1/fl1400_09.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,728279.0,186,5,0.0097,,,,,,0,,0,,,,,185529,146199,
Instances/Instances 1/fl1400_10.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,720405.0,179,7,0.0078,,,,,,0,,0,,,,,185753,147023,
Instances/Instances 1/fl1577_01.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,534844.0,262,6,0.0092,,,,,,1,,1,,,,,205710,182276,
Instances/Instances 1/fl1577_02.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,539278.0,267,7,0.0088,,,,,,0,,0,,,,,205483,182510,
Instances/Instances 1/fl1577_03.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,535804.0,271,4,0.0092,,,,,,0,,0,,,,,204385,181229,
Instances/Instances 1/fl1577_04.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,527925.0,282,4,0.0084,,,,,,1,,1,,,,,204588,181441,
Instances/Instances 1/fl1577_05.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,543822.0,287,4,0.0099,,,,,,0,,0,,,,,205077,181877,
Instances/Instances 1/fl1577_06.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,535457.0,271,5,0.0084,,,,,,0,,0,,,,,206180,182800,
Instances/Instances 1/fl1577_07.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,528625.0,280,5,0.0087,,,,,,0,,0,,,,,205903,182752,
Instances/Instances 1/fl1577_08.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,540003.0,264,6,0.01,,,,,,0,,0,,,,,205323,182186,
Instances/Instances 1/fl1577_09.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,528335.0,282,5,0.0086,,,,,,0,,0,,,,,206295,183127,
Instances/Instances 1/fl1577_10.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,534445.0,255,6,0.0086,,,,,,0,,0,,,,,206238,182879,
Instances/Instances 1/fl3795_01.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1406061.0,540,6,0.016,,,,,,0,,0,,,,,658251,544420,
Instances/Instances 1/fl3795_02.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1404211.0,530,6,0.0153,,,,,,0,,0,,,,,658047,544556,
Instances/Instances 1/fl3795_03.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1371508.0,508,7,0.0157,,,,,,0,,0,,,,,660853,547009,
Instances/Instances 1/fl3795_04.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1376200.0,532,7,0.0153,,,,,,0,,0,,,,,659730,545958,
Instances/Instances 1/fl3795_05.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1387007.0,532,6,0.0153,,,,,,1,,1,,,,,660776,546538,
Instances/Instances 1/fl3795_06.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1373034.0,530,6,0.0162,,,,,,0,,0,,,,,661253,546648,
Instances/Instances 1/fl3795_07.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1405649.0,521,6,0.0155,,,,,,0,,0,,,,,655285,541279,
Instances/Instances 1/fl3795_08.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1354989.0,555,6,0.016,,,,,,0,,0,,,,,663463,549038,
Instances/Instances 1/fl3795_09.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1393201.0,524,7,0.0152,,,,,,0,,0,,,,,657317,543770,
Instances/Instances 1/fl3795_10.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1390318.0,541,5,0.0158,,,,,,0,,0,,,,,657291,543854,
Instances/Instances 1/fl417_01.gt,416,100.0,86400.0,PTVRP_CONT_FIX,228870.0,69,5,0.0051,,,,,,0,,0,,,,,34039,30406,
Instances/Instances 1/fl417_02.gt,416,100.0,86400.0,PTVRP_CONT_FIX,210516.0,68,4,0.0054,,,,,,0,,0,,,,,34689,31167,
Instances/Instances 1/fl417_03.gt,416,100.0,86400.0,PTVRP_CONT_FIX,225998.0,69,4,0.0052,,,,,,0,,0,,,,,33469,29927,
Instances/Instances 1/fl417_04.gt,416,100.0,86400.0,PTVRP_CONT_FIX,214650.0,68,6,0.0051,,,,,,0,,0,,,,,34753,31171,
Instances/Instances 1/fl417_05.gt,416,100.0,86400.0,PTVRP_CONT_FIX,227531.0,66,5,0.0054,,,,,,1,,1,,,,,33568,29988,
Instances/Instances 1/fl417_06.gt,416,100.0,86400.0,PTVRP_CONT_FIX,219688.0,63,5,0.0049,,,,,,0,,0,,,,,34222,30614,
Instances/Instances 1/fl417_07.gt,416,100.0,86400.0,PTVRP_CONT_FIX,229950.0,70,5,0.005,,,,,,1,,1,,,,,33432,29781,
Instances/Instances 1/fl417_08.gt,416,100.0,86400.0,PTVRP_CONT_FIX,225032.0,64,5,0.0055,,,,,,0,,0,,,,,33655,30136,
Instances/Instances 1/fl417_09.gt,416,100.0,86400.0,PTVRP_CONT_FIX,219366.0,70,5,0.0053,,,,,,0,,0,,,,,34311,30716,
Instances/Instances 1/fl417_10.gt,416,100.0,86400.0,PTVRP_CONT_FIX,230888.0,70,5,0.0053,,,,,,0,,0,,,,,32993,29475,
Instances/Instances 1/fnl4461_01.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3582667.0,834,4,0.014,,,,,,0,,0,,,,,332796,279663,
Instances/Instances 1/fnl4461_02.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3544936.0,836,4,0.0128,,,,,,0,,0,,,,,334878,281170,
Instances/Instances 1/fnl4461_03.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3555464.0,854,4,0.0131,,,,,,0,,0,,,,,334298,281227,
Instances/Instances 1/fnl4461_04.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3558776.0,820,5,0.0136,,,,,,0,,0,,,,,332698,279560,
Instances/Instances 1/fnl4461_05.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3464972.0,830,4,0.0132,,,,,,0,,0,,,,,338404,284670,
Instances/Instances 1/fnl4461_06.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3515932.0,842,4,0.0152,,,,,,0,,0,,,,,334704,281223,
Instances/Instances 1/fnl4461_07.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3493295.0,850,5,0.0128,,,,,,0,,0,,,,,335888,282574,
Instances/Instances 1/fnl4461_08.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3465909.0,818,5,0.0131,,,,,,0,,0,,,,,338195,284664,
Instances/Instances 1/fnl4461_09.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3484176.0,817,4,0.0131,,,,,,0,,0,,,,,337165,283617,
Instances/Instances 1/fnl4461_10.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3503324.0,809,4,0.0139,,,,,,0,,0,,,,,337311,283748,
Instances/Instances 1/gil262_01.gt,261,100.0,86400.0,PTVRP_CONT_FIX,13466.0,63,2,0.0051,,,,,,1,,1,,,,,31314,31082,
Instances/Instances 1/gil262_02.gt,261,100.0,86400.0,PTVRP_CONT_FIX,12652.0,65,2,0.0052,,,,,,0,,0,,,,,31730,31500,
Instances/Instances 1/gil262_03.gt,261,100.0,86400.0,PTVRP_CONT_FIX,12682.0,67,2,0.005,,,,,,0,,0,,,,,31528,31276,
Instances/Instances 1/gil262_04.gt,261,100.0,86400.0,PTVRP_CONT_FIX,13102.0,66,2,0.0053,,,,,,0,,0,,,,,31255,30979,
Instances/Instances 1/gil262_05.gt,261,100.0,86400.0,PTVRP_CONT_FIX,13680.0,74,2,0.0053,,,,,,0,,0,,,,,31355,31097,
Instances/Instances 1/gil262_06.gt,261,100.0,86400.0,PTVRP_CONT_FIX,12425.0,65,2,0.0054,,,,,,0,,0,,,,,32117,31906,
Instances/Instances 1/gil262_07.gt,261,100.0,86400.0,PTVRP_CONT_FIX,13351.0,65,2,0.0049,,,,,,1,,1,,,,,31425,31182,
Instances/Instances 1/gil262_08.gt,261,100.0,86400.0,PTVRP_CONT_FIX,12903.0,65,3,0.0051,,,,,,1,,1,,,,,31558,31308,
Instances/Instances 1/gil262_09.gt,261,100.0,86400.0,PTVRP_CONT_FIX,12607.0,69,2,0.0054,,,,,,0,,0,,,,,31906,31676,
Instances/Instances 1/gil262_10.gt,261,100.0,86400.0,PTVRP_CONT_FIX,12916.0,70,2,0.0055,,,,,,0,,0,,,,,31631,31393,
Instances/Instances 1/gr9882_01.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11487691.0,1457,6,0.0228,,,,,,0,,0,,,,,775834,593529,
Instances/Instances 1/gr9882_02.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11476202.0,1464,6,0.0228,,,,,,0,,0,,,,,776487,593782,
Instances/Instances 1/gr9882_03.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11398873.0,1523,8,0.0281,,,,,,0,,0,,,,,775354,592788,
Instances/Instances 1/gr9882_04.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11535214.0,1500,6,0.0242,,,,,,2,,2,,,,,774485,591796,
Instances/Instances 1/gr9882_05.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11439167.0,1515,6,0.023,,,,,,0,,0,,,,,776031,593248,
Instances/Instances 1/gr9882_06.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11389497.0,1471,6,0.0231,,,,,,0,,0,,,,,778560,595489,
Instances/Instances 1/gr9882_07.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11635037.0,1545,6,0.0227,,,,,,1,,1,,,,,768091,587019,
Instances/Instances 1/gr9882_08.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11431551.0,1453,6,0.0226,,,,,,0,,0,,,,,776245,593361,
Instances/Instances 1/gr9882_09.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11502987.0,1503,7,0.0229,,,,,,1,,1,,,,,771669,589482,
Instances/Instances 1/gr9882_10.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11389039.0,1472,6,0.023,,,,,,1,,1,,,,,779034,595427,
Instances/Instances 1/ho14473_01.gt,14472,100.0,86400.0,PTVRP_CONT_FIX,8450979.0,2011,7,0.041,,,,,,0,,0,,,,,1971004,1551264,
Instances/Instances 1/ho14473_02.gt,14472,100.0,86400.0,PTVRP_CONT_FIX,8551245.0,1930,8,0.0408,,,,,,0,,0,,,,,1959600,1541350,
Instances/Instances 1/ho14473_03.gt,14472,100.0,86400.0,PTVRP_CONT_FIX,8494553.0,1964,8,0.0412,,,,,,0,,0,,,,,1964719,1547012,
Instances/Instances 1/ho14473_04.gt,14472,100.0,86400.0,PTVRP_CONT_FIX,8464073.0,1955,8,0.0423,,,,,,0,,0,,,,,1966319,1548675,
Instances/Instances 1/ho14473_05.gt,14472,100.0,86400.0,PTVRP_CONT_FIX,8531524.0,1952,8,0.0405,,,,,,0,,0,,,,,1963268,1545821,
Instances/Instances 1/ho14473_06.gt,14472,100.0,86400.0,PTVRP_CONT_FIX,8541073.0,1944,10,0.0415,,,,,,0,,0,,,,,1960340,1541630,
