instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 1/d18512_05.gt,18511,100.0,86400.0,PTVRP_LAYERED_SAFE,24062963.0,2846,6,0.0424,4726,27,9,337117,18.2117,,0,0,242668,0,0,0,,,
Instances/Instances 1/d18512_06.gt,18511,100.0,86400.0,PTVRP_LAYERED_SAFE,24093922.0,2834,7,0.0386,4729,27,9,336818,18.1956,,0,0,240940,0,0,0,,,
Instances/Instances 1/d18512_07.gt,18511,100.0,86400.0,PTVRP_LAYERED_SAFE,23909625.0,2780,7,0.0387,4700,27,8,336590,18.1832,,0,0,241113,0,0,0,,,
Instances/Instances 1/d18512_08.gt,18511,100.0,86400.0,PTVRP_LAYERED_SAFE,24112175.0,2865,6,0.039,4739,28,8,337481,18.2314,,1,0,241074,0,0,0,,,
Instances/Instances 1/d18512_09.gt,18511,100.0,86400.0,PTVRP_LAYERED_SAFE,24267469.0,2864,6,0.0382,4767,26,10,338075,18.2635,,1,0,239454,0,0,0,,,
Instances/Instances 1/d18512_10.gt,18511,100.0,86400.0,PTVRP_LAYERED_SAFE,24252644.0,2835,6,0.0386,4749,26,8,337296,18.2214,,0,0,240514,0,0,0,,,
Instances/Instances 1/d198_01.gt,197,100.0,86400.0,PTVRP_LAYERED_SAFE,87758.0,48,2,0.0061,53,22,3,2764,14.0305,,0,0,209,0,0,0,,,
Instances/Instances 1/d198_02.gt,197,100.0,86400.0,PTVRP_LAYERED_SAFE,92888.0,49,3,0.0072,52,21,4,2742,13.9188,,0,0,219,0,0,0,,,
Instances/Instances 1/d198_03.gt,197,100.0,86400.0,PTVRP_LAYERED_SAFE,91745.0,51,2,0.0047,53,21,3,2721,13.8122,,0,0,220,0,0,0,,,
Instances/Instances 1/d198_04.gt,197,100.0,86400.0,PTVRP_LAYERED_SAFE,90414.0,49,2,0.0048,53,21,4,2716,13.7868,,0,0,230,0,0,0,,,
Instances/Instances 1/d198_05.gt,197,100.0,86400.0,PTVRP_LAYERED_SAFE,92596.0,51,3,0.0057,52,22,4,2757,13.9949,,0,0,227,0,0,0,,,
Instances/Instances 1/d198_06.gt,197,100.0,86400.0,PTVRP_LAYERED_SAFE,87760.0,49,2,0.005,49,21,4,2635,13.3756,,0,0,253,0,0,0,,,
Instances/Instances 1/d198_07.gt,197,100.0,86400.0,PTVRP_LAYERED_SAFE,88168.0,45,3,0.0057,49,21,3,2715,13.7817,,0,0,227,0,0,0,,,
Instances/Instances 1/d198_08.gt,197,100.0,86400.0,PTVRP_LAYERED_SAFE,91763.0,48,3,0.0047,53,22,3,2736,13.8883,,0,0,233,0,0,0,,,
Instances/Instances 1/d198_09.gt,197,100.0,86400.0,PTVRP_LAYERED_SAFE,89474.0,48,4,0.0071,49,21,4,2711,13.7614,,0,0,211,0,0,0,,,
Instances/Instances 1/d198_10.gt,197,100.0,86400.0,PTVRP_LAYERED_SAFE,92588.0,50,2,0.0045,52,22,4,2747,13.9442,,0,0,250,0,0,0,,,
Instances/Instances 1/d2103_01.gt,2102,100.0,86400.0,PTVRP_LAYERED_SAFE,1406040.0,385,4,0.0084,545,27,6,43223,20.5628,,0,0,12624,0,0,0,,,
Instances/Instances 1/d2103_02.gt,2102,100.0,86400.0,PTVRP_LAYERED_SAFE,1386768.0,409,4,0.0101,539,27,6,43078,20.4938,,0,0,12405,0,0,0,,,
Instances/Instances 1/d2103_03.gt,2102,100.0,86400.0,PTVRP_LAYERED_SAFE,1414941.0,401,4,0.0099,547,26,5,43357,20.6265,,0,0,12770,0,0,0,,,
Instances/Instances 1/d2103_04.gt,2102,100.0,86400.0,PTVRP_LAYERED_SAFE,1380591.0,394,4,0.0094,538,27,5,43032,20.4719,,0,0,12477,0,0,0,,,
Instances/Instances 1/d2103_05.gt,2102,100.0,86400.0,PTVRP_LAYERED_SAFE,1383278.0,391,4,0.0085,538,26,5,43002,20.4577,,0,0,12768,0,0,0,,,
Instances/Instances 1/d2103_06.gt,2102,100.0,86400.0,PTVRP_LAYERED_SAFE,1380479.0,419,4,0.0091,541,25,5,43143,20.5247,,0,0,12618,0,0,0,,,
Instances/Instances 1/d2103_07.gt,2102,100.0,86400.0,PTVRP_LAYERED_SAFE,1400531.0,394,4,0.0085,542,25,5,43241,20.5714,,0,0,12728,0,0,0,,,
Instances/Instances 1/d2103_08.gt,2102,100.0,86400.0,PTVRP_LAYERED_SAFE,1404670.0,403,5,0.0101,546,26,5,43257,20.579,,0,0,12840,0,0,0,,,
Instances/Instances 1/d2103_09.gt,2102,100.0,86400.0,PTVRP_LAYERED_SAFE,1377844.0,373,4,0.0089,529,27,5,42575,20.2545,,0,0,12543,0,0,0,,,
Instances/Instances 1/d2103_10.gt,2102,100.0,86400.0,PTVRP_LAYERED_SAFE,1392606.0,397,4,0.0084,541,26,5,43117,20.5124,,0,0,12576,0,0,0,,,
Instances/Instances 1/d493_01.gt,492,100.0,86400.0,PTVRP_LAYERED_SAFE,218874.0,121,3,0.0051,126,25,3,8531,17.3394,,0,0,825,0,0,0,,,
Instances/Instances 1/d493_02.gt,492,100.0,86400.0,PTVRP_LAYERED_SAFE,208744.0,106,3,0.0056,120,25,3,8320,16.9106,,0,0,857,0,0,0,,,
Instances/Instances 1/d493_03.gt,492,100.0,86400.0,PTVRP_LAYERED_SAFE,219972.0,117,3,0.0065,126,26,3,8479,17.2337,,0,0,860,0,0,0,,,
Instances/Instances 1/d493_04.gt,492,100.0,86400.0,PTVRP_LAYERED_SAFE,215511.0,122,3,0.0063,126,24,4,8593,17.4654,,0,0,838,0,0,0,,,
Instances/Instances 1/d493_05.gt,492,100.0,86400.0,PTVRP_LAYERED_SAFE,218509.0,124,2,0.0053,127,25,3,8610,17.5,,0,0,809,0,0,0,,,
Instances/Instances 1/d493_06.gt,492,100.0,86400.0,PTVRP_LAYERED_SAFE,221693.0,125,2,0.0052,129,27,4,8729,17.7419,,0,0,888,0,0,0,,,
Instances/Instances 1/d493_07.gt,492,100.0,86400.0,PTVRP_LAYERED_SAFE,228900.0,123,3,0.0058,131,25,4,8716,17.7154,,0,0,916,0,0,0,,,
Instances/Instances 1/d493_08.gt,492,100.0,86400.0,PTVRP_LAYERED_SAFE,206707.0,118,2,0.005,118,25,3,8376,17.0244,,0,0,846,0,0,0,,,
Instances/Instances 1/d493_09.gt,492,100.0,86400.0,PTVRP_LAYERED_SAFE,220231.0,118,3,0.0052,127,26,3,8638,17.5569,,0,0,847,0,0,0,,,
Instances/Instances 1/d493_10.gt,492,100.0,86400.0,PTVRP_LAYERED_SAFE,214301.0,120,3,0.0053,126,26,4,8570,17.4187,,0,0,813,0,0,0,,,
Instances/Instances 1/d657_01.gt,656,100.0,86400.0,PTVRP_LAYERED_SAFE,374201.0,152,2,0.0078,165,20,3,10037,15.3003,,0,0,1529,0,0,0,,,
Instances/Instances 1/d657_02.gt,656,100.0,86400.0,PTVRP_LAYERED_SAFE,383863.0,150,3,0.0074,166,19,3,10077,15.3613,,0,0,1526,0,0,0,,,
Instances/Instances 1/d657_03.gt,656,100.0,86400.0,PTVRP_LAYERED_SAFE,386558.0,157,2,0.007,166,18,4,10079,15.3643,,0,0,1505,0,0,0,,,
Instances/Instances 1/d657_04.gt,656,100.0,86400.0,PTVRP_LAYERED_SAFE,393602.0,150,3,0.0067,170,20,4,10122,15.4299,,0,0,1470,0,0,0,,,
Instances/Instances 1/d657_05.gt,656,100.0,86400.0,PTVRP_LAYERED_SAFE,401000.0,160,3,0.0067,173,19,3,10255,15.6326,,0,0,1489,0,0,0,,,
Instances/Instances 1/d657_06.gt,656,100.0,86400.0,PTVRP_LAYERED_SAFE,375869.0,148,3,0.0067,162,18,3,9987,15.2241,,0,0,1413,0,0,0,,,
Instances/Instances 1/d657_07.gt,656,100.0,86400.0,PTVRP_LAYERED_SAFE,385403.0,148,3,0.0068,167,19,3,10133,15.4466,,0,0,1543,0,0,0,,,
Instances/Instances 1/d657_08.gt,656,100.0,86400.0,PTVRP_LAYERED_SAFE,397639.0,147,3,0.0069,173,19,4,10243,15.6143,,0,0,1573,0,0,0,,,
Instances/Instances 1/d657_09.gt,656,100.0,86400.0,PTVRP_LAYERED_SAFE,389290.0,154,3,0.0069,166,19,4,10044,15.311,,0,0,1527,0,0,0,,,
Instances/Instances 1/d657_10.gt,656,100.0,86400.0,PTVRP_LAYERED_SAFE,388538.0,158,2,0.0071,169,19,4,10156,15.4817,,0,0,1465,0,0,0,,,
Instances/Instances 1/dj38_01.gt,37,100.0,86400.0,PTVRP_LAYERED_SAFE,17501.0,12,2,0.0064,11,11,2,211,5.7027,,0,0,1,0,0,0,,,
Instances/Instances 1/dj38_02.gt,37,100.0,86400.0,PTVRP_LAYERED_SAFE,18089.0,12,2,0.0056,11,11,2,201,5.43243,,0,0,1,0,0,0,,,
Instances/Instances 1/dj38_03.gt,37,100.0,86400.0,PTVRP_LAYERED_SAFE,16366.0,13,1,0.0042,11,11,2,230,6.21622,,0,0,1,0,0,0,,,
Instances/Instances 1/dj38_04.gt,37,100.0,86400.0,PTVRP_LAYERED_SAFE,15411.0,11,1,0.0052,9,9,2,165,4.45946,,0,0,0,0,0,0,,,
Instances/Instances 1/dj38_05.gt,37,100.0,86400.0,PTVRP_LAYERED_SAFE,15963.0,12,1,0.0049,10,10,1,190,5.13514,,0,0,0,0,0,0,,,
Instances/Instances 1/dj38_06.gt,37,100.0,86400.0,PTVRP_LAYERED_SAFE,15404.0,10,1,0.0065,9,9,1,176,4.75676,,0,0,0,0,0,0,,,
Instances/Instances 1/dj38_07.gt,37,100.0,86400.0,PTVRP_LAYERED_SAFE,17275.0,13,1,0.0044,11,11,2,228,6.16216,,0,0,0,0,0,0,,,
Instances/Instances 1/dj38_08.gt,37,100.0,86400.0,PTVRP_LAYERED_SAFE,16017.0,11,1,0.0047,10,10,1,196,5.2973,,0,0,0,0,0,0,,,
Instances/Instances 1/dj38_09.gt,37,100.0,86400.0,PTVRP_LAYERED_SAFE,14245.0,10,1,0.0051,9,9,1,177,4.78378,,0,0,0,0,0,0,,,
Instances/Instances 1/dj38_10.gt,37,100.0,86400.0,PTVRP_LAYERED_SAFE,16887.0,10,2,0.0062,10,10,2,187,5.05405,,0,0,0,0,0,0,,,
Instances/Instances 1/eg7146_01.gt,7145,100.0,86400.0,PTVRP_LAYERED_SAFE,5872828.0,1076,6,0.0218,1815,39,8,195130,27.31,,1,0,101460,0,0,0,,,
Instances/Instances 1/eg7146_02.gt,7145,100.0,86400.0,PTVRP_LAYERED_SAFE,5805590.0,1083,6,0.0214,1814,39,9,195613,27.3776,,2,0,102775,0,0,0,,,
Instances/Instances 1/eg7146_03.gt,7145,100.0,86400.0,PTVRP_LAYERED_SAFE,5892326.0,1079,8,0.021,1827,38,8,195809,27.405,,1,0,101895,0,0,0,,,
Instances/Instances 1/eg7146_04.gt,7145,100.0,86400.0,PTVRP_LAYERED_SAFE,5804540.0,1063,6,0.0223,1810,38,8,195505,27.3625,,0,0,101049,0,0,0,,,
Instances/Instances 1/eg7146_05.gt,7145,100.0,86400.0,PTVRP_LAYERED_SAFE,5873162.0,1068,6,0.0208,1829,38,9,196287,27.4719,,0,0,102559,0,0,0,,,
Instances/Instances 1/eg7146_06.gt,7145,100.0,86400.0,PTVRP_LAYERED_SAFE,5811714.0,1064,6,0.0222,1809,38,9,195038,27.2971,,1,0,101234,0,0,0,,,
Instances/Instances 1/eg7146_07.gt,7145,100.0,86400.0,PTVRP_LAYERED_SAFE,5875846.0,1104,6,0.0214,1842,38,8,196934,27.5625,,1,0,102654,0,0,0,,,
Instances/Instances 1/eg7146_08.gt,7145,100.0,86400.0,PTVRP_LAYERED_SAFE,5882676.0,1066,6,0.0231,1831,38,8,196168,27.4553,,1,0,102413,0,0,0,,,
Instances/Instances 1/eg7146_09.gt,7145,100.0,86400.0,PTVRP_LAYERED_SAFE,5826631.0,1083,6,0.0211,1819,38,8,195780,27.401,,0,0,102391,0,0,0,,,
Instances/Instances 1/eg7146_10.gt,7145,100.0,86400.0,PTVRP_LAYERED_SAFE,5907892.0,1080,9,0.0219,1827,38,9,195890,27.4164,,2,0,102782,0,0,0,,,
Instances/Instances 1/ei8246_01.gt,8245,100.0,86400.0,PTVRP_LAYERED_SAFE,6036095.0,1381,6,0.0236,2113,32,6,196748,23.8627,,0,0,89249,0,0,0,,,
Instances/Instances 1/ei8246_02.gt,8245,100.0,86400.0,PTVRP_LAYERED_SAFE,5995436.0,1336,5,0.0219,2098,31,7,196256,23.803,,0,0,89231,0,0,0,,,
Instances/Instances 1/ei8246_03.gt,8245,100.0,86400.0,PTVRP_LAYERED_SAFE,6008994.0,1350,5,0.0249,2108,32,7,196621,23.8473,,0,0,89927,0,0,0,,,
Instances/Instances 1/ei8246_04.gt,8245,100.0,86400.0,PTVRP_LAYERED_SAFE,5992487.0,1319,5,0.0236,2098,31,6,196224,23.7992,,0,0,89292,0,0,0,,,
Instances/Instances 1/ei8246_05.gt,8245,100.0,86400.0,PTVRP_LAYERED_SAFE,6005246.0,1338,6,0.0254,2103,31,7,196345,23.8138,,0,0,88429,0,0,0,,,
Instances/Instances 1/ei8246_06.gt,8245,100.0,86400.0,PTVRP_LAYERED_SAFE,6000276.0,1357,5,0.0256,2102,31,7,196396,23.82,,0,0,89227,0,0,0,,,
Instances/Instances 1/ei8246_07.gt,8245,100.0,86400.0,PTVRP_LAYERED_SAFE,6028694.0,1362,5,0.0239,2119,34,8,197139,23.9101,,0,0,90399,0,0,0,,,
Instances/Instances 1/ei8246_08.gt,8245,100.0,86400.0,PTVRP_LAYERED_SAFE,5970521.0,1391,5,0.024,2087,30,8,195784,23.7458,,0,0,88160,0,0,0,,,
Instances/Instances 1/ei8246_09.gt,8245,100.0,86400.0,PTVRP_LAYERED_SAFE,6045797.0,1386,5,0.0226,2122,32,6,197209,23.9186,,0,0,89521,0,0,0,,,
Instances/Instances 1/ei8246_10.gt,8245,100.0,86400.0,PTVRP_LAYERED_SAFE,5925891.0,1359,5,0.025,2078,32,7,195463,23.7069,,0,0,88653,0,0,0,,,
Instances/Instances 1/eil101_01.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1941.0,30,2,0.0065,27,27,2,1433,14.33,,0,0,0,0,0,0,,,
Instances/Instances 1/eil101_02.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1871.0,29,2,0.0056,26,26,2,1320,13.2,,0,0,0,0,0,0,,,
Instances/Instances 1/eil101_03.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1933.0,29,2,0.0049,26,26,2,1351,13.51,,0,0,0,0,0,0,,,
Instances/Instances 1/eil101_04.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1815.0,29,1,0.0045,25,25,2,1254,12.54,,0,0,0,0,0,0,,,
Instances/Instances 1/eil101_05.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1975.0,32,2,0.0065,29,29,2,1420,14.2,,0,0,0,0,0,0,,,
Instances/Instances 1/eil101_06.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1791.0,29,1,0.0071,23,23,2,1254,12.54,,0,0,0,0,0,0,,,
Instances/Instances 1/eil101_07.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1837.0,27,2,0.0053,26,26,2,1336,13.36,,0,0,0,0,0,0,,,
Instances/Instances 1/eil101_08.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1917.0,28,2,0.0056,25,25,2,1366,13.66,,0,0,0,0,0,0,,,
Instances/Instances 1/eil101_09.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1861.0,29,2,0.0053,26,26,2,1214,12.14,,0,0,0,0,0,0,,,
Instances/Instances 1/eil101_10.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1990.0,32,1,0.005,27,27,2,1347,13.47,,0,0,0,0,0,0,,,
Instances/Instances 1/eil51_01.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,941.0,15,1,0.0049,13,13,1,335,6.7,,0,0,0,0,0,0,,,
Instances/Instances 1/eil51_02.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,1005.0,16,1,0.0052,13,13,1,345,6.9,,0,0,0,0,0,0,,,
Instances/Instances 1/eil51_03.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,942.0,16,1,0.0054,14,14,2,351,7.02,,0,0,0,0,0,0,,,
Instances/Instances 1/eil51_04.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,1016.0,16,1,0.0071,13,13,1,368,7.36,,0,0,0,0,0,0,,,
Instances/Instances 1/eil51_05.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,807.0,12,1,0.005,10,10,1,252,5.04,,0,0,0,0,0,0,,,
Instances/Instances 1/eil51_06.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,959.0,15,1,0.0048,13,13,1,324,6.48,,0,0,0,0,0,0,,,
Instances/Instances 1/eil51_07.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,1003.0,16,1,0.005,13,13,1,356,7.12,,0,0,0,0,0,0,,,
Instances/Instances 1/eil51_08.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,957.0,15,1,0.0068,13,13,2,361,7.22,,0,0,0,0,0,0,,,
Instances/Instances 1/eil51_09.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,999.0,16,1,0.0048,14,14,2,336,6.72,,0,0,0,0,0,0,,,
Instances/Instances 1/eil51_10.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,999.0,16,1,0.005,14,14,1,373,7.46,,0,0,0,0,0,0,,,
Instances/Instances 1/eil76_01.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1401.0,23,1,0.0049,19,19,1,739,9.85333,,0,0,0,0,0,0,,,
Instances/Instances 1/eil76_02.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1344.0,22,1,0.0084,19,19,1,727,9.69333,,0,0,0,0,0,0,,,
Instances/Instances 1/eil76_03.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1379.0,22,1,0.0047,18,18,2,739,9.85333,,0,0,0,0,0,0,,,
Instances/Instances 1/eil76_04.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1376.0,22,1,0.0047,19,19,1,731,9.74667,,0,0,0,0,0,0,,,
Instances/Instances 1/eil76_05.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1487.0,23,2,0.0047,20,20,2,806,10.7467,,0,0,0,0,0,0,,,
Instances/Instances 1/eil76_06.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1316.0,21,1,0.0067,18,18,1,669,8.92,,0,0,0,0,0,0,,,
Instances/Instances 1/eil76_07.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1539.0,26,1,0.0046,21,21,2,875,11.6667,,0,0,0,0,0,0,,,
Instances/Instances 1/eil76_08.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1552.0,25,1,0.0058,21,21,2,828,11.04,,0,0,0,0,0,0,,,
Instances/Instances 1/eil76_09.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1450.0,22,1,0.0054,19,19,1,761,10.1467,,0,0,0,0,0,0,,,
Instances/Instances 1/eil76_10.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1412.0,22,1,0.006,18,18,1,708,9.44,,0,0,0,0,0,0,,,
Instances/Instances 1/fi10639_01.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17282915.0,1662,6,0.0219,2710,22,8,162931,15.3159,,0,0,124124,0,0,0,,,
Instances/Instances 1/fi10639_02.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17352977.0,1644,7,0.0252,2701,22,9,162281,15.2548,,0,0,124520,0,0,0,,,
Instances/Instances 1/fi10639_03.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17246871.0,1634,6,0.0239,2700,22,9,162651,15.2896,,0,0,125415,0,0,0,,,
Instances/Instances 1/fi10639_04.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17218486.0,1646,6,0.0228,2692,22,7,162375,15.2637,,0,0,124355,0,0,0,,,
Instances/Instances 1/fi10639_05.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17326283.0,1687,6,0.0243,2706,22,8,162529,15.2782,,0,0,124362,0,0,0,,,
Instances/Instances 1/fi10639_06.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17350397.0,1656,6,0.0238,2704,22,8,162434,15.2692,,0,0,125025,0,0,0,,,
Instances/Instances 1/fi10639_07.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17417359.0,1607,6,0.0238,2717,22,8,162889,15.312,,0,0,125183,0,0,0,,,
Instances/Instances 1/fi10639_08.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17389972.0,1648,5,0.0241,2706,22,7,162507,15.2761,,0,0,125916,0,0,0,,,
Instances/Instances 1/fi10639_09.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17228937.0,1638,6,0.0222,2704,23,8,162733,15.2973,,0,0,125150,0,0,0,,,
Instances/Instances 1/fi10639_10.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17309569.0,1629,6,0.0224,2705,22,7,162462,15.2719,,0,0,125046,0,0,0,,,
Instances/Instances 1/fl1400_01.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,727206.0,162,6,0.0083,356,49,10,47585,34.0136,,0,0,28129,0,0,0,,,
Instances/Instances 1/fl1400_02.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,721897.0,171,8,0.009,354,48,10,47164,33.7127,,1,0,26740,0,0,0,,,
Instances/Instances 1/fl1400_03.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,753870.0,170,7,0.0075,370,48,10,48258,34.4946,,0,0,28629,0,0,0,,,
Instances/Instances 1/fl1400_04.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,742586.0,181,7,0.0078,361,48,10,47722,34.1115,,0,0,27617,0,0,0,,,
Instances/Instances 1/fl1400_05.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,712240.0,178,8,0.0094,350,48,9,47025,33.6133,,0,0,27578,0,0,0,,,
Instances/Instances 1/fl1400_06.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,743043.0,174,6,0.0084,364,49,9,48253,34.4911,,0,0,29553,0,0,0,,,
Instances/Instances 1/fl1400_07.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,731588.0,184,7,0.008,359,48,10,47481,33.9392,,0,0,28357,0,0,0,,,
Instances/Instances 1/fl1400_08.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,712394.0,182,7,0.0082,353,48,9,46887,33.5147,,0,0,28133,0,0,0,,,
Instances/Instances 1/fl1400_09.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,728279.0,186,5,0.009,359,48,11,47639,34.0522,,0,0,26843,0,0,0,,,
Instances/Instances 1/fl1400_10.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,720405.0,179,7,0.0075,355,47,9,47419,33.8949,,0,0,27743,0,0,0,,,
Instances/Instances 1/fl1577_01.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,534844.0,263,6,0.009,401,46,6,52559,33.3496,,1,0,11992,0,0,0,,,
Instances/Instances 1/fl1577_02.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,539278.0,267,7,0.0095,402,46,7,52365,33.2265,,0,0,11734,0,0,0,,,
Instances/Instances 1/fl1577_03.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,535804.0,272,4,0.0086,407,46,6,52709,33.4448,,0,0,11603,0,0,0,,,
Instances/Instances 1/fl1577_04.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,527925.0,282,4,0.0105,407,46,6,52918,33.5774,,1,0,10932,0,0,0,,,
Instances/Instances 1/fl1577_05.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,543822.0,290,4,0.0084,407,44,8,52752,33.4721,,0,0,11585,0,0,0,,,
Instances/Instances 1/fl1577_06.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,535457.0,271,5,0.0085,403,46,8,52409,33.2544,,0,0,11599,0,0,0,,,
Instances/Instances 1/fl1577_07.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,528625.0,280,5,0.0101,401,46,6,52623,33.3902,,0,0,11454,0,0,0,,,
Instances/Instances 1/fl1577_08.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,540003.0,264,6,0.0091,404,45,7,52512,33.3198,,0,0,11844,0,0,0,,,
Instances/Instances 1/fl1577_09.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,528335.0,287,5,0.0097,400,46,7,52275,33.1694,,0,0,11542,0,0,0,,,
Instances/Instances 1/fl1577_10.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,534445.0,255,6,0.0087,401,47,6,52618,33.3871,,0,0,11678,0,0,0,,,
Instances/Instances 1/fl3795_01.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1406061.0,540,6,0.0173,974,58,11,168421,44.3914,,0,0,71225,0,0,0,,,
Instances/Instances 1/fl3795_02.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1404211.0,530,6,0.0163,975,58,8,168878,44.5119,,0,0,71726,0,0,0,,,
Instances/Instances 1/fl3795_03.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1371508.0,508,7,0.0158,964,60,11,167980,44.2752,,0,0,70431,0,0,0,,,
Instances/Instances 1/fl3795_04.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1376200.0,532,7,0.0156,966,59,11,168227,44.3403,,0,0,70615,0,0,0,,,
Instances/Instances 1/fl3795_05.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1387007.0,533,6,0.0156,968,58,11,168468,44.4038,,1,0,69103,0,0,0,,,
Instances/Instances 1/fl3795_06.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1373034.0,530,6,0.0175,966,60,11,168494,44.4106,,0,0,70099,0,0,0,,,
Instances/Instances 1/fl3795_07.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1405649.0,521,6,0.0174,981,59,9,169341,44.6339,,0,0,72309,0,0,0,,,
Instances/Instances 1/fl3795_08.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1354989.0,555,6,0.0175,959,59,9,168271,44.3519,,0,0,68363,0,0,0,,,
Instances/Instances 1/fl3795_09.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1393201.0,523,7,0.017,976,58,10,168858,44.5066,,0,0,71121,0,0,0,,,
Instances/Instances 1/fl3795_10.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1390318.0,542,5,0.0163,974,58,9,168908,44.5198,,0,0,70870,0,0,0,,,
Instances/Instances 1/fl417_01.gt,416,100.0,86400.0,PTVRP_LAYERED_SAFE,228870.0,69,5,0.0057,110,31,6,8978,21.5817,,0,0,2135,0,0,0,,,
Instances/Instances 1/fl417_02.gt,416,100.0,86400.0,PTVRP_LAYERED_SAFE,210516.0,68,4,0.0055,103,30,6,8572,20.6058,,0,0,1941,0,0,0,,,
Instances/Instances 1/fl417_03.gt,416,100.0,86400.0,PTVRP_LAYERED_SAFE,225998.0,69,4,0.0051,111,31,5,8887,21.363,,0,0,2045,0,0,0,,,
