instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 1/eg7146_02.gt,7145,200.0,86400.0,LINEAR,3060474.0,986,,0.0057,,,,,,,,,,,,,,,
Instances/Instances 1/eg7146_03.gt,7145,500.0,86400.0,LINEAR,1283474.0,379,,0.0061,,,,,,,,,,,,,,,
Instances/Instances 1/eg7146_04.gt,7145,1000.0,86400.0,LINEAR,708528.0,186,,0.0061,,,,,,,,,,,,,,,
Instances/Instances 1/eg7146_05.gt,7145,2000.0,86400.0,LINEAR,437580.0,95,,0.0058,,,,,,,,,,,,,,,
Instances/Instances 1/eg7146_06.gt,7145,5000.0,86400.0,LINEAR,273169.0,38,,0.0058,,,,,,,,,,,,,,,
Instances/Instances 1/eg7146_07.gt,7145,10000.0,86400.0,LINEAR,222770.0,20,,0.0063,,,,,,,,,,,,,,,
Instances/Instances 1/eg7146_08.gt,7145,20000.0,86400.0,LINEAR,200051.0,10,,0.0068,,,,,,,,,,,,,,,
Instances/Instances 1/eg7146_09.gt,7145,50000.0,86400.0,LINEAR,186570.0,5,,0.0068,,,,,,,,,,,,,,,
Instances/Instances 1/eg7146_10.gt,7145,100000.0,86400.0,LINEAR,184251.0,3,,0.0061,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_01.gt,8245,100.0,86400.0,LINEAR,6708398.0,2518,,0.0077,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_02.gt,8245,200.0,86400.0,LINEAR,3151955.0,1141,,0.0073,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_03.gt,8245,500.0,86400.0,LINEAR,1325381.0,439,,0.0076,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_04.gt,8245,1000.0,86400.0,LINEAR,752179.0,218,,0.0076,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_05.gt,8245,2000.0,86400.0,LINEAR,473280.0,110,,0.0078,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_06.gt,8245,5000.0,86400.0,LINEAR,305629.0,45,,0.0071,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_07.gt,8245,10000.0,86400.0,LINEAR,252631.0,24,,0.007,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_08.gt,8245,20000.0,86400.0,LINEAR,228782.0,13,,0.0076,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_09.gt,8245,50000.0,86400.0,LINEAR,214769.0,6,,0.0076,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_10.gt,8245,100000.0,86400.0,LINEAR,211200.0,3,,0.0077,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_01.gt,100,100.0,86400.0,LINEAR,1954.0,32,,0.0026,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_02.gt,100,200.0,86400.0,LINEAR,1166.0,16,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_03.gt,100,500.0,86400.0,LINEAR,827.0,7,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_04.gt,100,1000.0,86400.0,LINEAR,701.0,4,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_05.gt,100,2000.0,86400.0,LINEAR,664.0,3,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_06.gt,100,5000.0,86400.0,LINEAR,652.0,2,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_07.gt,100,10000.0,86400.0,LINEAR,652.0,2,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_08.gt,100,20000.0,86400.0,LINEAR,652.0,2,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_09.gt,100,50000.0,86400.0,LINEAR,652.0,2,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_10.gt,100,100000.0,86400.0,LINEAR,652.0,2,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_01.gt,50,100.0,86400.0,LINEAR,941.0,15,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_02.gt,50,200.0,86400.0,LINEAR,664.0,7,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_03.gt,50,500.0,86400.0,LINEAR,490.0,3,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_04.gt,50,1000.0,86400.0,LINEAR,474.0,2,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_05.gt,50,2000.0,86400.0,LINEAR,442.0,1,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_06.gt,50,5000.0,86400.0,LINEAR,442.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_07.gt,50,10000.0,86400.0,LINEAR,442.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_08.gt,50,20000.0,86400.0,LINEAR,442.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_09.gt,50,50000.0,86400.0,LINEAR,442.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_10.gt,50,100000.0,86400.0,LINEAR,442.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_01.gt,75,100.0,86400.0,LINEAR,1401.0,23,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_02.gt,75,200.0,86400.0,LINEAR,931.0,12,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_03.gt,75,500.0,86400.0,LINEAR,664.0,5,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_04.gt,75,1000.0,86400.0,LINEAR,600.0,3,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_05.gt,75,2000.0,86400.0,LINEAR,573.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_06.gt,75,5000.0,86400.0,LINEAR,573.0,1,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_07.gt,75,10000.0,86400.0,LINEAR,573.0,1,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_08.gt,75,20000.0,86400.0,LINEAR,573.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_09.gt,75,50000.0,86400.0,LINEAR,573.0,1,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_10.gt,75,100000.0,86400.0,LINEAR,573.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_01.gt,10638,100.0,86400.0,LINEAR,19313793.0,3218,,0.0086,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_02.gt,10638,200.0,86400.0,LINEAR,9134867.0,1468,,0.0083,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_03.gt,10638,500.0,86400.0,LINEAR,3765556.0,562,,0.0081,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_04.gt,10638,1000.0,86400.0,LINEAR,2108169.0,277,,0.0085,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_05.gt,10638,2000.0,86400.0,LINEAR,1303908.0,140,,0.0081,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_06.gt,10638,5000.0,86400.0,LINEAR,820119.0,58,,0.0081,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_07.gt,10638,10000.0,86400.0,LINEAR,660140.0,30,,0.0089,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_08.gt,10638,20000.0,86400.0,LINEAR,585300.0,14,,0.0088,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_09.gt,10638,50000.0,86400.0,LINEAR,541852.0,7,,0.0087,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_10.gt,10638,100000.0,86400.0,LINEAR,531168.0,3,,0.0089,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_01.gt,1399,100.0,86400.0,LINEAR,830321.0,424,,0.0034,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_02.gt,1399,200.0,86400.0,LINEAR,385793.0,194,,0.0035,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_03.gt,1399,500.0,86400.0,LINEAR,165385.0,78,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_04.gt,1399,1000.0,86400.0,LINEAR,90418.0,38,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_05.gt,1399,2000.0,86400.0,LINEAR,53314.0,19,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_06.gt,1399,5000.0,86400.0,LINEAR,32739.0,8,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_07.gt,1399,10000.0,86400.0,LINEAR,25452.0,4,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_08.gt,1399,20000.0,86400.0,LINEAR,22330.0,2,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_09.gt,1399,50000.0,86400.0,LINEAR,22250.0,1,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_10.gt,1399,100000.0,86400.0,LINEAR,22250.0,1,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_01.gt,1576,100.0,86400.0,LINEAR,588477.0,476,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_02.gt,1576,200.0,86400.0,LINEAR,286072.0,220,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_03.gt,1576,500.0,86400.0,LINEAR,120347.0,86,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_04.gt,1576,1000.0,86400.0,LINEAR,69180.0,43,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_05.gt,1576,2000.0,86400.0,LINEAR,45021.0,23,,0.0038,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_06.gt,1576,5000.0,86400.0,LINEAR,30431.0,10,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_07.gt,1576,10000.0,86400.0,LINEAR,25235.0,5,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_08.gt,1576,20000.0,86400.0,LINEAR,23781.0,3,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_09.gt,1576,50000.0,86400.0,LINEAR,23697.0,2,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_10.gt,1576,100000.0,86400.0,LINEAR,23697.0,2,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_01.gt,3794,100.0,86400.0,LINEAR,1587150.0,1154,,0.0041,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_02.gt,3794,200.0,86400.0,LINEAR,743635.0,533,,0.004,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_03.gt,3794,500.0,86400.0,LINEAR,293463.0,201,,0.0039,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_04.gt,3794,1000.0,86400.0,LINEAR,159179.0,100,,0.0039,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_05.gt,3794,2000.0,86400.0,LINEAR,93815.0,51,,0.0039,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_06.gt,3794,5000.0,86400.0,LINEAR,51747.0,21,,0.004,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_07.gt,3794,10000.0,86400.0,LINEAR,40046.0,11,,0.0039,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_08.gt,3794,20000.0,86400.0,LINEAR,34168.0,6,,0.0042,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_09.gt,3794,50000.0,86400.0,LINEAR,30739.0,3,,0.004,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_10.gt,3794,100000.0,86400.0,LINEAR,30708.0,2,,0.0039,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_01.gt,416,100.0,86400.0,LINEAR,250440.0,128,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_02.gt,416,200.0,86400.0,LINEAR,111030.0,55,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_03.gt,416,500.0,86400.0,LINEAR,52409.0,24,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_04.gt,416,1000.0,86400.0,LINEAR,30091.0,12,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_05.gt,416,2000.0,86400.0,LINEAR,22180.0,7,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_06.gt,416,5000.0,86400.0,LINEAR,14735.0,3,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_07.gt,416,10000.0,86400.0,LINEAR,13776.0,2,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_08.gt,416,20000.0,86400.0,LINEAR,13750.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_09.gt,416,50000.0,86400.0,LINEAR,13750.0,1,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_10.gt,416,100000.0,86400.0,LINEAR,13750.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_01.gt,4460,100.0,86400.0,LINEAR,3911671.0,1381,,0.0048,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_02.gt,4460,200.0,86400.0,LINEAR,1866283.0,628,,0.0046,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_03.gt,4460,500.0,86400.0,LINEAR,823101.0,240,,0.0045,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_04.gt,4460,1000.0,86400.0,LINEAR,493280.0,121,,0.0049,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_05.gt,4460,2000.0,86400.0,LINEAR,328926.0,60,,0.0045,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_06.gt,4460,5000.0,86400.0,LINEAR,236264.0,26,,0.0044,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_07.gt,4460,10000.0,86400.0,LINEAR,205790.0,13,,0.0045,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_08.gt,4460,20000.0,86400.0,LINEAR,193945.0,8,,0.0046,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_09.gt,4460,50000.0,86400.0,LINEAR,187221.0,4,,0.0045,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_10.gt,4460,100000.0,86400.0,LINEAR,186442.0,2,,0.0047,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_01.gt,261,100.0,86400.0,LINEAR,13953.0,84,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_02.gt,261,200.0,86400.0,LINEAR,7175.0,35,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_03.gt,261,500.0,86400.0,LINEAR,4196.0,14,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_04.gt,261,1000.0,86400.0,LINEAR,3287.0,8,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_05.gt,261,2000.0,86400.0,LINEAR,2873.0,4,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_06.gt,261,5000.0,86400.0,LINEAR,2667.0,2,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_07.gt,261,10000.0,86400.0,LINEAR,2645.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_08.gt,261,20000.0,86400.0,LINEAR,2645.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_09.gt,261,50000.0,86400.0,LINEAR,2645.0,1,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_10.gt,261,100000.0,86400.0,LINEAR,2645.0,1,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_01.gt,9881,100.0,86400.0,LINEAR,12898668.0,3001,,0.0084,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_02.gt,9881,200.0,86400.0,LINEAR,6066880.0,1373,,0.0077,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_03.gt,9881,500.0,86400.0,LINEAR,2467416.0,521,,0.0078,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_04.gt,9881,1000.0,86400.0,LINEAR,1376698.0,260,,0.0075,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_05.gt,9881,2000.0,86400.0,LINEAR,824838.0,130,,0.0078,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_06.gt,9881,5000.0,86400.0,LINEAR,501483.0,52,,0.0074,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_07.gt,9881,10000.0,86400.0,LINEAR,399596.0,27,,0.0073,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_08.gt,9881,20000.0,86400.0,LINEAR,343807.0,14,,0.0075,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_09.gt,9881,50000.0,86400.0,LINEAR,317771.0,6,,0.0074,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_10.gt,9881,100000.0,86400.0,LINEAR,311351.0,3,,0.0075,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_01.gt,14472,100.0,86400.0,LINEAR,9569175.0,4371,,0.0109,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_02.gt,14472,200.0,86400.0,LINEAR,4528914.0,2028,,0.0097,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_03.gt,14472,500.0,86400.0,LINEAR,1810516.0,765,,0.0093,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_04.gt,14472,1000.0,86400.0,LINEAR,974659.0,377,,0.0094,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_05.gt,14472,2000.0,86400.0,LINEAR,570975.0,189,,0.0099,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_06.gt,14472,5000.0,86400.0,LINEAR,331612.0,78,,0.0106,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_07.gt,14472,10000.0,86400.0,LINEAR,248892.0,40,,0.0105,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_08.gt,14472,20000.0,86400.0,LINEAR,210554.0,21,,0.01,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_09.gt,14472,50000.0,86400.0,LINEAR,187851.0,9,,0.0097,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_10.gt,14472,100000.0,86400.0,LINEAR,181545.0,4,,0.0098,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_01.gt,16861,100.0,86400.0,LINEAR,31770501.0,5180,,0.0132,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_02.gt,16861,200.0,86400.0,LINEAR,14621865.0,2348,,0.0127,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_03.gt,16861,500.0,86400.0,LINEAR,5923628.0,899,,0.0122,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_04.gt,16861,1000.0,86400.0,LINEAR,3151287.0,440,,0.0119,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_05.gt,16861,2000.0,86400.0,LINEAR,1841830.0,220,,0.0113,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_06.gt,16861,5000.0,86400.0,LINEAR,1060736.0,89,,0.0122,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_07.gt,16861,10000.0,86400.0,LINEAR,799388.0,46,,0.0121,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_08.gt,16861,20000.0,86400.0,LINEAR,675310.0,24,,0.013,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_09.gt,16861,50000.0,86400.0,LINEAR,599939.0,10,,0.0122,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_10.gt,16861,100000.0,86400.0,LINEAR,580402.0,5,,0.0128,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_01.gt,9846,100.0,86400.0,LINEAR,31372038.0,2992,,0.0081,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_02.gt,9846,200.0,86400.0,LINEAR,14439446.0,1357,,0.0076,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_03.gt,9846,500.0,86400.0,LINEAR,5849615.0,518,,0.0073,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_04.gt,9846,1000.0,86400.0,LINEAR,3142417.0,260,,0.0073,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_05.gt,9846,2000.0,86400.0,LINEAR,1777436.0,127,,0.0079,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_06.gt,9846,5000.0,86400.0,LINEAR,1002457.0,53,,0.0073,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_07.gt,9846,10000.0,86400.0,LINEAR,755860.0,27,,0.0073,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_08.gt,9846,20000.0,86400.0,LINEAR,619091.0,14,,0.0075,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_09.gt,9846,50000.0,86400.0,LINEAR,548663.0,6,,0.0072,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_10.gt,9846,100000.0,86400.0,LINEAR,530879.0,3,,0.0077,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_01.gt,99,100.0,86400.0,LINEAR,88100.0,29,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_02.gt,99,200.0,86400.0,LINEAR,50084.0,13,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_03.gt,99,500.0,86400.0,LINEAR,32654.0,7,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_04.gt,99,1000.0,86400.0,LINEAR,25740.0,4,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_05.gt,99,2000.0,86400.0,LINEAR,23670.0,2,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_06.gt,99,5000.0,86400.0,LINEAR,22624.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_07.gt,99,10000.0,86400.0,LINEAR,22624.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_08.gt,99,20000.0,86400.0,LINEAR,22624.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_09.gt,99,50000.0,86400.0,LINEAR,22624.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_10.gt,99,100000.0,86400.0,LINEAR,22624.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_01.gt,149,100.0,86400.0,LINEAR,130361.0,45,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_02.gt,149,200.0,86400.0,LINEAR,72363.0,21,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_03.gt,149,500.0,86400.0,LINEAR,40115.0,8,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_04.gt,149,1000.0,86400.0,LINEAR,33898.0,5,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_05.gt,149,2000.0,86400.0,LINEAR,28781.0,2,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_06.gt,149,5000.0,86400.0,LINEAR,27630.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_07.gt,149,10000.0,86400.0,LINEAR,27630.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_08.gt,149,20000.0,86400.0,LINEAR,27630.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_09.gt,149,50000.0,86400.0,LINEAR,27630.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_10.gt,149,100000.0,86400.0,LINEAR,27630.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_01.gt,199,100.0,86400.0,LINEAR,176794.0,63,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_02.gt,199,200.0,86400.0,LINEAR,88322.0,27,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_03.gt,199,500.0,86400.0,LINEAR,53593.0,12,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_04.gt,199,1000.0,86400.0,LINEAR,40258.0,8,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_05.gt,199,2000.0,86400.0,LINEAR,33244.0,3,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_06.gt,199,5000.0,86400.0,LINEAR,30958.0,2,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_07.gt,199,10000.0,86400.0,LINEAR,30902.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_08.gt,199,20000.0,86400.0,LINEAR,30902.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_09.gt,199,50000.0,86400.0,LINEAR,30902.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_10.gt,199,100000.0,86400.0,LINEAR,30902.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_01.gt,99,100.0,86400.0,LINEAR,88985.0,30,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_02.gt,99,200.0,86400.0,LINEAR,51033.0,15,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_03.gt,99,500.0,86400.0,LINEAR,31663.0,6,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_04.gt,99,1000.0,86400.0,LINEAR,26294.0,4,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_05.gt,99,2000.0,86400.0,LINEAR,24490.0,2,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_06.gt,99,5000.0,86400.0,LINEAR,24472.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_07.gt,99,10000.0,86400.0,LINEAR,24472.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_08.gt,99,20000.0,86400.0,LINEAR,24472.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_09.gt,99,50000.0,86400.0,LINEAR,24472.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_10.gt,99,100000.0,86400.0,LINEAR,24472.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_01.gt,149,100.0,86400.0,LINEAR,135958.0,47,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_02.gt,149,200.0,86400.0,LINEAR,72209.0,19,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_03.gt,149,500.0,86400.0,LINEAR,43866.0,9,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_04.gt,149,1000.0,86400.0,LINEAR,33533.0,5,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_05.gt,149,2000.0,86400.0,LINEAR,28883.0,3,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_06.gt,149,5000.0,86400.0,LINEAR,27979.0,1,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_07.gt,149,10000.0,86400.0,LINEAR,27979.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_08.gt,149,20000.0,86400.0,LINEAR,27979.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_09.gt,149,50000.0,86400.0,LINEAR,27979.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_10.gt,149,100000.0,86400.0,LINEAR,27979.0,1,,0.0022,,,,,,,,,,,,,,,
