instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 2/pcb1173_07.gt,1172,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,79415.0,17,1,0.0032,15,5,1,4959,4.23123,,0,0,278,0,,,,,
Instances/Instances 2/pcb1173_08.gt,1172,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,66099.0,9,1,0.0032,8,3,1,3033,2.58788,,0,0,0,0,,,,,
Instances/Instances 2/pcb1173_09.gt,1172,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,61435.0,4,1,0.0033,3,2,1,1940,1.65529,,0,0,0,0,,,,,
Instances/Instances 2/pcb1173_10.gt,1172,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,59749.0,2,1,0.0029,2,2,1,1561,1.33191,,0,0,12,0,,,,,
Instances/Instances 2/pcb3038_01.gt,3037,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,10777614.0,1074,12,0.014,3865,54,14,104234,34.3214,,0,0,19644,0,,,,,
Instances/Instances 2/pcb3038_02.gt,3037,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,5552073.0,895,9,0.0131,1929,37,10,81198,26.7363,,0,0,21464,0,,,,,
Instances/Instances 2/pcb3038_03.gt,3037,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,2302811.0,579,4,0.0103,772,22,5,56085,18.4672,,0,0,17549,0,,,,,
Instances/Instances 2/pcb3038_04.gt,3037,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,1194693.0,385,2,0.0085,387,16,4,41397,13.6309,,0,0,10904,0,,,,,
Instances/Instances 2/pcb3038_05.gt,3037,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,645346.0,203,1,0.0069,193,11,2,30029,9.88772,,0,0,5731,0,,,,,
Instances/Instances 2/pcb3038_06.gt,3037,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,332841.0,82,1,0.0059,78,7,1,19635,6.46526,,0,0,3130,0,,,,,
Instances/Instances 2/pcb3038_07.gt,3037,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,231929.0,42,1,0.005,39,5,1,14407,4.74383,,0,0,1870,0,,,,,
Instances/Instances 2/pcb3038_08.gt,3037,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,177769.0,21,1,0.0045,20,4,1,8693,2.86236,,0,0,126,0,,,,,
Instances/Instances 2/pcb3038_09.gt,3037,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,151671.0,9,1,0.0042,8,2,1,5690,1.87356,,0,0,0,0,,,,,
Instances/Instances 2/pcb3038_10.gt,3037,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,145475.0,5,1,0.0041,4,2,1,5311,1.74877,,0,0,0,0,,,,,
Instances/Instances 2/pcb442_01.gt,441,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,1550629.0,196,7,0.0038,536,32,10,10520,23.8549,,0,0,1414,0,,,,,
Instances/Instances 2/pcb442_02.gt,441,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,839013.0,149,5,0.0035,278,22,6,8037,18.2245,,0,0,1382,0,,,,,
Instances/Instances 2/pcb442_03.gt,441,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,353526.0,100,3,0.0032,112,15,3,5244,11.8912,,0,0,752,0,,,,,
Instances/Instances 2/pcb442_04.gt,441,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,195444.0,61,1,0.0028,55,10,2,3651,8.27891,,0,0,406,0,,,,,
Instances/Instances 2/pcb442_05.gt,441,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,118419.0,30,1,0.0025,28,7,1,2589,5.87075,,0,0,196,0,,,,,
Instances/Instances 2/pcb442_06.gt,441,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,75864.0,12,1,0.0025,12,5,1,1535,3.48073,,0,0,5,0,,,,,
Instances/Instances 2/pcb442_07.gt,441,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,62821.0,7,1,0.0024,6,3,1,1096,2.48526,,0,0,0,0,,,,,
Instances/Instances 2/pcb442_08.gt,441,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,57716.0,4,1,0.0023,3,2,1,730,1.65533,,0,0,0,0,,,,,
Instances/Instances 2/pcb442_09.gt,441,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,55052.0,2,1,0.0023,2,1,1,441,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pcb442_10.gt,441,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,55035.0,1,1,0.0023,1,1,1,441,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pm8079_01.gt,8078,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,21704398.0,2281,21,0.041,10341,104,27,473132,58.5704,,0,0,99877,0,,,,,
Instances/Instances 2/pm8079_02.gt,8078,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,10984254.0,1765,15,0.0385,5187,72,15,377167,46.6906,,0,0,120056,0,,,,,
Instances/Instances 2/pm8079_03.gt,8078,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,4445970.0,1234,6,0.0316,2043,46,8,263053,32.5641,,0,0,118567,0,,,,,
Instances/Instances 2/pm8079_04.gt,8078,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,2286284.0,863,3,0.0253,1027,34,5,196656,24.3446,,0,0,91006,0,,,,,
Instances/Instances 2/pm8079_05.gt,8078,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,1178538.0,512,2,0.0197,511,23,3,143300,17.7395,,0,0,57482,0,,,,,
Instances/Instances 2/pm8079_06.gt,8078,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,528860.0,212,1,0.0146,206,14,2,93157,11.5322,,0,0,21336,0,,,,,
Instances/Instances 2/pm8079_07.gt,8078,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,319370.0,107,1,0.0124,103,10,1,66220,8.19757,,0,0,9216,0,,,,,
Instances/Instances 2/pm8079_08.gt,8078,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,214352.0,54,1,0.0102,52,7,1,46963,5.81369,,0,0,4319,0,,,,,
Instances/Instances 2/pm8079_09.gt,8078,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,151894.0,22,1,0.0087,21,4,1,28551,3.53441,,0,0,1471,0,,,,,
Instances/Instances 2/pm8079_10.gt,8078,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,132679.0,12,1,0.0081,11,3,1,20517,2.53986,,0,0,368,0,,,,,
Instances/Instances 2/pr1002_01.gt,1001,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,13704076.0,443,8,0.0053,1320,26,9,12213,12.2008,,0,0,3012,0,,,,,
Instances/Instances 2/pr1002_02.gt,1001,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,6656691.0,328,8,0.0048,629,18,8,9980,9.97003,,0,0,3843,0,,,,,
Instances/Instances 2/pr1002_03.gt,1001,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,2938996.0,209,3,0.0041,265,10,4,7295,7.28771,,0,0,4098,0,,,,,
Instances/Instances 2/pr1002_04.gt,1001,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,1514865.0,129,2,0.0036,127,7,2,5362,5.35664,,0,0,2967,0,,,,,
Instances/Instances 2/pr1002_05.gt,1001,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,850078.0,69,1,0.0032,65,5,2,3998,3.99401,,0,0,2122,0,,,,,
Instances/Instances 2/pr1002_06.gt,1001,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,481274.0,28,1,0.003,26,3,1,2777,2.77423,,0,0,1384,0,,,,,
Instances/Instances 2/pr1002_07.gt,1001,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,363862.0,14,1,0.0029,13,2,1,1919,1.91708,,0,0,263,0,,,,,
Instances/Instances 2/pr1002_08.gt,1001,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,308980.0,7,1,0.0027,7,2,1,1385,1.38362,,0,0,982,0,,,,,
Instances/Instances 2/pr1002_09.gt,1001,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,283439.0,4,1,0.0027,3,1,1,1001,1.0,,0,0,210,0,,,,,
Instances/Instances 2/pr1002_10.gt,1001,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,283439.0,4,1,0.0027,2,1,1,1001,1.0,,0,0,210,0,,,,,
Instances/Instances 2/pr107_01.gt,106,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,1431303.0,52,6,0.0024,138,20,6,1200,11.3208,,0,0,221,0,,,,,
Instances/Instances 2/pr107_02.gt,106,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,733118.0,46,4,0.0024,69,14,5,907,8.5566,,0,0,243,0,,,,,
Instances/Instances 2/pr107_03.gt,106,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,327341.0,26,3,0.0023,28,8,4,577,5.4434,,0,0,195,0,,,,,
Instances/Instances 2/pr107_04.gt,106,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,158217.0,15,1,0.0022,12,5,2,378,3.56604,,0,0,100,0,,,,,
Instances/Instances 2/pr107_05.gt,106,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,102577.0,8,1,0.0022,7,4,1,284,2.67925,,0,0,35,0,,,,,
Instances/Instances 2/pr107_06.gt,106,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,65048.0,3,1,0.0022,3,2,1,170,1.60377,,0,0,0,0,,,,,
Instances/Instances 2/pr107_07.gt,106,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50502.0,2,1,0.0022,2,2,1,132,1.24528,,0,0,10,0,,,,,
Instances/Instances 2/pr107_08.gt,106,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50502.0,2,1,0.0021,1,1,1,106,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr107_09.gt,106,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50502.0,2,1,0.0022,1,1,1,106,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr107_10.gt,106,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50502.0,2,1,0.0021,1,1,1,106,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr124_01.gt,123,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,1409460.0,56,6,0.0024,148,16,8,1238,10.065,,0,0,292,0,,,,,
Instances/Instances 2/pr124_02.gt,123,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,789985.0,44,6,0.0024,80,13,6,1013,8.23577,,0,0,318,0,,,,,
Instances/Instances 2/pr124_03.gt,123,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,312976.0,27,3,0.0024,29,9,3,647,5.26016,,0,0,209,0,,,,,
Instances/Instances 2/pr124_04.gt,123,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,191131.0,17,1,0.0023,16,6,2,477,3.87805,,0,0,228,0,,,,,
Instances/Instances 2/pr124_05.gt,123,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,117602.0,9,1,0.0022,8,4,1,347,2.82114,,0,0,217,0,,,,,
Instances/Instances 2/pr124_06.gt,123,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,83132.0,4,1,0.0022,4,2,1,207,1.68293,,0,0,0,0,,,,,
Instances/Instances 2/pr124_07.gt,123,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,71966.0,2,1,0.0023,2,2,1,150,1.21951,,0,0,56,0,,,,,
Instances/Instances 2/pr124_08.gt,123,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,66676.0,1,1,0.0021,1,1,1,123,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr124_09.gt,123,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,66676.0,1,1,0.0022,1,1,1,123,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr124_10.gt,123,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,66676.0,1,1,0.0021,1,1,1,123,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr136_01.gt,135,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,1850248.0,73,5,0.0025,169,12,7,1152,8.53333,,0,0,229,0,,,,,
Instances/Instances 2/pr136_02.gt,135,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,954015.0,54,4,0.0025,82,9,4,890,6.59259,,0,0,219,0,,,,,
Instances/Instances 2/pr136_03.gt,135,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,422564.0,34,2,0.0025,33,5,2,603,4.46667,,0,0,176,0,,,,,
Instances/Instances 2/pr136_04.gt,135,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,255301.0,20,1,0.0022,18,4,1,448,3.31852,,0,0,145,0,,,,,
Instances/Instances 2/pr136_05.gt,135,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,165517.0,9,1,0.0024,9,3,1,343,2.54074,,0,0,124,0,,,,,
Instances/Instances 2/pr136_06.gt,135,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,121273.0,4,1,0.0022,4,2,1,232,1.71852,,0,0,32,0,,,,,
Instances/Instances 2/pr136_07.gt,135,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,112838.0,2,1,0.0024,2,1,1,135,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr136_08.gt,135,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,107219.0,2,1,0.0025,1,1,1,135,1.0,,0,0,6,0,,,,,
Instances/Instances 2/pr136_09.gt,135,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,107219.0,2,1,0.0022,1,1,1,135,1.0,,0,0,6,0,,,,,
Instances/Instances 2/pr136_10.gt,135,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,107219.0,2,1,0.0024,1,1,1,135,1.0,,0,0,6,0,,,,,
Instances/Instances 2/pr144_01.gt,143,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,1698228.0,67,6,0.0027,176,19,8,1516,10.6014,,0,0,321,0,,,,,
Instances/Instances 2/pr144_02.gt,143,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,844665.0,52,4,0.0025,87,11,6,1182,8.26573,,0,0,385,0,,,,,
Instances/Instances 2/pr144_03.gt,143,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,383246.0,38,2,0.0025,35,8,4,793,5.54545,,0,0,284,0,,,,,
Instances/Instances 2/pr144_04.gt,143,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,199286.0,20,1,0.0024,19,5,2,588,4.11189,,0,0,222,0,,,,,
Instances/Instances 2/pr144_05.gt,143,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,131764.0,11,1,0.0024,10,4,1,403,2.81818,,0,0,29,0,,,,,
Instances/Instances 2/pr144_06.gt,143,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,83690.0,4,1,0.0023,4,2,1,247,1.72727,,0,0,0,0,,,,,
Instances/Instances 2/pr144_07.gt,143,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,71677.0,3,1,0.0022,2,2,1,203,1.41958,,0,0,117,0,,,,,
Instances/Instances 2/pr144_08.gt,143,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,68780.0,1,1,0.0022,1,1,1,143,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr144_09.gt,143,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,68780.0,1,1,0.0023,1,1,1,143,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr144_10.gt,143,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,68780.0,1,1,0.0022,1,1,1,143,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr152_01.gt,151,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,2079458.0,74,6,0.0026,191,20,8,1549,10.2583,,0,0,334,0,,,,,
Instances/Instances 2/pr152_02.gt,151,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,1017935.0,59,4,0.0026,88,12,4,1169,7.74172,,0,0,345,0,,,,,
Instances/Instances 2/pr152_03.gt,151,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,483116.0,40,3,0.0024,39,8,3,805,5.33113,,0,0,302,0,,,,,
Instances/Instances 2/pr152_04.gt,151,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,248047.0,20,1,0.0023,18,5,2,543,3.59603,,0,0,240,0,,,,,
Instances/Instances 2/pr152_05.gt,151,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,162729.0,11,1,0.0023,9,4,1,400,2.64901,,0,0,40,0,,,,,
Instances/Instances 2/pr152_06.gt,151,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,107390.0,5,1,0.0022,4,2,1,258,1.70861,,0,0,1,0,,,,,
Instances/Instances 2/pr152_07.gt,151,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,89575.0,2,1,0.0022,2,2,1,205,1.35762,,0,0,53,0,,,,,
Instances/Instances 2/pr152_08.gt,151,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,89575.0,2,1,0.0022,1,1,1,151,1.0,,0,0,3,0,,,,,
Instances/Instances 2/pr152_09.gt,151,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,89575.0,2,1,0.0022,1,1,1,151,1.0,,0,0,3,0,,,,,
Instances/Instances 2/pr152_10.gt,151,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,89575.0,2,1,0.0022,1,1,1,151,1.0,,0,0,3,0,,,,,
Instances/Instances 2/pr226_01.gt,225,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,3535353.0,96,8,0.0028,278,19,8,2332,10.3644,,0,0,654,0,,,,,
Instances/Instances 2/pr226_02.gt,225,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,1809620.0,65,8,0.0026,140,16,8,1912,8.49778,,0,0,850,0,,,,,
Instances/Instances 2/pr226_03.gt,225,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,726861.0,41,3,0.0025,53,9,4,1309,5.81778,,0,0,697,0,,,,,
Instances/Instances 2/pr226_04.gt,225,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,423171.0,27,2,0.0024,29,7,3,983,4.36889,,0,0,480,0,,,,,
Instances/Instances 2/pr226_05.gt,225,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,229788.0,15,1,0.0023,14,4,1,718,3.19111,,0,0,436,0,,,,,
Instances/Instances 2/pr226_06.gt,225,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,140925.0,6,1,0.0023,6,3,1,468,2.08,,0,0,107,0,,,,,
Instances/Instances 2/pr226_07.gt,225,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,112461.0,3,1,0.0022,3,2,1,357,1.58667,,0,0,326,0,,,,,
Instances/Instances 2/pr226_08.gt,225,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,102122.0,2,1,0.0023,2,1,1,225,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr226_09.gt,225,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,97856.0,2,1,0.0023,1,1,1,225,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr226_10.gt,225,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,97856.0,2,1,0.0021,1,1,1,225,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr2392_01.gt,2391,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,29811896.0,961,10,0.0096,2953,26,12,32408,13.5542,,0,0,9118,0,,,,,
Instances/Instances 2/pr2392_02.gt,2391,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,15663717.0,677,8,0.0083,1523,19,8,27521,11.5102,,0,0,12074,0,,,,,
Instances/Instances 2/pr2392_03.gt,2391,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,6459415.0,458,5,0.0075,610,12,5,20505,8.57591,,0,0,13991,0,,,,,
Instances/Instances 2/pr2392_04.gt,2391,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,3356260.0,300,2,0.0062,303,8,3,15639,6.54078,,0,0,11457,0,,,,,
Instances/Instances 2/pr2392_05.gt,2391,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,1817581.0,158,2,0.0052,152,6,2,11897,4.97574,,0,0,7638,0,,,,,
Instances/Instances 2/pr2392_06.gt,2391,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,957752.0,66,1,0.0044,63,4,2,7686,3.21455,,0,0,1714,0,,,,,
Instances/Instances 2/pr2392_07.gt,2391,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,642532.0,33,1,0.004,31,3,1,5527,2.31159,,0,0,2045,0,,,,,
Instances/Instances 2/pr2392_08.gt,2391,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,504475.0,17,1,0.0039,16,2,1,4621,1.93266,,0,0,366,0,,,,,
Instances/Instances 2/pr2392_09.gt,2391,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,420652.0,8,1,0.0037,7,1,1,2391,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr2392_10.gt,2391,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,410093.0,6,1,0.0037,4,1,1,2391,1.0,,0,0,1063,0,,,,,
Instances/Instances 2/pr264_01.gt,263,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,2473645.0,102,8,0.003,307,26,8,3984,15.1483,,0,0,944,0,,,,,
Instances/Instances 2/pr264_02.gt,263,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,1411735.0,84,6,0.0028,175,22,7,3311,12.5894,,0,0,1167,0,,,,,
Instances/Instances 2/pr264_03.gt,263,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,597584.0,51,4,0.0026,71,14,4,2298,8.73764,,0,0,1186,0,,,,,
Instances/Instances 2/pr264_04.gt,263,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,313564.0,37,2,0.0025,35,9,3,1635,6.21673,,0,0,1153,0,,,,,
Instances/Instances 2/pr264_05.gt,263,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,160496.0,18,1,0.0024,16,6,2,1117,4.24715,,0,0,653,0,,,,,
Instances/Instances 2/pr264_06.gt,263,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,91669.0,8,1,0.0023,7,4,1,666,2.53232,,0,0,44,0,,,,,
Instances/Instances 2/pr264_07.gt,263,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,68338.0,5,1,0.0023,4,3,1,516,1.96198,,0,0,180,0,,,,,
Instances/Instances 2/pr264_08.gt,263,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,56527.0,3,1,0.0023,2,2,1,368,1.39924,,0,0,0,0,,,,,
Instances/Instances 2/pr264_09.gt,263,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50874.0,1,1,0.0023,1,1,1,263,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr264_10.gt,263,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50874.0,1,1,0.0024,1,1,1,263,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr299_01.gt,298,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,1535659.0,141,9,0.0033,357,27,11,5663,19.0034,,0,0,925,0,,,,,
Instances/Instances 2/pr299_02.gt,298,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,877745.0,111,5,0.0031,198,20,7,4513,15.1443,,0,0,944,0,,,,,
Instances/Instances 2/pr299_03.gt,298,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,385897.0,69,3,0.0028,79,13,3,2970,9.96644,,0,0,690,0,,,,,
Instances/Instances 2/pr299_04.gt,298,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,193863.0,39,2,0.0026,38,9,2,2057,6.90268,,0,0,294,0,,,,,
Instances/Instances 2/pr299_05.gt,298,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,117143.0,20,1,0.0024,19,6,1,1419,4.76174,,0,0,134,0,,,,,
Instances/Instances 2/pr299_06.gt,298,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,74980.0,8,1,0.0023,8,4,1,941,3.15772,,0,0,194,0,,,,,
Instances/Instances 2/pr299_07.gt,298,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,60992.0,5,1,0.0025,4,3,1,676,2.26846,,0,0,187,0,,,,,
Instances/Instances 2/pr299_08.gt,298,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,56211.0,3,1,0.0023,2,2,1,424,1.42282,,0,0,0,0,,,,,
Instances/Instances 2/pr299_09.gt,298,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,54703.0,1,1,0.0022,1,1,1,298,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr299_10.gt,298,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,54703.0,1,1,0.0023,1,1,1,298,1.0,,0,0,0,0,,,,,
Instances/Instances 2/pr439_01.gt,438,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,3824747.0,197,9,0.0034,538,28,9,6793,15.5091,,0,0,1440,0,,,,,
Instances/Instances 2/pr439_02.gt,438,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,2129727.0,162,7,0.0034,289,20,7,5442,12.4247,,0,0,1625,0,,,,,
Instances/Instances 2/pr439_03.gt,438,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,894461.0,102,3,0.003,111,11,4,3613,8.24886,,0,0,1450,0,,,,,
Instances/Instances 2/pr439_04.gt,438,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,474380.0,58,2,0.0028,55,9,2,2635,6.01598,,0,0,1051,0,,,,,
Instances/Instances 2/pr439_05.gt,438,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,290794.0,31,1,0.0027,29,6,1,1905,4.34932,,0,0,493,0,,,,,
Instances/Instances 2/pr439_06.gt,438,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,170676.0,13,1,0.0024,12,4,1,1205,2.75114,,0,0,259,0,,,,,
Instances/Instances 2/pr439_07.gt,438,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,139239.0,7,1,0.0024,6,3,1,893,2.03881,,0,0,351,0,,,,,
Instances/Instances 2/pr439_08.gt,438,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,121241.0,4,1,0.0024,3,2,1,628,1.43379,,0,0,5,0,,,,,
Instances/Instances 2/pr439_09.gt,438,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,117489.0,2,1,0.0023,2,1,1,438,1.0,,0,0,20,0,,,,,
Instances/Instances 2/pr439_10.gt,438,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,117489.0,2,1,0.0023,1,1,1,438,1.0,,0,0,20,0,,,,,
Instances/Instances 2/pr76_01.gt,75,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,1305457.0,44,5,0.0024,102,11,6,516,6.88,,0,0,87,0,,,,,
Instances/Instances 2/pr76_02.gt,75,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,690100.0,32,4,0.0023,47,7,4,380,5.06667,,0,0,82,0,,,,,
Instances/Instances 2/pr76_03.gt,75,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,339052.0,25,2,0.0023,22,5,2,266,3.54667,,0,0,52,0,,,,,
Instances/Instances 2/pr76_04.gt,75,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,195275.0,10,1,0.0023,9,3,1,178,2.37333,,0,0,33,0,,,,,
